target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD31 0.126530870161259 0.420664495232252 0.128407961993401 0.162039847732639 0.509141056686272 0.79318691019431
FoxP3 0.25666855063039 0 0.259787765482244 0 0.506147927955189 NaN
CD11c 0.149421856183414 0 0.150387669424838 0 0.505275886507337 NaN
CD63 0.339535053175465 22.615741458756 0.34108362478481 22.1405549462112 0.507432221017083 0.530399939955106
CSF.1R 0.509533836348983 37.7570124424173 0.511846164340086 37.8182098398767 0.511414417759756 0.497992537009464
p53 0.193346152435346 0.243876699545795 0.19586782202314 0.390081729324139 0.524976607463058 0.318940001153368
PD.L1 0.514356262975407 1.5621468416918 0.515697650778959 1.46914196578813 0.504316462316127 0.542399858842224
CD45 0.178167040993859 67.0516904516987 0.179264166416654 66.6908008534023 0.508608108634274 0.514235938966202
CD138 1.0248261062609 23.8852080400407 1.02383792531721 23.8105923403309 0.495109606014897 0.504713850842292
phospho.S6 0.587725410909741 35.0749092134717 0.56711502983699 37.7225989883207 0.380718004261898 0.358407245210427
CD4 0.0955755162036223 0.542357104464899 0.0965159060546533 0.535079791610433 0.508588249527083 0.504987478014467
CD8 0.287674418457617 9.43052126337729 0.287500216018679 11.1560422783787 0.499081445803772 0.401100572347451
CD45RO 0.222248483876473 41.861744973106 0.222513028935112 41.0114675335906 0.502638297741922 0.532989490455249
Beta.catenin 0.515072726116966 47.0126004862177 0.512530768391905 47.6158409853239 0.453201191406532 0.45752863840828
EGFR 0.812919199216106 22.1113606285253 0.784724140791696 26.6113523693392 0.351810057312516 0.241136769330449
H3K9ac 0.626013442006528 33.0323242076403 0.611838478353093 34.8691473529738 0.417258508814515 0.387291940033994
CD16 0.452676451299551 30.1513466022602 0.45543301008774 29.0239259217408 0.512329765699867 0.541779358555101
MPO 0.236790432402589 0.309898514937842 0.237534500587201 0.201423045839746 0.501857787214121 0.638685751250013
CD163 0.308829287265139 0 0.310221294058526 0 0.50145208724602 NaN
CD3 0.147742759356932 27.2133325430412 0.147883270657952 26.5907229715761 0.501646103547506 0.518159767833844
CD20 0.10444753449232 0 0.105919889155609 0.0017277197164689 0.507748112689293 0.171718198068957
HLA.DR 0.259677814975814 43.7671302373502 0.258985599306082 43.827533717226 0.489906627035234 0.497740629129479
Ki67 1.30987695219949 0.00942445893975519 1.28846265034158 2.77085043938546 0.443767635613532 0.028777338337502
Pan.Keratin 0.633378499897682 28.80579096713 0.634543438464263 28.5155557474975 0.508901959256312 0.517319007535399
PD1 0.145774995159168 0.0785449817323181 0.150392279830743 0 0.518663351603397 0.828281801931043
CD68 0.561892264146741 45.4574551433139 0.563462524327758 45.0169662197002 0.504904930442673 0.515834534941777
Keratin6 0.509145505609853 28.8271306897066 0.499602068446697 30.8118425475637 0.4249405208536 0.393977364381177
Keratin17 0.140629659938103 0.964379443289197 0.140816377535523 0.779910440847231 0.500930997295623 0.572121504258554
H3K27me3 0.474265142373334 59.4921108380919 0.473199396607418 59.4943307018175 0.493331764683816 0.499912788804824
CD11b 0.0642792673091238 0.773258362957648 0.0662508629255656 1.00025408826495 0.515506713103182 0.429821334577087
HLA_Class_1 0.695784646716918 12.9496780861126 0.648103499321018 20.2742862311818 0.371479439829857 0.016559198775919
