target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.0199995174314689 0 0.0207499358488715 0.0349627114428408 0.516615369420276 0.171718198068957
EGFR 0.25752484610842 9.30636672148597 0.263124097992039 7.79581400511836 0.526501924323961 0.618366617011412
CD138 0.642997846050959 4.88906886733037 0.643488133258379 5.49257419822908 0.501216521155749 0.437008984517176
CD3 0.097726103776971 20.1912458377348 0.09440644597016 21.5916150588361 0.454225126482159 0.460041420495032
CD63 0.259600068226963 0 0.260368802656841 0 0.502069480745125 NaN
HLA.DR 0.152802053967189 34.7208700699237 0.154164917297881 34.3057740385335 0.525961230385036 0.515913582717017
Pan.Keratin 0.224000288534986 19.7848399195534 0.22472106196923 18.8784944477289 0.504680690331184 0.562449072310554
Ki67 0.240049367572986 0 0.243196897027222 0.0333645160783391 0.510721187712107 0.171718198068957
CD68 0.616380117563309 11.2170952601813 0.619531744959703 11.0161438869258 0.510442257430128 0.513710031178055
CD16 0.331882596851015 27.3842633361874 0.333951064081528 26.2254574625821 0.511703912590507 0.547799933500534
Keratin17 0.0794933857969339 1.35250535473691 0.0808789829931834 1.31429275540493 0.510094583423401 0.509335532207517
MPO 0.0655343571466495 0.418918941035289 0.0657793648303919 0.526082986074659 0.502796932632751 0.3986919357822
CD45RO 0.0861343724965961 18.5313562507405 0.0870728348618323 17.3185928029452 0.511940781091853 0.54498276055739
CD45 0.0993396297731263 69.4539336394005 0.0988449071963781 69.6230665985412 0.486676767254911 0.490817058195919
H3K27me3 0.414890111184491 36.1903515866719 0.417780801315033 35.3602923127212 0.543306485980662 0.569647143260532
CD11c 0.0459666620699428 5.12207148685398 0.046231829820181 5.14819366419797 0.509006015424571 0.496813293381257
CD8 0.130338399375663 8.17853309390992 0.132625981655953 6.88479948912699 0.518681413971909 0.600891604417542
PD.L1 0.269872991103086 0.843655606315094 0.274405916015422 2.99575050145958 0.519970857820552 0.0856643133348873
Keratin6 0.135434224860991 17.3846320324738 0.132069564544348 20.5232499427168 0.411843044757204 0.331628071420975
Beta.catenin 0.456164204681156 28.9953673220013 0.451504331527035 29.2606698268551 0.464617196813419 0.487202010661612
H3K9ac 0.351022633987427 35.7714587183906 0.351885702753499 35.5563981755369 0.514224571447539 0.51031028523171
phospho.S6 0.26713528883214 9.45173094450985 0.265364383734831 10.1039586559436 0.476185887477838 0.425719040257176
HLA_Class_1 0.293627696303465 57.0650423104752 0.282580188025704 59.8401621840536 0.321661361300571 0.356620637892945
