target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 -0.416189604212906 0.0853814950238711 -0.115067302491227 -0.0877608837589646 0.000421153746055619 0.583544641598856 0.416883089124879 0.704019429235874
EGFR -0.045028590641667 0.660167867899919 0.114471110644234 0.0492338711222155 0.120141904622968 3.8171218738076e-20 0.228329349049567 0.646894847849635
CD138 -0.0105314128939359 0.649309534197112 0.151681913096205 0.137550535916862 0.797678237735999 3.2022477856792e-16 0.154325703957287 0.215679316201706
CD3 0.184160613632657 0.944313119035754 0.452906912518915 0.023156996940114 0.000215237087059034 7.78696947104245e-33 1.92773686536616e-10 0.812024214544503
CD63 -0.175488997321998 0.152736443757999 0.0658810845359587 0.0273037258864676 0.0201771489669655 0.40057012650565 0.674216386755673 0.895086590508845
HLA.DR -0.00141444091466058 0.861344743195665 -0.011683670428553 0.152818480447878 0.982648663521351 2.24344674105397e-37 0.872747052570166 0.113295330369202
Pan.Keratin -0.174741124437582 0.43892405848523 0.142583229612944 0.0376458130244432 0.0500537321050572 1.1485313269816e-05 0.382687681647255 0.822444762825632
Ki67 -0.214793944249718 0.0469470652271511 -0.012678511801789 -0.208774917343412 5.44112539623429e-06 0.696356067227457 0.931422787752174 0.243920182771094
CD68 -0.0499800644617632 0.567827404137942 0.142883350394819 -0.0855505342497305 0.365880709244454 9.19251628802677e-13 0.258682594754153 0.615695530119743
CD16 -0.08237785198767 0.869437217829177 -0.171362558349972 -0.0405815492541647 0.0187304913466858 1.59716211679747e-39 0.0516203301256937 0.752383790789528
Keratin17 -0.13609746344571 0.25672437758096 -0.0145889469385265 0.230526372619619 0.0102916623042375 0.0638820067701372 0.908965505850065 0.099623227693793
MPO -0.0738624271879906 0.162100146905755 0.1239820720323 0.128213174197812 0.0627993133396477 0.333045902047992 0.479690864219104 0.558331757779004
CD45RO 0.0302021323641797 1.05136874185587 -0.288130739396497 0.278038112817521 0.754086833832049 3.45288892507461e-27 0.00790902847278453 0.028476179326669
CD45 -0.0440767591068193 0.758111297148483 0.120301751641857 0.0643668851996048 0.317067617191332 5.72627660340492e-87 0.00973975412417255 0.290793330661042
H3K27me3 -0.265759306316667 0.889158839926516 -0.0246311312103381 -0.0858972892395713 0.137947205941924 2.89498548019494e-32 0.804351495854847 0.536222341153355
CD11c -0.143500759970111 0.306798751179157 0.143803414841545 0.138621282265487 0.0245554437797026 1.65544627576512e-05 0.208050157106546 0.290821574756263
CD8 -0.208002231667957 0.63828810173667 -0.0956552850483816 -0.148436059395312 0.000240972293838266 3.34121733060241e-18 0.320080217668368 0.33549218535292
PD.L1 -0.0748606112954536 0.0393167446336616 0.543471345874879 0.114297670774629 0.0965874377924344 0.769853641262864 6.09182741418176e-06 0.406841298801417
Keratin6 -0.0168358545832398 0.40051597924529 0.282826652829178 0.286090098238868 0.76955440463223 1.90508607974346e-09 0.00896270790115577 0.0125816424493834
Beta.catenin -0.0220042032483885 0.633700101057751 0.289798070350244 0.0237877243625217 0.689279325255857 3.16563227247613e-20 0.00270938290158497 0.855227606035718
H3K9ac -0.0512114418299953 0.879112815025839 -0.0790383586614906 0.158450493144481 0.767635771368038 1.47897965067439e-32 0.496709113214748 0.229660654910777
phospho.S6 0.11262633717572 0.559114839381402 0.261349155147989 0.277281426730295 0.540165355354418 2.85730696028512e-09 0.0245023880294487 0.0424681412211168
HLA_Class_1 0.241332051276163 0.74562558802002 0.221061225308526 0.203695417769304 0.0204978979374025 1.05187027398349e-43 0.000245717988563909 0.00348035616595599
