target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.302905036649708 0 0.30459932842891 0 0.502912706526918 NaN
CD56 1.62350061935913 2.38479100003553 1.63829783607118 2.18478235294547 0.515091711769943 0.553841965059053
PD1 1.46196325081459 25.6196550806386 1.43893199969437 27.2605709941319 0.463017420173042 0.440462714577037
OX40 0.168074999608891 0 0.170479666738869 0.0930407333065519 0.505635132712752 0.171718198068957
EGFR 0.383868837443274 43.2898889041642 0.384122053380291 43.0726672907314 0.50170039633116 0.507590169376042
CD4 0.770063748466107 68.6902479699109 0.763162047776031 69.4527459119522 0.461728441879569 0.429166426052158
CD209 0.978047744060813 1.89816055608348 0.947363357324614 7.35302853710556 0.445061546877152 0.037935785682884
CD163 0.475760620062217 0 0.484130271221436 0.0033672737734014 0.510504607074583 0.171718198068957
CD31 0.614431245521771 13.720004484776 0.627361337005177 10.7508475377595 0.547284459904771 0.722138711714451
Ki67 0.370516208715439 0.813167272551659 0.374464246769003 0.554087860064216 0.513055578368524 0.602143974809008
CD16 0.29351684689521 7.25204237682839 0.293093090514703 7.07441261648171 0.497619996332653 0.51762681905203
CSF.1R 0.8457188030415 77.2665773730027 0.816822538423144 78.9048182105704 0.222258114756817 0.240446375064357
IDO 0.299611523732494 7.93200240072556 0.304193558089272 12.4066447341572 0.519104355249918 0.218038957089745
PD.L1 0.211445173910864 0.658779569032997 0.21200636931996 0.583915448301241 0.503094432125859 0.548141155275701
CD11c 1.50888420685933 46.7180839123309 1.49348684075935 47.7920110253582 0.4486664100926 0.419655514907392
CD68 0.867098162406704 17.9502173022655 0.869914381009895 17.4170733120818 0.5122348435383 0.551291208172195
CD63 0.498936334986837 9.60766587093158 0.499092088516487 10.8906275580536 0.50049630704069 0.396643624591477
Keratin17 0.204497525103084 5.96775959541768 0.211324682099345 2.70249633131252 0.525069119141398 0.793768236898496
CD138 0.507000638790567 54.5860664553627 0.494249275868593 56.9002456402373 0.400686791420068 0.422311388696396
CD20 0.673606410613465 83.7777012518472 0.656413764645984 84.5983213830971 0.350505260118838 0.359873257833666
HLA.DR 0.672116389086591 72.1181484152862 0.66980408357318 72.2998647424047 0.474051526789741 0.465838028931883
MPO 0.964084489030011 11.8892716467479 0.970110876148663 11.7133843995601 0.512045219134606 0.508835675161169
CD45 0.305708653227432 93.0515004816324 0.3062783299666 93.0127025164625 0.517194824502724 0.524855961417383
H3K27me3 0.53728452549098 51.9425577585107 0.538742053005792 51.7021963567126 0.521216348680462 0.556571079209406
CD45RO 0.652378265129712 76.2902623750895 0.648994746208817 76.4568285798738 0.457904020833036 0.476265589166705
CD8 0.63893513912775 16.5339996607266 0.633412416157953 17.8006774462805 0.472099956937126 0.409841024109439
p53 0.282632910430144 37.396537556612 0.286089453736659 36.2370405440559 0.522159489461561 0.540382728998058
CD11b 0.703234147194637 34.9452838341269 0.707425048686251 34.1916628979607 0.515450412057712 0.530792436349903
Keratin6 0.2515395591863 92.9381241806964 0.252198231773535 92.9049201974139 0.512820433952218 0.512130538339579
H3K9ac 0.457559679334307 59.1775834153699 0.44483003283542 61.327024693209 0.267780736757018 0.294131086554066
CD3 0.430322689664416 76.3385909327944 0.428638386418665 76.5020235585512 0.481642303496234 0.476929156327061
phospho.S6 0.616464357047331 54.0925575293958 0.590665249866439 57.9039015807212 0.244745848954968 0.196201392805111
Beta.catenin 0.545845782122544 68.5482927801511 0.537289999306178 69.6293710434332 0.377206542915272 0.394131737580912
HLA_Class_1 0.351327810541186 78.8504188099961 0.347546270669358 79.2919811595946 0.433107400816385 0.439881283339677
Pan.Keratin 0.32928542858865 92.249810576851 0.328578938545444 92.2425120605475 0.493010810130159 0.50187467409425
