target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.165794332528482 29.4420244281871 0.173754732410967 30.2149179699236 0.552574951308515 0.483259427947661
CD56 0.801547549796395 6.40233472592276 0.812037353389796 12.3154595310171 0.517518835474128 0.207827572535951
CD31 0.882889858353312 15.3192703924448 0.895900558124801 15.3689700235076 0.51713348135587 0.498095189348786
CD16 0.358493006534089 32.5773929478491 0.359891607709927 30.2945727438833 0.508361399805616 0.568584764913954
PD1 0.112744795538423 0 0.116597410394874 0 0.520839983724727 NaN
CD11c 0.406172079030295 15.6280815666162 0.409613886285377 14.8070229824251 0.51479961976639 0.529779247361967
EGFR 0.274218902375562 4.76604111496174 0.269233646836934 8.53765021370341 0.450600943484131 0.170341628911741
PD.L1 0.116013681217694 0.264930603854977 0.118052105804693 0.378140786907744 0.518210735378088 0.357957424284154
CD8 0.261561549165616 7.42208137688589 0.270168854851369 6.72201601213991 0.53071959820569 0.547792593268312
CD68 0.598017770745534 41.7562246777735 0.602814320928932 41.4723793186193 0.515127655190599 0.508402328028481
CD63 0.0452351761779393 0.274232275306365 0.0455399335733926 0.105043666885501 0.505437143007221 0.712226709461514
Ki67 0.645879105766381 1.84470886319077 0.653801759392886 3.23935940208573 0.514982446491413 0.280635764052931
CD3 0.105778175987697 52.4544314021931 0.109072261566519 51.1611756282454 0.537987339899762 0.526303730990876
CD138 1.61587966584468 4.97682955640173 1.56974260975368 11.4927668617049 0.409625632142118 0.0151292574261923
p53 0.0815932696508436 0.219802191573496 0.0825971882241121 0.325290031640407 0.511872221904757 0.386612351692966
CSF.1R 0.105989681331925 11.2605182723854 0.108753700132248 10.9769017560598 0.521773347019731 0.51086300447134
HLA.DR 0.287731872741006 54.6928650436387 0.276828736074117 58.3615914137542 0.392600461107754 0.395052102054006
CD45RO 0.204927443966565 52.8716149851321 0.207712322929138 52.57667430699 0.531919894040219 0.507611760277695
Keratin17 0.201016532984998 1.74940115435773 0.204572984032829 1.28438390883608 0.51849971449311 0.589575210644437
CD45 0.149812080758263 76.6309592055685 0.151002912016749 76.0920294611138 0.52731496080586 0.538371068716453
Beta.catenin 0.545696833273833 39.6530980607739 0.540648572293601 40.7592024801631 0.4398148227795 0.404838815211741
CD11b 0.22302862720304 22.1092185161588 0.230024306099109 24.4781980727422 0.539092379468565 0.431859904369797
Pan.Keratin 0.313455493232323 62.684670879411 0.311658571929004 63.1762272156418 0.478634793177542 0.459887519054725
phospho.S6 0.843975299646351 46.8814794965117 0.749070432732003 57.9588463026305 0.0689865358482453 0.0998251725430041
H3K9ac 0.426986896814519 73.5319441716809 0.427052180900703 73.5591309099278 0.501440124638906 0.49550121046679
MPO 0.101605666740075 0.364004795098578 0.10208283770958 0.040681608967712 0.502751919212053 0.800103040562007
Keratin6 0.680608449776606 76.594381692266 0.682227838251352 76.5029624457257 0.514556886258059 0.513264482475479
H3K27me3 0.462107141785636 75.8679063644029 0.463656528079527 75.6845914831392 0.521427133156223 0.52420781896361
HLA_Class_1 0.298720576364618 59.4043295373638 0.261564047596131 68.4962616858196 0.0293757819695293 0.00397462084062566
