target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD16 0.0442388782282085 0.323349888488674 0.044580889376796 0.338478646474579 0.506973190365361 0.487286993898062
Ki67 0.158917124757057 0 0.160588412752815 0 0.505265832653318 NaN
CD138 0.820659482984637 2.76303694185651 0.799002911866096 7.40320101397403 0.374610224348682 0.0904226417871097
CD68 0.709823820560237 32.399455108232 0.713925344793748 31.8148927547061 0.507977292794529 0.514790138201165
CD31 0.0460547100642968 0 0.0481422632374206 0 0.529649134391021 NaN
CD11c 0.124320619507527 0.0289429886029502 0.125216557361418 0.100127457829113 0.506146787897296 0.250899998040044
CD8 0.0524792004596109 0 0.0526233295156292 0 0.501070815619178 NaN
CSF.1R 0.062406406945288 0 0.0627000139907628 0 0.501578555237531 NaN
CD3 0.0439296714424509 4.22578773952035 0.0443114498216785 4.16633668555356 0.506966572149666 0.50561031564365
Keratin17 0.0436623277052338 0.00612807584091102 0.0439105614116436 0.00386266126844115 0.50647690553325 0.620631234675914
CD63 1.33134412571911 53.9146351542088 1.3332728868166 53.5308309651118 0.509949972552372 0.51979182529203
CD45RO 0.158124036802448 58.116111298466 0.159243963202315 57.5295748974639 0.528432739931994 0.539507924421033
Beta.catenin 0.0985514742549023 14.4150670787675 0.0995438140776892 14.1793403567643 0.5094302288966 0.508225121936085
CD11b 0.143321593232707 0.134535056760385 0.144809565740858 0.151264815167264 0.504720835991474 0.467530374525749
p53 0.0842020935254183 2.0978308499657 0.0872850127763419 1.40331835557998 0.533703140363189 0.606614801878579
CD45 0.0755668597072614 17.5373371111149 0.0760381770892126 17.3209197383506 0.508710512095734 0.508536005978865
HLA.DR 0.291470916708294 24.9698464331804 0.292700039399823 24.7093395296575 0.5121809429681 0.509211607864165
Pan.Keratin 0.760480604903878 32.6460657047928 0.758085867953373 33.1961473516257 0.489386680940057 0.472450187783876
H3K27me3 0.3511145503427 78.7866509448104 0.351661525400436 78.6625881031685 0.509024101216061 0.518241547154071
Keratin6 0.225441554203341 30.6394684927978 0.225709693084165 30.4466867278745 0.50588636902075 0.51186668569181
H3K9ac 0.386172592168696 72.5748636666788 0.386102830869806 72.6523497407453 0.498957699871514 0.489428882681047
phospho.S6 0.32440812371426 67.1211942195446 0.326841892785232 66.6906896245036 0.531419586201538 0.531005390196309
HLA_Class_1 0.204280655994219 63.8528332074325 0.203862887245657 63.7716443295125 0.489690311239252 0.504977302086264
