target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.133931145889839 13.8126098392638 0.141402667593447 10.3659829741224 0.553618308608672 0.649519954516467
CD56 0.122077513067327 0 0.122426089725981 0 0.501224881023554 NaN
CD31 1.00115511795917 4.2457724714942 1.03031680784811 1.05364120808992 0.533049480590956 0.882897010302761
PD1 0.419327378789525 17.2533335547807 0.429358681115366 16.1586981167582 0.524052282348439 0.531774542702149
CD16 0.571410290291991 56.4812094640303 0.579191788604347 55.3416146780649 0.533356448309847 0.545423348524776
PD.L1 0.227828489039465 1.63723983216492 0.225616659999751 2.30546980288285 0.486207773353389 0.326383356756258
EGFR 1.01895173321192 6.54524285011081 0.996194774314296 7.78872546158505 0.44936727880169 0.388461836869164
CD11c 0.409789275499668 17.2884951769276 0.410794119215872 16.7354099101074 0.504191402305759 0.528921147808477
CD68 0.454622379831214 32.5282034193203 0.45926917446767 30.8927487032024 0.522263778647287 0.572554875335663
Ki67 0.442619851546844 0.571698992873126 0.443821700811186 0.441649654304124 0.503492370156966 0.595445913227311
CD8 0.29882896448259 8.92316508890624 0.301200662552744 8.45408092464783 0.510196463332276 0.526113748867507
CD138 0.573979522233932 15.2047637459097 0.578295279950965 15.5573486223769 0.514976107383035 0.477816651814445
p53 0.0565019551500915 0 0.0593383233736783 0.98271661209412 0.535111173013878 0.166142842564929
CSF.1R 0.226955801372949 3.57331009205006 0.228104215199389 3.6899497779972 0.507571818415599 0.48505960804753
CD3 0.127009276232887 31.8959341978165 0.127782335048001 31.6837074790003 0.511010029805609 0.506036088522365
CD63 0.797585709965295 36.0876246673911 0.802866844958718 35.3522687251464 0.517408655029521 0.526095172509212
HLA.DR 0.254453340753684 67.4832965688642 0.257006398612616 66.2391227117735 0.523042411305217 0.552566759367521
IDO 0.0607992750879197 0.494900423118092 0.0610856707196172 0.637736431042293 0.502400235243753 0.430824453241542
CD45 0.176746227595319 69.7487249005205 0.177172265541052 69.6755324603753 0.515714944655637 0.507700037469819
CD45RO 0.181023116504603 61.4038817159553 0.181972911932529 61.5053376458823 0.521505355289491 0.495804780808737
Beta.catenin 0.589213780567766 37.8701968240857 0.576946347979689 40.3909816320617 0.306288855194795 0.330544380917938
Pan.Keratin 0.523909499702857 56.603946935301 0.523108793860803 56.5385526550964 0.496751589392506 0.503056300266797
CD11b 0.0392213894469571 0 0.0393148689810296 0 0.500875734425233 NaN
phospho.S6 0.446618766689663 25.9388301488153 0.424351581212908 33.1114475752188 0.134728493239409 0.124619099440614
Keratin6 0.293604738613943 44.3034065527644 0.296301053269711 43.3115103832049 0.519690982373028 0.543456202140569
MPO 0.268807921644657 0 0.278353496387638 0 0.514725595330855 NaN
H3K9ac 0.415033903588851 49.9068933193617 0.40890216534169 51.410280542046 0.397915918342927 0.36464988729093
H3K27me3 0.5386601644117 41.5704011668851 0.526306519174305 44.1533377374159 0.300696380535418 0.30525033874755
HLA_Class_1 0.400916460225893 51.9062149685309 0.342005152349414 65.0704499576894 2.76201042482872e-05 0.00171461919171615
