target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 0.0463983086049339 0.631367935720982 0.568420422791533 -0.0693018874493232 0.352333776445857 8.8158428285564e-12 0.000130381554754183 0.518866308875658
CD56 -0.0499795832568674 0.00552052972962446 0.022558060305211 0.00345778619772956 0.00339691934673599 0.967637655299682 0.903482101578739 0.983652669817152
CD31 -0.0163391860812441 0.655664106785532 -0.0618837992202826 0.192396934687006 0.785615478919241 0.000168655364652834 0.714622208861956 0.17823600271255
PD1 0.00678571649678805 0.944833648897191 0.248223624277155 -0.184247434715473 0.826759767248716 5.84460871228689e-26 0.089982258162607 0.260130708183505
CD16 0.00400211249887185 1.0839164915709 0.0875132436013954 0.0149392364108142 0.889996514156413 6.11720659607227e-62 0.190114952552987 0.810911903359542
PD.L1 -0.128520185072486 0.20100107538096 0.322829488345657 0.0123419610509946 0.00262051312139945 0.0720239776921519 0.0275390273048328 0.916348839253679
EGFR -0.0733539439376056 0.466814452452638 0.418061613348025 0.264462663888679 0.214579303641691 0.000167807117652578 0.00411901504373693 0.037010420376755
CD11c -0.0749325010232505 0.725834041581403 0.025936038685261 -0.0478918339957549 0.048958110965244 1.95556527297754e-11 0.839625794748374 0.693961367848029
CD68 -0.00970193185626752 1.07397164314663 -0.0823537683669328 -0.00387646176091419 0.739743773418589 1.03402020865001e-35 0.410757003007989 0.971893801991711
Ki67 -0.103776463573887 0.268702081962455 -0.016691854954361 -0.00789853014911649 0.00893864500627249 0.161577956550073 0.925017442283474 0.94877716633651
CD8 -0.0244790760381784 0.803754214979552 0.13632530960773 -0.0116045965734146 0.765853846784803 4.00083924929019e-18 0.492198861597547 0.926326399367639
CD138 0.0431316950681901 0.975790069339534 0.241494636278113 -0.0218643109556462 0.285114080205972 3.61499635415076e-16 0.0392495628409501 0.837152437354223
p53 -0.18282984921782 0.0308817811086687 0.181131685252561 0.163107969088392 0.0130618082211526 0.869914211310053 0.219690241480889 0.291211068628128
CSF.1R -0.262914673406563 0.519529995459623 -0.305463382812083 0.0604653042197097 0.000607238786801001 3.00337327173647e-07 0.0835243752835964 0.662734324564443
CD63 -0.0412840098526075 1.30737129148913 0.00771524775936782 0.0763946326073786 0.343252667928372 6.39617875965121e-34 0.948609661722778 0.428115914349453
CD3 0.0240107413586547 1.25987491885748 -0.147838797020807 -0.062196365169472 0.638846256630627 1.91110983771901e-66 0.171399086242078 0.545798049109282
HLA.DR 0.0979877431708319 1.04559764103431 0.192495403234799 -0.0461403801550004 0.00145120826903388 1.51930903888492e-68 0.00337449202918813 0.496314069371873
IDO -0.15379080116848 0.158998653563694 0.0813303869834987 -0.00525126244805237 7.25489744193365e-05 0.271991993771705 0.525145457047993 0.959082112730456
CD45 0.0793708204098867 1.21104537347849 -0.136445353748842 0.045299043467847 0.027215741146223 3.3268860455818e-92 0.0347910057908624 0.46884265174701
CD45RO 0.149136644487744 1.19064881710819 0.0663358951515223 0.0500264865124172 4.32641315056755e-07 7.76369760515843e-88 0.334371185324515 0.440024070311504
Pan.Keratin -0.0274410852181691 1.14179910448867 -0.0976647603467846 0.19555354662146 0.343101773654888 3.33987465100134e-51 0.315782124733336 0.0343195201806059
Beta.catenin -0.0293083165166508 0.751497666977529 0.307570657272867 0.179498936825292 0.305331131491113 1.20867706155399e-19 0.00169582132053098 0.0520150123066807
CD11b -0.195070727337762 -0.0166420804341364 -0.000536699439210084 -0.0168612590541118 2.73521294813226e-05 0.944966382815594 0.996938476469663 0.900070713895655
phospho.S6 0.0601483030844206 0.572059008830323 0.279608614397227 0.460794200639567 0.0218431116422275 4.52460552459663e-08 0.020487655706669 1.15624158503207e-06
Keratin6 0.0510262677768523 1.11931467248443 0.0253847532195609 0.082238297010129 0.0643532150470304 3.82905825467935e-36 0.816544113249235 0.390714381323015
MPO -0.081816663703236 0.0581845124743765 -0.0814837993884022 0.221988999720489 0.0773292874310257 0.795649341121289 0.704663564749336 0.292156145706664
H3K9ac 0.388220235622054 1.02715067364832 0.126020130237971 0.243014020913972 1.08617225138817e-06 1.61500080098207e-38 0.169560167496541 0.00520392292036723
H3K27me3 0.175201981976774 1.0231626121033 0.229892165571485 0.265398135665305 2.69387829732893e-05 8.21242815216627e-36 0.00593975627344023 0.00203056054208302
HLA_Class_1 0.103188919851523 0.644602201317471 0.160196838123044 0.568750188590548 6.91019467076909e-07 6.10978235513591e-22 0.0465662896493567 2.47599277296252e-20
