target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.762414246029521 7.09908643000158 0.79960393828583 6.79465574290371 0.534366789364332 0.512717883144145
OX40 0.495616061325563 1.16647792359015 0.779072346478756 1.88941108955182 0.766486347214354 0.356950299877461
EGFR 0.399305701917055 37.4869602155796 0.429332506243729 37.386640550505 0.713481511980345 0.504893733316074
CD138 0.347438896789736 12.1212928584932 0.357121713403327 11.5149764925974 0.544774736369509 0.534876257195244
CD20 0.468191956569022 9.54673740906442 0.796574995051264 54.6654059384731 0.742478213571591 0.000113124813740734
IDO 0.781560358913089 29.5923982508304 0.810286113865101 26.903987347557 0.613607053899312 0.629084739274418
CD11b 0.620374801738394 31.596098590112 1.01197486485283 31.4183084083166 0.835630439771594 0.506547736430446
H3K27me3 0.345371215712805 68.7702244925201 0.353144494126082 66.8626076507985 0.692232246384914 0.687651820039639
Lag3 0.377126058744607 0 0.405040526317668 0 0.542843178762476 NaN
Ki67 0.883434850375746 13.8445632747519 0.887983481494158 12.8528620540966 0.51572095860513 0.597958829152508
p53 0.910899813795875 69.4156137755861 2.01530160283855 63.5553256940025 0.820823617201405 0.774121199576599
PD1 0.438896954114776 0 0.489481035910984 0 0.595075743688362 NaN
CD68 1.07854774667149 27.6948748188473 1.48913473124869 23.8747687820223 0.824959361731025 0.685754094260459
CD45 0.285244018635151 93.4233126114457 0.29018169776771 93.1236501508387 0.649675577362335 0.659694113771069
Keratin17 0.0843841696171873 6.38508201443996 0.0847617011213841 6.17130895732168 0.506530208079471 0.52902972477901
phospho.S6 0.388397258381141 50.5181339174635 0.38280106887987 52.1142763365167 0.415022861387674 0.392254273105088
CD4 0.970696720029014 77.8514079496851 1.00562481224051 76.262629494731 0.721911248603416 0.739183256861657
Beta.catenin 0.503008203694351 56.3438411498314 0.509326537679292 55.5934878089335 0.56043926306026 0.542023404214198
CD209 1.26585857148829 8.86013752589791 1.31296432317442 7.56186561136281 0.588086849212412 0.663606380427981
CSF.1R 0.870223845503095 76.7703124559036 0.888427980606108 75.6762825775386 0.667093878902637 0.679726905473795
CD31 2.18978419049292 29.8046581676265 5.71362855337326 25.3423524947548 0.829821541060969 0.676827772877326
H3K9ac 0.399429017528589 68.8815114762424 0.41237724622297 65.6141456998896 0.676771172968317 0.715941317602719
MPO 0.531522751160427 1.48353841285786 1.43461498980157 2.2733537171053 0.826747329942253 0.309834458888146
CD63 0.274887028965371 5.79756104722879 0.298241488094147 4.21950669150027 0.618783820435796 0.705698151915904
CD16 0.270966936144079 0.461684798235187 0.288208108624898 0.351693333531724 0.631770854103945 0.650804504958744
CD11c 0.806238913589007 33.650210056482 1.05271213456548 28.7113484985782 0.834083306816678 0.7421513833065
HLA.DR 0.655363419156945 68.7748794392932 0.657143188518293 68.736723240305 0.512015858697291 0.502845501574446
PD.L1 0.20900920199975 1.07319472344745 0.23560799519278 0.841224840754694 0.67561083384591 0.620425088175313
Pan.Keratin 0.361308968768521 61.6931819649762 0.868987125656106 55.9788854061167 0.824442441295713 0.737786816911672
CD8 0.939436630782278 71.4660359596422 0.939901183724348 71.4557062410883 0.504161806205841 0.501252533313846
CD45RO 0.862921873465599 49.1765667970828 0.878373271929651 47.2066098317978 0.622790340325743 0.661244805446421
Keratin6 0.217408411035683 46.5196651542204 0.218046635408998 46.2056959613104 0.513982359970194 0.516058805049191
CD56 1.9681083331756 1.09958175303379 2.88984399278488 0.960114194084336 0.764489915282224 0.571740297208552
CD3 0.785719345233196 87.0785881663878 1.43824178544471 78.6796404167002 0.824354536700469 0.818011506192112
HLA_Class_1 0.339638038981726 77.6146943092424 0.413616131912283 70.6430759690808 0.810258533477086 0.79950023736138
