target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.458187969483553 1.477902177399 0.462826556381118 1.55693581063441 0.507088257046065 0.484825514198709
CD31 0.694315094427795 2.50303134682281 0.689893893146087 3.82185115376728 0.490659057111806 0.257604871954364
CD11c 0.432825720034002 28.9203453992608 0.411804639832012 29.1270903403309 0.377227361510321 0.492994671594273
CD63 0.0896231708080491 8.50409942925325 0.0890465358891244 8.49188212327895 0.490131845678586 0.50071112383495
p53 0.430501850179141 19.509379075089 0.405188805047356 29.1926908916338 0.241259670741981 0.0123465217761562
CD8 0.373126878506654 11.2168854588637 0.374440810795594 12.2447272352156 0.512447537971901 0.411389341601071
CD45 0.179273961474557 87.2801633443841 0.17879093520303 87.4237216847991 0.485080524616907 0.472895346829222
phospho.S6 0.306130809744521 45.0930534698676 0.301147405413828 47.1467112107511 0.381166803573696 0.337479087493737
CD138 0.0650025957403612 0.264141798324999 0.0655523477066249 0.240927655527297 0.507744916506458 0.530416251379941
CD4 0.246401816207747 25.210471841139 0.244510672786673 24.5962630750305 0.480973545926862 0.524080526673685
CD45RO 0.26106170268634 67.8025871591287 0.252524717923204 69.5333157414702 0.33888452621134 0.404777309516205
Beta.catenin 0.488681504207754 63.0483980059676 0.467868022953302 66.096693898512 0.265370926872094 0.177801996762883
CD3 0.206432086838063 57.5417065967778 0.207617374178802 57.2658737600211 0.513270572673546 0.518079935536476
PD.L1 0.224810117894931 25.1582018177353 0.226814944936865 25.7504629595564 0.514039231481003 0.48255079917051
H3K9ac 0.357993727072468 73.8684052984868 0.355034741108454 74.4059391483384 0.448040876811571 0.430638045836056
MPO 0.104444099290938 0.0368192109155918 0.105397530185739 0.0699794001948784 0.506917193776649 0.340746248867614
CD16 0.720393681854542 48.9323541090221 0.720021734808198 48.4042910550586 0.497556136438505 0.518823953809922
CD68 0.617446627348845 15.4939719084355 0.613428797028082 14.4216696264539 0.486565430438025 0.558053150162109
HLA.DR 0.4761819390637 40.9272931712421 0.438681492834193 49.4218832809997 0.235604780726213 0.0898564285761286
CD20 0.235927769437749 0.345190907335913 0.230102971038933 7.05549184930213 0.453906118913478 0.0118716897149293
IDO 0.513934545080102 9.35546447056894 0.495421077598941 10.8530158249118 0.427824953676162 0.420191386446667
EGFR 0.287716119478038 13.9146220287408 0.28257117569261 14.9997079544172 0.471101581174037 0.424525656437875
Keratin6 0.486880713398952 65.720283495205 0.484944421078809 66.1137481687853 0.476381365348313 0.464206955283173
Pan.Keratin 0.233762158291135 45.6836604390464 0.232319462856081 46.8231502934606 0.485275005141203 0.442386496705886
PD1 0.123527195395665 0.549142210829792 0.126889806945726 0.685417229167274 0.520516418501433 0.439250315830813
CSF.1R 0.104955551366898 18.7524068950594 0.106852941223421 18.4904215772106 0.522934530212841 0.50871625284511
CD11b 0.488039915772495 29.2723468672006 0.488696540468135 28.278486659406 0.502048620325311 0.530557977255565
Keratin17 0.732808576695354 55.2364517175699 0.726894165194297 55.9524574262444 0.446976126264696 0.444975294611599
Ki67 0.0473662092579472 2.53627209128666 0.0489220800880377 1.31526715471635 0.520676454606134 0.701767731610523
HLA_Class_1 0.37779939214442 71.5415688340793 0.337603406612866 77.3462353452824 0.0304850630991545 0.0316375989506262
H3K27me3 0.392539783847903 71.1212367455148 0.393303144054611 71.0456432965563 0.519780760748241 0.509741190076679
