target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
FoxP3 -0.0195577517898564 -0.058657115743933 -0.0487874523117982 0.00883325392226205 0.499100521564686 0.711377833822508 0.653603070638482 0.949331599508368
OX40 0.00827508127214188 0.808577492607845 0.622368264109354 0.0670604821246656 0.436141096439822 1.40728631546698e-08 2.06207211006139e-14 0.502603383341055
Lag3 -0.0551468904716473 0.0553333528655388 0.0391244121301068 0.167578828532639 0.00458365230696852 0.720351655602685 0.777222852814669 0.307082886302751
PD.L1 -0.140298916730234 0.393254566938969 0.222089924551778 -0.104265990890038 0.00191572091789811 0.000186509374431444 0.0373347767845263 0.385954483603992
CD16 0.0132345296075643 0.663286589097916 0.194787650972937 0.22723048621047 0.710968347094332 1.80350026604126e-11 0.048760122242203 0.00262425651035808
PD1 -0.104391571706815 0.182271554267474 0.00225459873942048 0.06840014916576 9.61269461342726e-06 0.0909484049684703 0.984238854886364 0.458282328480052
Ki67 -0.0265000718804622 0.45891697534133 0.255096384338858 0.243920043474492 0.412507384102556 9.75611973631981e-06 0.0120185741536738 0.00434718604235138
CD138 0.402104174730073 0.152280809051459 -0.343236475298299 2.47966493699645 7.57292429274621e-30 0.0427430725386074 8.2651793651017e-05 1.29797672757799e-123
CD56 -0.177173564408356 0.777033643523165 -0.157622616778859 0.639928695953821 0.125932733712763 5.45000186898099e-09 0.151770720538713 2.22919755758822e-14
EGFR 0.0577077314370092 1.15739396146581 -0.109028989670256 0.30738425878822 0.00147751076300111 1.48187231072301e-55 0.127958858247512 5.01976752648643e-06
IDO -0.0156139088001119 0.861229020330799 0.319307042034499 0.232298867974863 0.56504918583543 6.58429979629072e-40 1.45922250298686e-05 0.000301636347587179
CD4 -0.407323551614202 1.09344658672159 -0.0530035006169949 0.16370299492772 1.93981893517426e-07 4.10430789329695e-110 0.360886984223217 0.000765015237943299
CD63 -0.0135592214092154 0.907873856793252 0.139149196141794 -0.105710897899797 0.607107892505744 6.47990565625055e-23 0.13084509037851 0.313304849717349
CSF.1R -0.253443610289357 1.0421378382857 -0.025465368182807 0.145480916030742 8.72626062254733e-05 5.42639592414574e-113 0.637308099673019 0.00121898555187598
CD209 -0.0150774004633994 0.77955676310505 0.0753323813917051 0.069815743350593 0.800095893961048 2.082537737417e-14 0.508951037117593 0.556680886248036
CD20 0.0805357780661803 0.581415747025077 0.160363353420029 0.756742728774174 3.68125515937367e-07 1.64081157592043e-22 0.0171403118860127 6.76391829867824e-59
CD31 -0.819617154620634 1.28433735513022 0.286399585155224 0.339165397388897 5.77045249413284e-18 6.70330567130277e-96 0.000128962854524379 4.90242371841484e-09
Keratin17 0.161257619002276 1.01424953627785 0.533906973125608 0.0855044919656497 1.66424468104623e-13 2.97940586655434e-35 7.62753614264528e-15 0.233182755845717
CD68 -0.0913121319536812 1.13101158323054 0.0359036153881675 0.116891920906189 0.0275415513045339 2.43598544616069e-49 0.667452096966712 0.130976520022938
MPO 0.0103493672701883 1.49285408765862 -0.150532663178832 0.36884563936308 0.589933905556814 2.35108301207982e-70 0.0847813937573027 9.90771849053396e-05
HLA.DR -0.0920846742425716 1.10089634832458 0.0244131330690143 0.238736393107366 0.000179980059156987 2.40927874258641e-136 0.599993649952929 2.79393277956009e-08
H3K27me3 -0.130313293714473 1.27902930671922 -0.164722562715593 0.118868796527842 2.12542918312911e-06 8.54953234870671e-185 0.00222601827223282 0.0110915487179893
CD45 -0.0699471368297593 1.08935109702107 -0.0359887616290776 0.00400487055025982 0.000114672063931345 7.45409797283736e-238 0.249761828220381 0.86906085645486
p53 -0.0528624876989691 0.9402567114325 -0.0411697743718857 0.236314116286033 0.0459537556171547 4.33765024930688e-74 0.435056074498974 4.98985036195169e-10
CD11c -0.0497050022296161 1.04320070923439 0.0282454582171949 0.268688061715623 0.0809741632414878 7.44380539490222e-56 0.706691017412422 8.80025727668994e-05
CD8 -0.237326526555009 1.22002625196745 -0.0740470392250852 0.0332960686162336 0.000638229176994093 5.53898132174793e-115 0.241299583949493 0.541196318129528
CD45RO -0.116176967614507 1.00745372508227 -0.0588719921887849 0.228214116980789 0.00496810950323021 5.31248892991443e-60 0.430086423381347 0.000308445798228143
CD11b -0.0262998876935466 1.13509159537561 0.22583928188571 0.406292428656132 0.258310408828409 3.51167528391399e-79 0.000525474255718866 2.10323031897905e-13
Keratin6 0.0627447941217444 0.902688446560899 0.14052409144701 0.191492743237704 0.00019072312563947 5.73367241435684e-38 0.075849451950439 0.00575134965382061
phospho.S6 0.00584512942100381 1.15339126250856 0.0244561141447868 0.206772358928716 0.656363345647556 6.0698262536368e-107 0.721021128251276 0.000254665700757851
H3K9ac -0.0453940613545447 1.01392363104138 0.0587045105068491 0.127007864901649 0.00536141798576082 4.05320987661506e-116 0.274744400233443 0.0110812548423833
Beta.catenin 0.0702898457373724 1.05178170550845 -0.00802658465539455 0.180407997165105 0.00480583578527348 1.7693374320149e-67 0.912303371917598 0.00398629527489023
CD3 -0.347242559183141 1.05077144008937 0.0780918176159159 0.016101646330209 1.63641747675492e-09 6.6320308470691e-173 0.0515168926063241 0.62805539908898
Pan.Keratin 0.109618186132769 0.912473097520043 0.144223333575579 0.244943410916875 1.67525836044491e-10 1.77896963387832e-63 0.0109165995626302 5.84177608939674e-07
HLA_Class_1 -0.0464871585104712 1.07059622107417 -0.139797820381409 0.205320701450679 0.00364905906474517 2.92653798770289e-109 0.00795571546786024 7.58226758859685e-07
