target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
FoxP3 -0.0355714222441495 -0.0295076726316442 -0.0300233766304252 -0.0498303482121225 0.306585242810661 0.860695748802494 0.854678165516 0.813262883303214
PD1 -0.0158777778170293 0.577740800119878 0.325200051597096 0.133638434012406 0.558474060631333 6.41578111724177e-09 0.00175171624059339 0.162591125671942
CD16 -0.0221302910759306 0.947640222082626 0.054058534662347 0.0255131438610712 0.591362748391814 1.96669065558048e-31 0.589457427727169 0.808912126755294
Lag3 -0.0850394516095243 -0.0202578611476776 -0.0127462787807533 -0.0331686889003728 4.2612133591832e-05 0.905239325076206 0.912162380852379 0.851531576293885
EGFR -0.0895325281370921 0.0102266945980683 -0.119570018750991 0.801879302436407 0.0951382607032776 0.939448473678592 0.362268424966699 4.02875717740706e-08
CD209 -0.106860634980103 -0.0607191758987401 -0.0425921257385514 -0.0228568342851879 7.66687503054003e-05 0.766660247573355 0.804264816044292 0.856328982163407
CD31 -0.191551313832604 -0.0756896433958135 -0.0479828607879759 -0.0713798118212953 0.0018240555759203 0.733068901687947 0.782267086440657 0.826342043096052
OX40 0.0286573935947626 -0.159305497348765 0.444807440503382 0.270043603238266 0.611663371781264 0.332697548707805 0.00129338540936319 0.256397581868416
CD4 0.023882379961292 1.19651068098288 0.129645670649966 -0.248224849056966 0.278560632567138 3.0555219615226e-62 0.0548385471463118 0.000342220474720173
CD138 -0.0442321651520938 0.348596871694707 0.0486424526140576 0.333184164085208 0.173222172291117 0.00900005039140249 0.722818725369281 0.0123770398823015
Ki67 -0.0318657614459182 0.914494955289933 -0.0757379893734997 0.372000155261397 0.453220207673326 1.97396977148171e-13 0.571089441270987 0.00124799938355342
CD11c -0.00260028420958843 0.851444884159311 0.0201855254596359 0.244784980929747 0.928604861924416 1.13911484406522e-21 0.8330425060495 0.0015185762434714
IDO 0.0347478860101042 0.76411947678296 0.17216782777112 0.389399119947396 0.114379186506955 5.24022258408712e-12 0.100810856777356 1.24870376773968e-05
PD.L1 0.0116797650223643 0.872359910680867 0.310412843012544 -0.0967511122659037 0.726374486721783 1.49296838626814e-15 0.00867207322930473 0.499366491416188
CD8 -0.0333042414873865 1.06576113359478 0.0368533837956774 0.000876033177650538 0.453917317705469 1.36993037794161e-63 0.589598517206597 0.988394802277917
p53 -0.124803100230492 0.319354542821186 0.197032504673148 0.0468558580681984 0.0256383284018402 0.0138277871994201 0.138389989505261 0.734467284917987
CD163 -0.0259300524339352 -0.0328883363730218 -0.0424516056742578 -0.0429229572585811 0.00379352384569165 0.864536915492983 0.84288358167196 0.833920011638479
CD63 0.0295815884087549 1.38948898279563 -0.321071170083409 0.153034597459939 0.218559398810678 3.24256564305661e-53 0.00275741752230039 0.119794706491366
HLA.DR 0.0261699153343985 1.12671558915098 -0.0235032592004803 0.0278330351227957 0.258302172555908 6.9134770602999e-79 0.71273674400234 0.649088013617366
CD68 0.0136740953078409 1.12029710350492 0.0595341310558625 0.080201919298143 0.63016112583504 2.78408110440958e-51 0.519854052717005 0.318700998872156
Keratin17 -0.111757301932673 0.954315323326969 0.0575678820501251 0.12934266010844 0.0222585359576752 1.58173447619263e-67 0.35140253460103 0.0260467680253176
CD3 0.0011905014636183 1.21623116767455 -0.0897911479099574 -0.0809086182710438 0.9433197464639 6.61972203939758e-117 0.101523262873477 0.091405856242289
CD45RO 0.00607177969872565 1.12724109560124 0.0217542648944971 -0.130072146670416 0.780820823494987 9.38871913380322e-71 0.762277825459023 0.0390389772042087
MPO -0.121492008676478 -0.0110636450015778 -0.0222649005645407 -0.0494235476347639 0.00390755872462843 0.946672108576676 0.88276657498664 0.835641257938956
Beta.catenin -0.0989599028750146 0.97777147170402 0.00616289062030255 0.209922032604303 0.0131511352442434 1.06741804386046e-71 0.916981050150191 9.76895781080704e-05
CD45 0.0332789903763406 1.09236656433205 -0.0149517628508008 0.0263938197107708 0.00736455303598961 5.95421742288083e-135 0.699788290876702 0.40211236975853
CD11b 0.0467581404750939 1.14169496831159 0.103250423608059 0.179403430002862 0.0385664959028046 4.04792799880657e-36 0.282200009605463 0.0893761317590546
H3K27me3 -0.0615192476352651 1.24272372464167 -0.0654075239965603 0.0239602009855305 0.0480404866979377 3.44010017855007e-110 0.295147166256862 0.719487076780887
CD20 -0.398366240205694 -0.0356077868927622 -0.0524294337555898 -0.0381796630765968 0.000728065814943494 0.857462791247015 0.79983345444773 0.878638922646203
Keratin6 0.00346444751619504 1.11693500995639 -0.0452720984195519 0.068421700835827 0.753556968339264 4.23985295795793e-149 0.266525848875975 0.0668829744542654
H3K9ac -0.219435778207635 1.09911149902501 0.0575898905150427 0.189720203860831 7.79145469922212e-06 9.05512687182367e-94 0.387114881926495 0.00302148294444655
phospho.S6 -0.216232962674237 1.05136064391945 -0.0523491905721412 0.43422148818278 0.00167275858750426 4.73736651365546e-42 0.599266627428182 9.20420980421783e-06
Pan.Keratin -0.00777325042958721 1.08552728890185 0.0503765382361374 -0.0789437772342447 0.603305976827708 5.18907563445044e-149 0.193019434206187 0.0329394517999678
HLA_Class_1 0.0328298135042365 0.770867440868745 -0.0228067659715295 0.500610892844776 0.0552971815995072 2.28224058029252e-39 0.737422791055026 3.27240325969999e-22
