target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD16 0.241954122946551 33.0606129529327 0.245947616238582 31.8451202356298 0.52709874460463 0.53841669638208
Ki67 0.0607620730560552 0 0.0617040170537437 0 0.507129789059957 NaN
EGFR 0.164121401705088 1.87376187964895 0.165728668180272 1.78684534407648 0.507588174303547 0.519898878378908
CD138 1.51292680149711 26.1841530237263 1.51053716790074 26.7428313980458 0.495010064423865 0.473567878156643
CD31 0.0417387299020119 0.025659894692116 0.041875907204318 0.182741827306747 0.503805846170559 0.136762814470761
CD68 0.609725437753629 39.5068498219976 0.618111178152659 37.8135528190504 0.519703089562466 0.541088178158101
CD11c 0.225633484029019 20.6808468286436 0.225750419002423 19.1697947529217 0.500794458983222 0.565393193108386
CD8 0.043992788864573 0.706740791095863 0.0442681622458037 0 0.503567829684403 0.828281801931043
Keratin17 0.295652202254977 18.5775350953486 0.30934307197332 18.101068583624 0.562306805223962 0.514040095770753
CD63 0.690823043794473 36.6239745488457 0.693683388902104 36.1928808831748 0.513929431738785 0.521186492631208
Beta.catenin 0.46018904714944 25.6763907982195 0.456223580329961 26.6526659101913 0.418353309442104 0.447390195324522
CD11b 0.528308594724543 47.8771323076924 0.529162271793396 47.3296423818877 0.502004465115244 0.511231484082794
CD45RO 0.0628432692985947 49.304340956936 0.0629663796974954 49.2155818451577 0.504085901716367 0.502195593832021
CD45 0.0814512862060876 67.1826906486693 0.0821505185828723 65.8052848442082 0.516317960313586 0.547123960878965
Pan.Keratin 0.429619426642168 19.5066134037383 0.431666517328619 19.3845884490133 0.51083032056975 0.507311133340217
H3K27me3 0.531857971099265 32.2575835183628 0.517036959266557 35.2410924625024 0.230333982813074 0.342254437981568
MPO 0.992951046550097 52.6674018500457 0.989061615752652 53.256687562443 0.493309039135373 0.483390214493053
H3K9ac 0.345652992551718 42.9816757288852 0.333867066654627 46.4480955745248 0.254784643116597 0.314058592214287
Keratin6 0.51461758042621 33.297370746762 0.516263538011455 32.5345590835374 0.508352112146957 0.517328100686665
phospho.S6 0.4404641899185 23.193367636542 0.413285072252286 31.8723641314731 0.204350290334785 0.108078304982313
HLA_Class_1 0.190786639836976 54.0884032124194 0.191858203730726 53.702021459541 0.537839849082287 0.526229340912408
