target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 -0.315839878534821 0.0632379923153037 -0.126486359085436 0.166745623752165 1.14717188257858e-09 0.0343869558488018 0.099673483943513 0.171494743627102
PD.L1 1.41088761722408 0.00974619983566915 0.154715428156409 0.405424462245202 0.000420451642240914 0.103303458675655 0.0073213697654277 0.000183182382418872
CD11c -0.143704237348048 0.191421923376831 -0.0446659480531268 0.233773649106222 0.000339866158069313 2.07036549454809e-09 0.570815265656325 0.0689539088477087
CSF.1R -0.0789318028987421 0.202064860889205 0.391922915475563 0.0320109719174831 0.0581844730450734 3.86632783501592e-24 8.30283183869714e-08 0.80283359882594
Keratin17 0.00473834353159588 0.0564562530858401 0.494668032929534 0.389528111889492 0.923107242305563 4.16518118382277e-09 2.58693388708702e-13 3.52017328612428e-06
Beta.catenin 0.309775823024196 0.228617040608705 0.269888201862734 0.275803298514098 0.037279169443006 6.28703565381632e-10 0.000108538947977806 0.0131983893426511
CD16 -0.143749493253695 0.0573735795853378 0.454636340953307 -0.0262097611716484 0.00182607949071558 0.0636984122282577 1.38872955463843e-06 0.845582718574571
EGFR 0.0652600124514363 0.00513593624930263 0.26583228802503 0.615731248155097 0.479047164987288 0.361888827374247 0.000236084277724019 2.10275378330676e-10
H3K9ac -0.0517801819651058 -0.00515343749492488 0.396752201609188 0.307165248987494 0.236070744642653 0.385120349879833 0.000225748951622084 0.0193881314552426
CD138 -0.0023936463169585 0.0127339509868764 0.43833729617029 0.369475496447801 0.941876958946788 0.744699017828934 4.60045744344727e-06 0.000638959232882566
phospho.S6 -0.00573920114098178 0.0287041626343497 0.402043652457985 0.481227138098084 0.899816757333549 0.0032060832266924 1.97980990990725e-07 2.86510072080313e-06
CD8 0.391308685464346 2.08778164793483 -0.00116039407814067 -0.0369696471919062 6.43937689595884e-35 1.94309596936034e-167 0.971811974612675 0.524174180355767
CD63 -0.104086315939158 -0.0104440518399482 0.169481275454416 0.306512254455469 0.00145510187213421 0.709425081511248 0.00212286099094114 0.0118075004489943
HLA.DR -0.370391283771484 0.131202238948223 0.130959639074378 0.0426631504731428 2.80740928865315e-05 8.7896036597107e-07 0.0812930233694975 0.774510176225458
OX40 0.165000823962656 0.00197728457845194 -0.0692692985507471 -0.0393135523106137 0.370225525508926 0.981234468267174 0.770876892841709 0.850003794900374
Ki67 0.202455665855896 0.00722192772179428 0.537530592992527 -0.38917592734077 0.0125892868554013 0.690883193662593 7.75369524188989e-05 0.0190327517475133
CD163 0.152435442290015 0.00910647052511727 -0.109525223928275 -0.0903032281118743 0.185648404685066 0.844405000667308 0.407454603128326 0.62621293237678
MPO -0.0278306706632368 0.500546897441355 -0.0650875990311467 -0.00246245508969816 0.564094820483555 0.0222420597022448 0.496784094080263 0.980844364149941
Pan.Keratin 0.102653307471078 -0.00163243129595976 0.618477429568747 0.237494345840458 0.180036181286784 0.893377200805601 2.01346000602791e-23 0.00688879326026159
CD3 0.292031234626569 1.62283812985793 0.00477402851719974 0.0360902492782254 1.32352926723681e-14 2.50551160721984e-140 0.884359673951459 0.593008714873264
CD45RO -0.480974483538894 0.0539544018454658 0.102775458817481 0.012385382278894 2.29433800589086e-11 0.109551487526801 0.132808520854107 0.911352093399864
CD11b -0.0624647137603313 -0.253673469659979 0.134518201449309 0.0312786284680578 0.326224790309441 0.017619911394832 0.128042786483258 0.771016396749416
CD31 0.107212125022057 0.0137357442650565 0.166960567283444 0.237327114936341 0.347988814767287 0.146297218913473 0.148080900749383 0.0571894787169617
CD68 -0.0309254973441318 0.395615815646984 0.30181315574982 0.0755048517741859 0.520439734019045 1.00601533472374e-28 1.01516793486696e-06 0.528083137101899
Keratin6 0.0280127601719059 0.267274601546803 0.555436112013485 0.128994828171174 0.729119510508038 7.97936056366674e-21 7.30986579257517e-16 0.100561466443792
H3K27me3 0.0790960239171445 0.0755641746002689 0.599079932846822 0.0527551528733931 0.0914177153929746 2.72435556053477e-06 1.18918737680108e-11 0.675611747336245
p53 0.024256446498405 0.306594582528354 0.43885090632249 0.227009208550835 0.624274485452382 3.04312718705441e-13 9.94123715739472e-08 0.0183847565545269
CD45 -0.264676008161628 0.27489680384327 0.329678823006278 -0.0336380733581744 0.00132444842322485 4.02896009922436e-13 8.92353381631724e-07 0.775100360663431
HLA_Class_1 0.000861464638521494 0.0322190951156256 0.459782225845049 0.518463407218159 0.990472736369338 0.00343432035887836 2.12322981108513e-09 1.71188688385548e-08
