target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
Lag3 -0.0167993304245466 0.670239189555771 -0.113635229077154 -0.118328302984725 0.52261266057249 3.22556197414903e-06 0.484925727717181 0.472707304420618
PD1 -0.0782941382391937 0.168699263433313 0.238533889016679 0.0141541949591628 0.0161769707856381 0.24417665062004 0.119114087710822 0.886356286823679
PD.L1 0.136408224444383 1.18384992913303 0.295769917941408 0.00883818759318516 2.33705331858376e-08 3.7669729602482e-36 0.00137362778126609 0.909177439034351
CD4 0.0311688602551281 1.04705620084976 0.0417184040344491 0.0436729217992705 0.0872184402148611 1.0973593187447e-80 0.499860189335773 0.520446578324342
Ki67 0.069234386751086 0.0176044102816007 0.521588274225353 0.766862966183585 0.105852624990033 0.871112588507548 8.47445710704622e-06 2.74604393543011e-07
CD31 -0.0089624125015274 1.29857981717103 0.00726541569161717 -0.14362393890474 0.798774112026292 1.96552511938234e-23 0.950531627215214 0.231669497088472
CD11c 0.0348725092364291 0.64935429274466 0.396229030504558 0.319527267320022 0.127964975096998 6.76139119026631e-22 9.09880471867077e-08 7.94855154221714e-08
CSF.1R 0.193221970477007 0.722695219423218 0.499943955507932 0.265943494989531 2.67543583336268e-12 2.89210768191445e-22 7.40411072244297e-11 0.000570884307469758
EGFR 0.102557355374421 0.79021094460095 0.284320766905012 0.317076963351844 0.000460384836674782 6.82757082775815e-15 0.00835222512782252 0.00033704500226572
CD209 -0.111038911588125 -0.00946707315793962 -0.0603384288598102 -0.0781314033541087 1.03369753217282e-06 0.94177741795181 0.672796468040878 0.638892843979767
CD3 0.0388884926345453 1.14764610057472 -0.0493685236780621 0.0212852860820894 0.0207354448839594 1.03961415338821e-116 0.387895434449892 0.701913818155046
CD16 -0.0310215027640923 0.922312963692172 0.150639552546402 0.0198818126645971 0.368168692901002 1.8729651302598e-39 0.0574725851450599 0.781604475661295
CD138 -0.19140652138582 0.136933863049739 0.0797242501541702 0.227176445142861 0.00494398221715562 0.403994785372587 0.63779309407421 0.0889200472387202
Keratin17 -0.0550863454179401 0.967360952471968 0.00100086170297352 0.117861903167959 0.150729871491335 1.31987586692695e-51 0.988713486416877 0.0596688849163807
CD45RO 0.0376362116641981 1.13867186042423 -0.0205784072318427 -0.0221503445043979 0.0101337666009478 1.86974743892603e-150 0.658918303149893 0.62188307212316
p53 0.0667282747223641 0.665600890891257 0.0962690459991247 0.722864975689333 0.00175916129384173 3.46151519174429e-13 0.337856993351456 1.9843057047225e-18
CD11b 0.0322928068711976 1.10906023457994 0.601328001218183 -0.374476204415747 0.104562242242874 9.2217986277395e-32 7.30123048134666e-12 1.03169775521333e-08
CD8 -0.090723020810697 0.634836077526366 0.0939354800596962 -0.0407692724726822 0.0476959024656343 1.46918659335311e-06 0.509274458669145 0.712602945002143
MPO -0.0955157979749003 0.340980218726016 -0.190380505592859 -0.000161386616318921 0.000194363067860069 0.0124673339910658 0.230206834348128 0.998881585592494
CD63 -0.0680502206326733 0.676332598491691 -0.134661189144099 0.211860518835014 0.0395023152181532 7.66204102822489e-12 0.262511170356375 0.0203095277796235
IDO -0.00272999509198391 0.470904849306965 0.158348934547909 0.616097254735221 0.916831189402565 1.13906586578611e-07 0.0868553319052318 2.52448698879311e-16
H3K9ac 0.116364912191573 1.01296117536409 0.0150880962725578 0.199531237120684 1.82514967826846e-06 1.97607500740792e-107 0.767643089592849 1.21058724480964e-05
H3K27me3 0.0511640607598222 1.1139778859848 0.0237105099298396 -0.0372984460431526 0.0644506643688844 1.59841537843451e-124 0.648264554836338 0.460678582740888
CD20 -0.200948403927532 0.33481577800711 -0.0489314708857196 0.104062924271301 3.72898799415763e-05 0.00691000559276578 0.729304932810077 0.339916162306626
CD68 0.028727577430105 1.03064361998923 -0.0975539166646703 0.405099431945735 0.287606860517695 3.60602540774721e-34 0.284151311104341 6.1254693242984e-08
Beta.catenin 0.0305278154042798 0.930607448568602 0.00850619693777839 0.223982177895567 0.0988216184779272 6.00338886801488e-66 0.884202913174668 9.22697434824882e-07
CD45 0.0366475935252502 1.13977473419724 -0.127574483473945 0.06930292583821 0.000210014016996721 1.01033709183765e-174 0.000500041101296465 0.0212828285129242
Keratin6 -0.0164547581667276 0.929222128223678 0.0575343072749601 0.14881349892087 0.474816320131304 1.82844680523508e-47 0.406744412798926 0.00809500696947688
Pan.Keratin 0.0908934621198268 1.06068679836592 0.125450468887158 0.0530890654834616 2.25078970225159e-05 3.73601806448185e-68 0.0574828528739373 0.382553178503577
phospho.S6 0.272836227443913 0.911259625167694 0.0587108578890867 0.329218691612258 2.26698534478958e-07 2.21355220207672e-48 0.453173238183282 1.75310860113301e-06
HLA.DR 0.0334249088174193 0.871779138644501 0.0197962432961371 0.259195964649698 0.0672253478364325 9.01296872906305e-49 0.76668744653676 1.40756244966386e-06
HLA_Class_1 0.0636631476586165 0.808902515679379 0.089920504354742 0.258608091488366 9.57653196139967e-05 2.29845720221887e-55 0.114778401857563 3.70221149963276e-09
