target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.718146934631334 0.171944483175699 0.721698020015575 0.189568922400279 0.505268360052831 0.471265380485656
CD56 0.338844872489814 0 0.34067380398004 0 0.502689759769656 NaN
CD31 0.83251857462726 22.8232172954795 0.842672727578037 21.9540067297712 0.520516309387597 0.528257529984127
PD1 0.136586214797765 9.4542391851162 0.139482839831042 10.1239753776786 0.510704031670785 0.477687143738064
CD4 0.303151653261703 27.1084910205983 0.305105195684791 27.6189985407551 0.51808909586523 0.482139842504294
Ki67 0.482598245595516 0.664477731924761 0.467551767722023 8.85439008562613 0.44245038576924 0.0208723341345378
PD.L1 0.182970010186173 0.00845769967950383 0.183749507032885 0.503086288849404 0.504990500444424 0.17562799633922
CD3 0.347548353414575 61.9520544255904 0.346957526452212 61.8729664078473 0.494051519869895 0.505828988267607
CD16 0.650958254858707 38.3966179317081 0.653033488450458 37.4137875026218 0.506600594997605 0.539371625565126
CD209 0.234276367150226 1.91006185559993 0.241700577296423 2.45632456564784 0.535080850228329 0.395973881324388
CD11c 0.198694471908937 1.15644594241928 0.200162926451628 1.05515055485969 0.507150249749881 0.542440890445236
p53 0.0260234063378743 0 0.0261826257649607 0 0.50201921973388 NaN
CD45RO 0.481866735779516 79.9387468706307 0.485119048398388 79.5771535234586 0.519020922546844 0.529643875031645
CSF.1R 0.371118010362319 26.9373243161345 0.37513138044411 27.0868966931147 0.523408707669922 0.49572630787605
Keratin17 0.308109117517632 15.4918433761238 0.31321351595001 15.1933405027298 0.527666110498764 0.510610005657141
IDO 1.58303380480573 20.7484593165287 1.48629799184674 29.9544217618709 0.293723195766777 0.116111675346929
CD11b 1.58766530258419 85.5119114602905 1.58315850627142 85.5544731493562 0.479047084140049 0.493449014036659
CD20 0.217999128157773 3.49738120390215 0.219181227250817 3.2601060641168 0.506896527230438 0.532274556556656
CD138 1.11399951603174 13.3046318458258 1.02339306590974 27.1989645852347 0.249832023968997 0.0278111056389664
Beta.catenin 0.532934186838794 56.8572951354389 0.515870090992821 59.5875190429851 0.380559994262599 0.336930554665033
CD8 0.600966178282405 46.5646465623291 0.60546181702102 45.736134007614 0.521347162850176 0.544790583442236
H3K9ac 0.415004978326482 80.38802972966 0.407366365003631 81.013998789629 0.37338458476515 0.340488351923122
CD63 0.634252978566376 57.8260581787362 0.641179367503407 56.9274337020797 0.530198476362349 0.534730622191667
MPO 1.5356662466605 33.9164538088968 1.54685807000849 34.040719841028 0.515526660462848 0.493143946718588
H3K27me3 0.502146500715472 67.8103076223367 0.492998144492998 68.9650857814353 0.395800139785739 0.395364681632838
CD68 0.622281486201545 71.1367545356528 0.624570269244149 68.9704789195332 0.512451082048887 0.590747767723168
CD45 0.326176167096642 78.9314219037264 0.326758442707629 78.8571080261315 0.508250558420937 0.512408034520883
HLA.DR 0.449459898001371 57.9007979850027 0.44784620041568 58.3280854177474 0.485011922397031 0.466595310112284
Pan.Keratin 0.516583318025173 71.9050033987831 0.514403340527729 72.1561335865099 0.474350466609487 0.474373953889931
Keratin6 0.32802316647252 78.7704010204035 0.323867519201176 79.3011309746711 0.45527855404517 0.430247505560956
phospho.S6 0.750282907781116 44.36309282237 0.714512816648799 49.4787469823348 0.176076187769152 0.127413459420786
HLA_Class_1 0.350664457142341 61.5985044828861 0.349350601827263 61.9993807452283 0.474808518465989 0.467654039831558
