target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 -0.204644752156663 0.386528451701699 0.14284809279854 -0.0804806780903791 0.000117949115869425 1.11555806786552e-23 0.00912812567204371 0.551333588286165
CD31 -0.155456347019909 -0.0187722470481189 0.0848103851942389 -0.0358812540052015 0.0179849608649041 0.941854333242897 0.794899832971351 0.863739269857107
CD138 -0.00439657244357314 0.373348219738585 -0.162036298468151 0.751634486627919 0.96136004008514 6.71564373952389e-07 0.0531944738285133 4.28980923260456e-22
Keratin17 -0.0236437695981652 0.426665034928118 0.416902281655505 0.0593017744018648 0.631985128490169 0.00149598923036687 0.0014928854911075 0.754755815586057
CD45RO -0.36229329774321 0.167679994172658 -0.0441053519782451 0.280293678378341 0.000392711590622266 2.7752989856093e-05 0.59042001191873 0.0653888284866163
Beta.catenin -0.0191259333050651 0.792890072182562 0.0549872234530133 0.161793570019495 0.822075862103061 2.22618796386744e-24 0.543494937606247 0.150791784053647
CD16 -0.263287312810254 0.30652909655015 0.162060178911164 -0.238764511935077 3.0538197169049e-07 2.70957575617713e-09 0.00524779563415852 0.101544998680853
H3K9ac 0.204469405476379 0.730872712336235 0.110291076661686 0.44802617822331 1.02355857676085e-05 3.45588149791353e-51 0.0388738191162804 1.81267600192542e-11
Ki67 -0.0852538578075613 0.637841852759192 -0.227655620581591 0.15246633022117 0.156861730236039 0.00497656183360572 0.271724385551406 0.352374211895608
phospho.S6 0.00304543059831839 0.612484802057994 0.203653372475302 0.178867937257058 0.977138113480291 1.47062158238311e-16 0.0145664401776027 0.192648626937579
CD68 -0.0475219265722299 0.698549928975138 0.0826801032528321 0.00272924853325951 0.224381946556841 4.2890677300396e-50 0.153179638430834 0.980757555806185
CD63 -0.0861056925690179 0.298358602447499 0.090571591857715 0.254712192152647 0.0347559567350346 2.02885699306903e-08 0.372908224727917 0.0737570017933164
CD20 -0.314680760991861 0.141545486768012 0.0391131835325403 -0.0715726896667943 0.00145500963328742 0.536091314548188 0.876771830736576 0.669803928133818
HLA.DR 0.0322992479070804 0.271636564421853 0.23093743960295 0.550356165917382 0.602203046866961 3.32855517333206e-08 0.00570219357318353 1.42828634761215e-08
CD56 0.0457364086985588 0.230880179967726 -0.0312360820771275 0.748724352011186 0.713085359220641 0.113165204939007 0.875028827741971 7.01439896916707e-09
Pan.Keratin 0.049797864834037 0.340597927640866 0.511442571666888 0.243966601583468 0.406260284380549 4.96074282475354e-10 8.65006567216238e-11 0.0340771865551119
CD11c -0.105637278187546 0.286245171004648 0.267429657044471 0.136602493406361 0.0415925773084775 4.69611968374041e-11 0.00275523882078269 0.325215014312376
Keratin6 0.0719445386106333 0.504867651439216 0.29508236257298 0.363555213853697 0.162077781238781 3.46679919718611e-08 0.00993851993049654 0.00166058554109724
CSF.1R -0.25424083147185 0.450548195558667 -0.0360126462230816 -0.0363247064745473 0.001130673984934 2.49927700197429e-28 0.608230572724515 0.838752340756392
p53 -0.0290319710925792 0.583300281781885 0.275207650419585 0.360225938407278 0.349126888137131 3.51118349063812e-13 0.0013506070065999 0.000314947506032144
CD45 0.0156191362489116 0.521691146411327 0.356384378204439 0.142688621492838 0.855859778755407 6.26897394878144e-42 1.52365898248791e-10 0.178788798347539
H3K27me3 0.0695867851011287 0.830910170965978 0.09080643590834 0.285133351731962 0.0838044387767555 2.11496601649059e-43 0.167175387442592 0.00143045917876842
HLA_Class_1 0.34138462270121 0.535827382832078 0.1850471246002 0.675928688370252 1.96070202773648e-05 3.74169094240391e-12 0.0226381078647952 2.7101205744728e-20
