target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
Lag3 -0.0562789984228176 0.216528977366846 -0.124307533466749 -0.0650657214902523 0.0137867274398429 0.174075389386053 0.485564504039406 0.698340107571639
CD56 -0.0396368256227005 -0.0619881798144435 0.0237998773592106 0.0176035702420433 0.178914687037609 0.770316108008488 0.84847381540076 0.886364679873426
PD1 -0.183742896244795 -0.0351036243883433 -0.0214509128523686 -0.114364180297816 0.00738178564590305 0.911139058921659 0.920736576893976 0.572169808193514
OX40 0.00960330041100932 -0.0297313964909368 0.040931316851329 0.0100026513451668 0.73764983573665 0.880932984705859 0.839884780069413 0.932281880146534
CD4 0.0182236431317982 1.16709357502856 -0.0722646484806638 0.0323060758979413 0.419232804177723 4.61233930381098e-69 0.342536845731186 0.672767194365047
CD31 0.048634416889109 1.0701221718488 0.680326766809288 0.18078902053019 0.114350489605723 1.04513358731193e-08 1.33668275847333e-05 0.16703514999666
PD.L1 -0.0813652957480135 0.67442466427425 0.101953034230091 -0.0509942647535742 0.324272511530877 0.00215793078587678 0.579918172317441 0.739046109780016
CD16 -0.0403226741407388 1.11431467009017 -0.0700634172311485 0.158376554986523 0.189926402143265 4.61389039908512e-54 0.442063684688401 0.0851862511782156
Ki67 -0.251043741424855 -0.0451507496296153 -0.0372178025505089 -0.0171223148913305 0.000812342460932424 0.844864910973658 0.871589952796402 0.897844372443211
CD11c -0.0779878716137751 1.0562056173859 -0.0307823267929394 0.266188716956795 0.0825056566397648 2.11056165029267e-40 0.754246483515257 0.00155336020684862
CD68 -0.0227912293090401 0.797156995911319 0.0307920298768145 0.156736395668959 0.485696249667249 5.54278053174158e-15 0.812737767382751 0.186631191876346
CD8 -0.0499396293319932 0.656899320827272 0.202136640388415 -0.0682237469777928 0.16900842613156 6.0217172660595e-08 0.0792893140232341 0.569630549597687
IDO -0.0148113554225286 0.465710816454334 0.34154721711933 0.114048891029716 0.778316599072123 0.0658086533911623 0.0163508971313753 0.448287372656759
CD63 -0.115310954992513 0.704004962159257 -0.102542616935281 -0.150007129146522 0.0540572249422277 0.000336450461156895 0.50853769931273 0.3396816681752
CD138 -0.221534949394605 0.267188951800205 0.0524660262018833 -0.00999082971515454 0.0323175344877005 0.195343346739383 0.723614999818525 0.965359358854289
CSF.1R -0.126896759107063 0.341248525694098 0.102077545835763 0.222250396823808 0.0373817853706075 0.00322082158496951 0.475358885323654 0.0202651492583354
Keratin17 -0.0133119845254299 1.27294381024663 -0.224761575742134 0.107200351869855 0.563303220611708 7.37700936963443e-77 0.000774851345987832 0.0452328124878738
CD20 0.0756818873038425 0.7313175650886 -0.105288241024175 0.77917962151545 0.00787944366212948 6.45999226573975e-10 0.326910098884729 3.36101069489002e-18
CD3 0.0149858594978409 1.14462169208804 -0.0393761669734436 0.032512444576078 0.369148024435029 2.33540600072414e-101 0.506946605580015 0.606264799225023
CD45RO 0.0175227551688566 1.12847896312523 -0.0719507997807147 -0.0452544259751754 0.359026674423457 3.00863610169753e-129 0.188030542052166 0.408606766703163
HLA.DR 0.0538607863367992 0.929045529781396 0.181384769470678 0.16604364244566 0.0420432980793861 2.21362281660314e-30 0.0706905938733321 0.0639784066632771
H3K9ac 0.57179430340729 1.20632479524529 -0.096425121277639 0.283327278676024 1.00465689039391e-05 1.15390193357111e-58 0.283163359114098 0.000290465830526454
MPO 0.0173530091679206 0.0666007070167361 0.133516468202155 0.173203253583038 0.737256639305912 0.683041609042104 0.377825212999121 0.304099735254069
H3K27me3 0.470012850661096 1.2264410507935 -0.089259072415315 0.21029301781852 0.00012611201687789 9.70232350062677e-72 0.286113895071076 0.0110138191799062
Beta.catenin 0.0500337499936874 0.864263257450591 0.133617310860493 0.237580168158106 0.059680219344789 3.08375029284673e-32 0.0803568730148587 9.14137209006943e-05
Keratin6 0.0393979966911229 1.09635566251248 -0.325191633152998 0.329790598617544 0.366791229191514 2.48613064208163e-38 0.00129711679299254 0.000577052857749627
Pan.Keratin 0.0186233480619852 1.0208599717565 0.0916505608865287 -0.0203687812457453 0.218792966762139 3.41447975808807e-78 0.0953800863313255 0.645492872089176
CD45 -0.00175417453927844 1.06087188006875 0.0157242725584691 0.0350127492627772 0.904521426280879 5.25280139138976e-136 0.734438200293922 0.448785011364585
phospho.S6 0.243806041220149 0.725778834874228 -0.0682167991241832 0.580796475423305 0.0817523339999168 1.0765045548109e-10 0.58693827845595 7.74878997390746e-09
HLA_Class_1 -0.151781300657279 0.804115078838167 -0.0258859788599254 0.665357337127029 9.26492190348735e-05 2.21174148441345e-21 0.809564296752073 2.18297974007982e-17
