target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.113869295440993 8.01605857347867 0.114774486039855 7.34881268423145 0.508753901871548 0.556568609156767
CD11c 0.178778111678587 3.25966333753607 0.18442194708358 4.5843145454144 0.555261753696302 0.306999705244926
CSF.1R 0.180122527030326 2.96341497874612 0.180696962669303 5.61033862058479 0.504056580381476 0.240449126818709
IDO 0.0745475554608725 0 0.0851282570115978 1.3292784230452 0.578130937630271 0.161471576454698
CD20 0.0542367221243996 0.196227203122877 0.0547374367624344 0.278807840914366 0.504997564427727 0.398257348497611
HLA.DR 0.296512270978032 26.4990778037247 0.300288925627666 26.1613397644389 0.533786995661038 0.512177765756144
phospho.S6 0.317354810531386 26.0039629972401 0.316965576416055 26.9129863714593 0.497521416077346 0.450938208178486
H3K9ac 0.262036900549624 22.4742821004361 0.257597526519033 27.0360080969998 0.431837611155375 0.284777936090723
CD16 0.380994203445652 29.5359209581305 0.378178310616604 30.6572756683974 0.4655142947187 0.443978666893844
CD138 1.04690216642482 4.00886039205573 1.07416154379264 5.86871707105414 0.561064677334279 0.262646020794853
CD8 0.437333107134998 14.0059420208001 0.440584473404565 13.3076067719093 0.516398692621394 0.534774836815659
Keratin17 0.295612912415185 0.974821158175622 0.302511148528028 0.400521673465183 0.512977255939392 0.810880455287208
p53 0.0264584054948232 0.284059414278444 0.0272826826143056 0.539581615714176 0.523117572509542 0.295860378694052
CD11b 0.264117826143722 15.3346121847367 0.275102245221102 21.0969757046189 0.550481823217093 0.302443698802831
Pan.Keratin 0.634153525375169 72.0464912535606 0.613015727050257 74.1791568645361 0.371664562109083 0.255326892993683
MPO 1.79934978527914 66.9438591218887 1.49216429155691 77.2775363085474 0.14884234930736 0.0743848335463882
CD31 0.172983898366364 1.02092034772775 0.177686240621617 1.00763472966169 0.530550439912891 0.505765207308033
CD68 0.901507695024185 24.1421616408205 0.931981856785586 21.3877190939251 0.571894494425993 0.624682360921683
CD3 0.0836350207481095 11.1894616664763 0.0846147911772562 10.2126139235484 0.513812691203871 0.542675832467469
CD63 0.639697186806529 51.8634595573122 0.620748313873649 54.4480999456056 0.424377170476115 0.394951579517532
Beta.catenin 0.232732884212059 63.1158772572036 0.233705350984197 62.6186904107235 0.510873467150555 0.533518250507086
CD45 0.25269847550905 38.3472627369104 0.249659537717638 39.4342277784985 0.466567381818848 0.446665693145077
H3K27me3 0.340144522138391 37.556683732405 0.364894748851138 32.6607501247427 0.758203205433571 0.731747721595143
Keratin6 0.587317986341271 13.862472709345 0.591648935674494 18.0276174370045 0.508547014065082 0.219814111402856
EGFR 2.44816047900068 65.7501572551279 2.26664736991789 70.6838755061833 0.320150887213325 0.312570028241601
CD45RO 0.360266547267944 60.7786370284129 0.359334611652221 61.2445066360572 0.492501505011038 0.484228550396514
HLA_Class_1 0.389849594115212 39.8569207621735 0.385962108249355 43.0040623837912 0.452467622278863 0.362316635836101
