target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 1.10586620731572 7.52189249785899 1.11319256724868 7.32436706340468 0.506741089546823 0.510827247150592
Ki67 0.756891255027628 1.85374002880039 0.758167553817544 1.75428455969479 0.503567819507894 0.535087918674628
PD1 1.43161660363108 26.5516443148922 1.44885696421321 24.2355553025983 0.515833131489752 0.597845360862382
CD68 0.484896839371563 43.0475794949681 0.483522325409152 43.8360339909895 0.490122359136962 0.477911695757485
CD11b 0.134055944776144 0.0659489399210689 0.148979349355326 0.0712130004953526 0.594821590569702 0.478674274562797
IDO 0.140420546791061 0.0627068356811944 0.141558343753037 0.0303882115068321 0.504064953931357 0.728491837833678
CD20 0.0450410788895379 0.058728011148651 0.0445417145500023 8.041739403336 0.494347975682193 0.172491807418228
H3K27me3 0.405146519533798 63.125080399374 0.405630782622544 63.0384899698826 0.505224850111748 0.508151307440921
CD4 0.208468253525631 47.4785374810433 0.212068620003934 47.310623744916 0.531597618913233 0.505115517796635
CD11c 0.191492905799292 27.7497897578155 0.18168180812577 32.0964346278472 0.397367439529988 0.382054436237832
CD31 0.545847609779487 0.0721003238405415 0.574895281884539 2.53578304543624 0.57953374543445 0.120788281496884
CSF.1R 0.36529873329615 45.8242102380489 0.370857795764865 45.4935191275323 0.560331034853839 0.509431112384678
CD45 0.17917123306218 85.9195884898241 0.176782390053669 86.3022226161818 0.413408548358047 0.419089963039471
p53 1.23041801109371 47.2152815442558 1.233764423958 46.9490145233197 0.519306710554032 0.51701965345393
Keratin17 0.0341956967898384 0.0475480346006985 0.0380761808919141 3.00063564880558 0.58855192261778 0.0451201539831255
phospho.S6 0.347600860541538 53.9024369801392 0.329852548407136 57.2764997758464 0.319751541645153 0.365278623345506
CD16 0.742343894594194 24.6369939871147 0.749468448347872 23.2759476231594 0.527516478552979 0.563578453225319
CD8 0.510384198503734 63.8724955274753 0.515608755590112 63.3284795012542 0.533058094425657 0.514721690633211
CD138 0.13499144870835 0.754210577112747 0.138270647733737 1.04392257857828 0.539472549634156 0.360115100497311
PD.L1 1.06180330776339 7.32220408968888 1.04444194015187 10.2801590745444 0.420560954431282 0.139087258438285
H3K9ac 0.500465390230647 59.9224831457501 0.494157004644749 60.973100099749 0.419709478540037 0.393339160331153
CD63 0.412083549089918 33.0714039462875 0.410953754913907 33.1323335626375 0.494124664043029 0.496889568193653
MPO 0.358391225623211 0.0786900962064474 0.37030494551098 1.24830511938295 0.529415471850285 0.104635454406589
CD56 0.354525201985369 0 0.376521161872873 0.0178827497248724 0.529432575209917 0.171718198068957
Beta.catenin 0.581551718551165 45.6692641468 0.572358290078396 47.6762747575368 0.326806257670227 0.348034691824654
CD3 0.21950327240553 74.2989201941242 0.220000259450898 74.2725038081555 0.504826347095509 0.501279958995261
CD163 0.187492372090061 0 0.187824711793722 0 0.500563407546284 NaN
EGFR 0.27623331017203 5.81760810261426 0.270346342866289 8.82249171576638 0.439225843914404 0.133329625581717
Pan.Keratin 0.464102516450693 47.1765447192622 0.464892381711407 47.0342858051883 0.508363509285221 0.51458605697621
Keratin6 0.362420498581133 43.645242581101 0.354864954879571 45.9028437787848 0.381007130137912 0.357595964955866
OX40 0.0116320418146534 0 0.0116434554999123 0 0.500311735976951 NaN
CD45RO 0.223092130534324 77.9591880238546 0.23204421331124 75.4442164429118 0.630389012587535 0.587322891765576
HLA.DR 0.323678114420562 45.3247973240154 0.316988636966602 48.3011173847009 0.432696041853503 0.318684679380857
HLA_Class_1 0.371140792141698 48.4349498727501 0.336032126054769 57.1809242973374 0.00623319594246336 0.00700615419419266
