target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
FoxP3 0.0306507972990673 0.549706814032735 -0.0563205022093929 0.0849826613377983 0.601017024008594 2.54732365952365e-05 0.646830750309219 0.451259014934907
OX40 0.0196795623938939 0.0319592272530479 0.329909815816087 -0.0669930795916433 0.655783036832835 0.817106886964869 0.0195328301012606 0.645285445361835
Lag3 0.119460040229811 0.517765012789906 -0.118610108465365 -0.075865386759749 0.231971141604153 0.000177875094006527 0.4093972261854 0.605760786874005
CD16 -0.0328159562594037 1.02023025068045 0.140567699738325 0.10433866439765 0.243896347642939 5.59444152947837e-35 0.174541009835586 0.274909758776757
PD.L1 -0.0504588018447039 0.767297344046462 0.238147857746466 0.308252530499439 0.0961516784869216 2.40362896302291e-15 0.0214761369522794 0.000895663241982595
Ki67 0.00503669354911912 0.515128876155387 -0.245067424971358 0.310811770087543 0.919526312657786 3.48540801984659e-05 0.0771681651928361 0.00453498414370593
PD1 -0.18049894641958 0.565349827207228 0.157166829588158 0.450572636684652 0.0470615848995108 3.39960552153931e-15 0.0298405274122388 5.7746937293699e-10
CD56 -0.0291646009365523 0.109043513864301 -0.057282127325219 -0.0399494956544116 0.326595402767622 0.428392116950204 0.774939783023413 0.796001451985115
CD138 -0.422667752148183 1.00176155763119 -0.0149935394740449 0.309651152178921 3.36450360105071e-06 5.52854748765784e-51 0.837461638921225 3.07220653855846e-06
CD4 -0.03316103175687 1.09370961618838 -0.0143767506030038 0.0684577094329513 0.211344741726608 1.29063995106153e-101 0.792974564141608 0.204172173343788
CD209 -0.0116864627197775 0.0392559477135861 0.989475862564807 -0.132193704095821 0.588633302180269 0.826172707832952 2.63077372173368e-10 0.309403049745036
CD163 -0.00752004918247111 -0.0576625548141938 -0.0321594017980088 -0.036398108439642 0.658150084690014 0.759241221502284 0.808723340754975 0.811102588383522
CD31 0.0492802312012023 1.41099251385327 -0.0646224843962517 0.294757973966691 0.020526185025263 3.51908328662761e-34 0.593546642472583 0.00730663774287698
CD68 -0.0362613657252319 1.1715809770623 0.0253994737288412 0.0729827409767074 0.189010660909525 2.48998485339043e-56 0.774788091974649 0.377754812195716
EGFR -0.0494787390862667 0.79058506020303 0.44288069977598 0.360425489648785 0.0380057403167647 9.1992624108469e-36 3.66914897828462e-10 4.0300324842925e-08
CD3 -0.0246563942711807 1.20422853446316 -0.164758417648617 0.053137161408525 0.227550380984473 2.73429626706544e-169 0.000217950510710354 0.236158239489544
CD63 -0.0509187904675615 1.08799331384913 0.0124487510400791 0.0895788205857637 0.111509864482416 2.41037825085858e-37 0.903234204233748 0.342597936410444
