target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 1.15532197835482 0.958383701847951 1.16041272283037 0.867681488932533 0.505303163977866 0.541184727570632
OX40 0.607963133903608 0 0.626391181665582 0 0.516056468426842 NaN
Lag3 1.96767021869443 2.41448014622371 1.97304800588366 2.57107282980908 0.503357421089509 0.465120084492057
CD16 0.708660123250271 24.9350041445783 0.707266059525879 25.2785478831942 0.49073816168241 0.475884680345247
PD.L1 0.769491695018409 12.8764562226083 0.762440768818354 13.6034158172776 0.459296073644843 0.446765184107861
Ki67 1.11625195037708 1.47155376563759 1.11325751828142 1.30865066116979 0.493940922110398 0.560894668587837
CD56 0.372620469056816 0 0.375514330621538 0 0.503595339899752 NaN
PD1 2.14437800660313 18.0403553673717 2.08645190170203 22.3768748540412 0.43348301007034 0.27538987657013
CD138 1.36522255747202 50.8193719622637 1.34635594179407 52.2966726763563 0.39753791362548 0.343035538908433
CD4 0.64296501264914 66.0984082596925 0.64496172371496 65.9482087214636 0.517204245674792 0.514182894576852
CD209 0.110517117639769 0.00848545844107096 0.125416923680148 0.577172753353827 0.601093948488162 0.163739759648261
CD163 0.195658077206131 0 0.19625918567243 0 0.501242273025689 NaN
CD31 0.416689069398004 10.5057515582313 0.417612458556845 10.4086157653176 0.503938092178831 0.507193339344662
CD68 0.715622442147763 29.2663937629015 0.716655993968693 29.0606564690082 0.505058368301219 0.508102756308994
EGFR 0.670167973502603 39.6140164170641 0.619793432845513 46.6385485419939 0.196698252559486 0.206945372215874
CD3 0.482808063157784 79.9523141460145 0.48081248102433 80.1073414521813 0.482077995836278 0.481540001088823
CD63 0.634669181092837 25.1277302921807 0.635200879831184 25.0274315362795 0.503621641517815 0.509001926764205
CD20 0.635910915753176 71.2729465534481 0.601955171328249 73.9719134760036 0.239910743703785 0.309366848536479
MPO 0.548358796172352 1.26365079739261 0.554965836354412 3.99407066522383 0.519874506901128 0.18747651979195
HLA.DR 0.543164548671546 75.056416518936 0.54049883631476 75.2872419526643 0.478289757091637 0.47549293644079
CD45 0.277258922279552 92.7990114549374 0.278143364033841 92.7624939271774 0.536153814130321 0.52748408008965
CD11c 0.872623949713017 34.7820504540914 0.853184664487369 36.3531875782667 0.409773020945257 0.396603179529246
H3K27me3 0.481223907201942 65.5832419771578 0.478419721497799 65.9448738668303 0.446639696758204 0.454344908421294
CSF.1R 0.482206759285392 76.8057261262562 0.485556202612725 76.5298767484938 0.530013602341838 0.523658306341093
p53 0.231903361473358 0.481162712672172 0.232160224349024 0.936963051530311 0.501954539234893 0.241157644898723
IDO 0.626407322374634 19.4088628966155 0.629531146859812 18.9872296224396 0.513148060747994 0.521390543612849
CD11b 0.592163988349059 51.4978869941908 0.593558072985478 53.6420426193732 0.50395954309963 0.432501052503862
CD45RO 0.477974895645345 83.9005822967486 0.480159853678057 83.8124983405208 0.523622749805058 0.513512646759877
Keratin6 0.54041952139379 51.8956410233178 0.536411599582221 52.8725132174162 0.468701889079886 0.443517508117859
CD8 0.845918619826243 37.0582945472972 0.831868237495052 37.8890130256015 0.419541522960755 0.453747838205861
Keratin17 0.526137727623774 32.0789294786851 0.507412902748613 33.8490354435174 0.391166184912078 0.441266589049714
H3K9ac 0.496825125993194 54.928048843565 0.49217968263993 55.7395250600753 0.39579342154772 0.422624644300196
phospho.S6 0.687498247939152 30.1683725129793 0.668942159141898 33.8378630321237 0.311407594685158 0.287907697244685
Beta.catenin 0.782438755211048 67.6305500468705 0.776266308075727 68.1307654312683 0.428108950596791 0.40643495246898
HLA_Class_1 0.296368312878623 72.5115480513497 0.285708495809311 74.4051015996178 0.110353748315405 0.0896325361402006
Pan.Keratin 0.505261765799836 67.4772851571179 0.501962362257631 67.8874112835995 0.465188532810223 0.453152437322659
