target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
PD1 -0.191833249377366 0.00310707419444019 -0.0338081536683823 -0.205603072095099 7.45722127666396e-09 0.908759109157729 0.652687540629925 0.288844660181289
Lag3 -0.0867842858305594 0.000757823262683373 -0.0100859721448071 -0.0280621839006025 5.17331072157701e-08 0.947401236116479 0.928950722093051 0.866768104715937
Ki67 -0.135325459264372 -5.63492759397305e-05 0.00466173061124218 0.072726231069661 0.00081544043099818 0.998670907989233 0.834389878685637 0.696134413467871
CSF.1R -0.166902874937435 0.0716121204777098 0.106727758263143 -0.339328730827181 0.00120965068769223 0.0193842229215318 0.0101905995706954 0.0590854371329513
CD63 -0.104679093499219 0.631655727775688 -0.0293541940477678 -0.00989360137703275 0.000171548611073551 2.19725143155663e-58 0.301068839170685 0.912707584513651
p53 -0.343832083019236 -0.0297772221231791 -0.00706602864162374 -0.119144740749264 8.50722520785567e-09 0.763158173599017 0.850368259636306 0.414896384514054
CD45 -0.264799435317103 0.225762107538449 0.0132148245205308 0.112482056495459 6.53023775246797e-05 3.40398430523313e-12 0.530175423824304 0.400083303892176
CD4 -0.302263503708457 0.0523811791782132 0.111741617859714 -0.0583185473099909 3.47853831366428e-08 0.0168953419724976 0.0439861030836542 0.68809094647444
CD31 0.0116541753655066 0.0109306055650202 0.211534606194615 -0.10242708199575 0.797912508551157 0.279813336181156 0.0948560334957076 0.473266376356405
phospho.S6 -0.864084855986312 0.0307878574901958 -0.0350115195043402 0.278109123292406 6.37167793623787e-07 2.16359105183589e-05 0.270125332816025 0.0465272289629327
CD209 0.120800430607919 0.0555102400939161 0.0334599371452355 0.0659615664711362 0.0102080108642108 0.00286306542356974 0.56927237994189 0.617867335947397
CD8 -0.119433799958715 0.0108799641734465 0.0850243971211266 0.156432404985429 0.00565969473114393 0.377772082855314 0.0761696490569165 0.251620938225795
CD45RO 0.0318288547181395 0.699584630788042 0.230885273100312 0.170306360918721 0.402045431452539 3.52046857378673e-61 1.01244602414272e-11 0.0548229118004982
Beta.catenin -0.316455168252837 0.00950649209886482 0.143863724936899 0.28434540237107 7.85769717525018e-06 0.10655540456838 0.00432862990090875 0.0111932967247968
H3K9ac -0.63559923113337 0.0608409760225318 0.0313712105931794 0.388370214862113 1.4024808501929e-05 1.51084362148348e-06 0.500269468223842 0.000469658868509858
CD16 0.292833713516049 0.0223183648112424 0.223353785353334 0.0687966781543965 0.00340903429876396 0.0359165256525634 1.31310741848254e-05 0.618742308590161
PD.L1 0.171543131490556 0.0595352242593182 0.0300257981213604 0.539482714825636 0.0215720518400826 0.00168920597708816 0.152424843046756 3.54247791827726e-08
MPO -0.0609186711116727 0.049038889225448 -0.0027102078741628 -0.0925771798268612 0.226894127061577 0.00518362962530186 0.958269095935611 0.533098483159176
CD11c -0.406487516017163 -0.00135491780166358 0.0226170631859427 -0.185861100463651 2.11754982245427e-07 0.865962796750367 0.707044744964803 0.36336069710226
CD3 -0.336368668636212 0.113877794914238 -0.0111426958549302 0.0502459764992411 1.11649956993215e-08 4.9424550902271e-06 0.725970313451873 0.715144893726691
CD20 -0.361195970250917 0.00118694390215617 -0.00314832193434975 -0.0237392258000638 1.39097712989759e-06 0.974372668921139 0.974065391029545 0.892208341778745
HLA.DR -0.451530190602933 0.0138335737053163 0.281295228977566 -0.142618153957246 2.47407463261748e-06 0.14437213073349 1.36836135133266e-06 0.367540614862749
Pan.Keratin -0.386702926263221 0.0599987628212758 0.0797222128322109 0.0683218659086904 8.55901274496268e-05 0.452320999575664 0.408808939429543 0.655026548724315
CD56 0.0180192510339289 -0.000235066515812245 -0.0192923480656633 -0.0530408028008367 0.814651263728651 0.917997039474169 0.811901978608294 0.753359363648015
EGFR 0.580326223860205 0.00089145553976974 0.263848488929074 0.319721699986663 0.00380768110116064 0.919083224535309 2.58191228021708e-05 0.00311724687594566
Keratin6 -0.30177190096255 0.0038171943785994 0.0601848949976996 0.22066071791577 5.41179085678093e-07 0.85634311783828 0.250899530669774 0.1167217045319
CD68 0.0724217624253701 0.0123526889062244 0.161430180413295 0.233571208928599 0.244858594312716 0.101219680660999 0.00114896764099307 0.0909359462051783
IDO -0.189348782331491 0.0136644845473293 0.105414618267629 -0.220112367591845 1.06476152803184e-05 0.425230446799281 0.208236498111753 0.239352847155896
CD11b -0.248487838670617 0.0202151186875238 -0.285587734430828 -0.247669697696971 4.19241134702328e-12 0.102854729699049 0.000188982063445919 0.118817258097668
HLA_Class_1 -0.338959193898244 0.00794578699322915 0.12047398404818 0.315523857660737 4.10396187256943e-05 0.0257292031611874 0.00905191055709648 0.0108104776938641
H3K27me3 -1.17395446494958 0.155642852216714 0.180496914959771 0.0439600363724295 0.000121114106231487 4.64309513057658e-07 1.43341531552138e-05 0.766749293930216
