target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.497405853656867 0 0.499958772021621 0 0.503571267196135 NaN
OX40 0.191392133994173 0 0.191844904555569 0.0230938975330242 0.500802827460058 0.171718198068957
EGFR 0.463750974131062 31.2023579285244 0.454639279421571 32.318560926661 0.446716368592476 0.454440499683627
CD163 0.175540110102385 0.0194164979920131 0.17613105937874 0.0271863421686946 0.501203526662887 0.409494900670875
CD3 0.593379211067407 61.6463722674656 0.561086498968575 66.3904599093325 0.322460521171488 0.28646606254253
Lag3 0.160302727507324 0 0.160702553271034 0 0.500802125291091 NaN
PD1 1.69751813451678 1.33512302735789 1.64053241117715 9.72083469597796 0.38522994425107 0.0165436351964674
CD45RO 1.18245090811826 40.90633431146 1.03380903066145 47.8514590178075 0.154153683249402 0.247193132991096
CD11b 0.942290319322787 17.6960135860706 0.897498628064563 19.9900704363772 0.418582498851824 0.365848853178045
Ki67 0.350670660883323 0 0.351368965739542 0 0.501737262646941 NaN
H3K27me3 0.565948909818963 51.0962830238401 0.563170280553095 51.4918499395041 0.471969439093945 0.467729867090075
CD68 1.16037956852841 3.32795251441618 1.12898108959981 6.65488302617 0.448771109423972 0.0946596472157484
IDO 0.379265942555888 3.33205922338926 0.37078640037351 14.9579974535298 0.470980315543496 0.0186448477719761
CD4 1.15780175315456 53.3427761361424 1.10521222497451 54.598259539514 0.42855821346653 0.448878734217869
CD31 0.766425052111008 8.34721729874124 0.767853643186931 8.57052926020939 0.5024208305046 0.483662458635812
CD20 0.881708999677158 72.480738498608 0.814492441434428 77.1876956417237 0.230329483683114 0.198441026107042
CD209 1.24122935249933 0 1.20616331851725 5.71256353295584 0.431215673559522 0.0039035729838277
CD45 0.554257478490633 75.5294494566888 0.482688721768487 82.8423523757561 0.21922949665495 0.214653640602167
phospho.S6 0.662808220198079 44.3544607938561 0.636810107621675 48.779621932194 0.239676483340592 0.209645807219129
CSF.1R 1.01082572500228 68.6769161107034 0.939070155442218 73.1134807888533 0.0593685802201446 0.0317499232729373
Keratin17 0.29217164798643 0.850639166503415 0.293967388324161 1.20758945652009 0.505449788730408 0.319789026519112
CD16 0.315592587884708 1.99568381433532 0.315759186213009 2.58992551537098 0.500706150115494 0.341595274031766
PD.L1 0.239774370291158 0.684155808275541 0.241389888913814 1.15957565934613 0.505811922651599 0.254803293850719
p53 0.349631650333808 22.9318234472212 0.33473162428249 29.6994177066116 0.196510613125616 0.184834302044417
CD11c 1.86913981110305 22.0479559527695 1.70380229187226 30.6754523884215 0.178604192875247 0.0603333600913854
MPO 0.708823758908248 1.42383685468303 0.718679490393415 2.42281931507665 0.51123858013328 0.288055363594346
CD8 0.76914185497038 3.64913855772927 0.689941960783688 14.4589557273196 0.287716225097082 0.0307738817968963
H3K9ac 0.707131836204765 29.615167294174 0.638454063191322 38.0935400231944 0.187073810262842 0.153852002483742
CD63 0.574163964490663 11.2034101623027 0.567394159664642 11.573852842479 0.477129378921305 0.468759462474484
Beta.catenin 0.490730513936949 70.2111222546165 0.467939008270019 73.0066798973991 0.279170131064501 0.279755700278824
CD56 2.15504850962767 1.90047764884589 2.15436936033299 2.42874442272167 0.499582313277575 0.373445466477824
CD138 0.527310084903955 45.3376275607058 0.494122324138528 51.2218087174817 0.321963635708978 0.242446204589184
Pan.Keratin 0.321470534624014 88.2370862544966 0.330009205403755 87.5930067369785 0.557999669375327 0.529070744996642
Keratin6 0.245195329558579 91.4368647432132 0.235860902164611 92.1134098871455 0.41086788502144 0.427691487240805
HLA.DR 1.00376381080255 46.973225346065 0.806306792375196 62.358083559645 0.0700191195999287 0.0423001384064216
HLA_Class_1 0.667074433010859 47.8680620042769 0.516571423145349 61.0382242328421 0.117953716794363 0.0880766723796197
