target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.209871784278121 0 0.211056945311575 0 0.502740651476443 NaN
OX40 0.031054288680815 0 0.0311807813527814 0 0.501298761638425 NaN
Lag3 0.0228868502174545 0 0.0229347942044762 0 0.500667659978822 NaN
CD16 0.342385852252938 28.031411605663 0.342854818227001 28.4393841157078 0.505405230687575 0.478333067612043
PD.L1 0.184458136629904 0.690735187728229 0.189850180627914 1.01165850334722 0.524184450598596 0.398349781091473
PD1 0.447855103812242 6.49327273015166 0.449111401704729 8.07925937198374 0.504640186174096 0.350336662834247
Ki67 0.251658049919647 0.0223772540360057 0.254048392951531 0.167071068705791 0.512762181782124 0.20525786602718
CD56 0.111623279753304 0 0.112288849502695 0 0.502441767990185 NaN
CD4 0.457966156943332 58.0249356324562 0.460437663308605 57.6356940604724 0.51797810731066 0.514332499111786
EGFR 0.0639233614854051 3.30697138956884 0.0641165683110372 3.09255776242085 0.504361827733614 0.54199446290027
CD138 0.691004618982435 37.7099667373791 0.695500481340714 36.3825170058675 0.525176247147401 0.580669854886038
CD31 0.3037458411461 2.3947190979359 0.304290255731838 3.24556466559289 0.501923945020426 0.328714347551077
CSF.1R 0.0867377430290987 1.02738770603709 0.0872722254108547 0.486127984881217 0.506953003760195 0.724013880674156
CD209 0.772019018632793 8.51672111203442 0.774254839486312 14.754701704182 0.505262342496522 0.23147565380157
IDO 0.0824135394187129 0.212394187562337 0.0831722837562117 0.25423239695698 0.506449065720501 0.448936209879501
Keratin17 0.0265013199675218 0 0.0265959224041623 0 0.501158005925606 NaN
CD11c 0.66305135512836 52.8269137666677 0.653750205070715 54.5473559256206 0.454520320735468 0.41138642305572
CD8 0.604341028213413 34.3418029471819 0.608188405119142 33.3145892744749 0.529504160146557 0.543047485420976
CD68 0.752678330006304 30.7931910518445 0.753717741455794 30.3393294733294 0.506119911237116 0.526944635389085
CD63 0.763047588102737 12.3755584015136 0.758917643599037 13.0551644260411 0.486744847470399 0.465005216264544
CD20 0.592122055839087 48.231808423736 0.567362962752871 51.9959294760215 0.260434652407326 0.359251134919512
MPO 0.0831706661437226 0 0.0835403743972921 0 0.502175065758017 NaN
CD45 0.218790488459589 92.3162458154393 0.219818707833752 92.2420530406869 0.54325915289619 0.54719166351429
HLA.DR 0.480385431560718 67.5976244139441 0.481278897635547 67.5262624631294 0.519541187901164 0.510042611677457
p53 0.0170430515175062 0 0.0170860236239463 0 0.500803727868226 NaN
H3K27me3 0.523988185343555 52.6975256749121 0.524320234803695 52.6869362779187 0.505085933217464 0.500890258422942
CD3 0.326418010808382 75.9304858294742 0.324919584554212 76.0627195036323 0.487946663345804 0.489613801319449
CD45RO 0.422778566439064 70.7440155560503 0.425227715161535 70.3095683700924 0.52674333478149 0.533817889134381
CD11b 0.315731412026818 6.97418799468204 0.318060184579461 6.58009683107367 0.511038689654393 0.53287379128408
Keratin6 0.190318618127629 69.1258027383981 0.190948457221752 68.680888642981 0.510672599468701 0.534184266032693
H3K9ac 0.505813460471558 62.803753466184 0.507082075080921 62.5801164840266 0.524283680298603 0.524998659225169
Beta.catenin 0.610816167232577 45.1301003652095 0.577538647716329 51.3840949487085 0.153764197718485 0.0904493254181987
phospho.S6 0.667098182282577 46.8276845879067 0.658510253473673 48.2742990154818 0.418351651682077 0.412624145367108
HLA_Class_1 0.30971979744387 82.6954070256174 0.301701032906175 83.5371357682298 0.367723735751809 0.381193713315977
Pan.Keratin 0.38143197148572 79.3306569486818 0.381929084796125 79.2769583248196 0.504414995811768 0.506964190193695
