target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 1.95905815827808 4.18770890985762 1.96506447728049 4.06671022955679 0.505612844902285 0.518653724110729
OX40 0.374573578908256 0 0.375936232412692 0 0.501809269198414 NaN
EGFR 0.385634035891028 39.3632575344923 0.380699075620899 41.1896723519214 0.45090016422864 0.396706953091285
CD163 0.202443640815054 0 0.207255875192339 0 0.508000978071408 NaN
CD45RO 0.45893342856611 72.9877539528462 0.459765714675927 72.8706386309497 0.508236032115517 0.513855949799147
CD3 0.36264545718292 80.3730138827555 0.363037260342852 80.3527659894176 0.504451061090326 0.502553895654726
CD11b 0.432128824026269 9.33123912805465 0.432804384929321 8.70667293436011 0.50270052626516 0.566410515046951
H3K27me3 0.451467695020902 58.2131574141463 0.451929377789457 58.1343695264531 0.507913736251167 0.505736958391113
Lag3 0.927205937403103 0.179760397114149 0.928996513612558 0.456937535112416 0.501325431491348 0.202719053332293
PD1 0.9314809404445 6.3396159216017 0.926125515765328 6.05645773926084 0.484871218168042 0.542874549284602
Ki67 1.74290443216917 6.08364525390127 1.72545411598761 6.86630771977855 0.467348126137721 0.376563575535596
CD68 0.747231810248403 23.8802585448365 0.749642370866672 23.5393823150693 0.511967275704305 0.52463124440831
CD20 0.35770350726199 22.1748730062617 0.354712738994678 23.0674794258161 0.468225779929725 0.450038871728917
IDO 1.31930291044088 13.4875545610204 1.31123695838075 14.7937440410087 0.478349903883188 0.374750064256425
CD45 0.241011367138318 89.849900257274 0.23820340360083 90.0613797704186 0.349787098041722 0.370538394322767
phospho.S6 0.694781287242982 44.7322589003054 0.677398202715604 47.552971220986 0.360229271891855 0.193969481807746
CD4 0.489121003855176 59.0420370629477 0.48898618789974 59.0071992694687 0.498686894196454 0.502286852046013
CSF.1R 0.579741405926473 56.1110894937903 0.581232165790164 55.8663385575487 0.513818657337802 0.519561860014399
CD31 0.649322983131749 6.56933844673571 0.64300952832331 8.21796940941811 0.476135977930381 0.271442196400111
CD209 0.166752290497012 0.633933990853184 0.16760371039086 3.2622687201148 0.50541672656541 0.0512175906016339
Keratin17 0.204804566662789 3.44044862570092 0.20571337255009 3.8784698584408 0.503248256440247 0.44995927284939
p53 0.220946377644101 1.1209541288981 0.221535944917832 4.32857145666579 0.50706881194319 0.0258223896205106
MPO 0.563902790806918 3.2184909537624 0.56660024713482 3.06446928225025 0.508030404115072 0.522338981000335
H3K9ac 0.498369130527309 59.5128000515961 0.496977185087786 59.7257004173832 0.475358635013797 0.48016934047221
CD16 0.465645344685095 22.7782619549642 0.452190780905682 26.9852152933188 0.314959004344369 0.24230778378184
PD.L1 0.744016247636834 27.8137220256825 0.737472918782328 28.998992132764 0.464308124086442 0.413265708977459
CD11c 0.454437467009014 17.8373926034654 0.450444907821323 18.4032487622941 0.469157687445327 0.457061629048001
CD8 1.04073360629747 51.9432712986059 1.02962597530354 53.0102815483608 0.436867775278767 0.390935198344993
Beta.catenin 0.51894734885155 67.2834088870866 0.511801228789115 68.1689932440994 0.419358224157088 0.405910403275405
CD63 0.561382135009014 3.37415938835802 0.563177300181963 2.89013352676384 0.503937903856459 0.626781711828775
Pan.Keratin 0.324405167059408 66.2766335741197 0.317375066922305 67.6624930583297 0.399793798150505 0.297010603813505
Keratin6 0.225019610020028 58.7419604638676 0.216126919844987 61.9667735299473 0.336729493470622 0.246124811314348
CD56 1.43824499266882 8.39973900065836 1.44158685613311 8.21979557150761 0.502438911888876 0.512078695277482
CD138 0.267777643643139 1.80666395889291 0.266648354568082 3.36851504289612 0.492394980278319 0.151645695075469
HLA.DR 0.50100228247509 47.7721022719189 0.497538722854435 48.4341368680072 0.454269520781047 0.451607292913671
HLA_Class_1 0.336566261746108 65.7493825609614 0.317562133179182 69.5774533470277 0.0606846415287022 0.0472664611480289
