target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 1.97631015527941 20.4378045828268 1.97427833025858 21.3557428565434 0.497816034362233 0.458992171354295
OX40 0.763164509342525 9.10686706349576 0.763770699559281 9.16098752202545 0.500968851271525 0.496987746784655
CD16 0.596290889439839 9.13625772988538 0.587756832696948 10.3281692614792 0.460800040994153 0.405902456257597
Lag3 0.738050750072034 2.02858076413019 0.7453220394195 0.126452211052464 0.510689219793087 0.950392503892337
PD.L1 0.458192893286821 15.184648422921 0.449870394833383 17.7025621077333 0.44619683935924 0.339911738126642
CD56 0.0145430263907486 0 0.0145868991342902 0 0.500958377618672 NaN
Ki67 0.80759420010279 2.27587387808511 0.809761233428889 2.21732707058373 0.505986119334544 0.518148412950037
PD1 0.588389941141656 11.0368436431156 0.595301718214238 10.4753496598798 0.514338008811835 0.537395913195952
CD11c 0.896059257822868 33.9145331975647 0.798851148299056 45.4903646966988 0.101998954826236 0.0469785959175754
CSF.1R 0.31728398481268 44.7046145015401 0.314605599979027 46.0484929649579 0.481224469522958 0.438944772138559
CD209 0.0857394133797672 0.763443548455662 0.0912709943066266 1.30596785823319 0.54177002612101 0.362516477085577
CD4 0.514414588015052 63.5024144313376 0.516444139236798 63.2289183513337 0.515558931307353 0.524082440355819
Keratin17 0.484861904361641 59.6477002826371 0.478554272175902 60.8896558767338 0.463882147786133 0.355237886131814
CD3 0.386170626959312 73.7575557386909 0.388022907872055 73.5240457661478 0.520941820065015 0.526601545373584
EGFR 0.235115519563218 23.0400136656349 0.235033194864292 24.0933591002859 0.498700101758622 0.447257436891088
CD31 0.797154417100512 11.0348758965009 0.800866326757261 10.2328610209133 0.513586032145983 0.573954167775796
CD20 0.450985571927148 39.3898977595331 0.452676923602893 38.9878085502073 0.520675490953374 0.51451558506526
CD138 0.618435139345506 16.2344616263322 0.584985831554483 25.6692221025889 0.350018715469674 0.0509285369253036
CD8 0.607660552712748 13.7938294827964 0.605639944727807 14.5985377362853 0.489315279634206 0.455226110873915
IDO 0.575365640261945 17.7139428144492 0.579502940656689 17.1377137533433 0.512302432340959 0.522933123932023
CD63 0.249573029740533 15.0653361995753 0.250509472618567 14.8177352026472 0.504645427452056 0.511704106978069
CD45 0.231078070624753 91.0722486034258 0.229607184626697 91.1942563413153 0.434611723004392 0.447306349388631
HLA.DR 0.5133065417526 49.5532376772639 0.511397031154992 49.9255468625117 0.476136961017285 0.475295130981627
MPO 0.543536565141486 12.1910986807209 0.544480214772842 11.9524947489086 0.502105297163041 0.510477221619622
H3K27me3 0.41231138814413 68.290208996551 0.412012252801057 68.3377136461818 0.491289958157138 0.493357590348592
Beta.catenin 0.485048895207016 69.1677580552875 0.47460340330501 70.5961494081435 0.384829530786583 0.377437647297019
CD11b 0.480589943383112 17.6654342581636 0.482909467903184 16.8634338064558 0.50626994000313 0.539778667328692
CD68 0.696884891304617 31.3356872190904 0.698840870539876 31.0000532867442 0.509682259725701 0.520661822095607
CD45RO 0.334875945008467 82.7553135843807 0.33539025302938 82.6929369584634 0.509340036399278 0.514063615697286
Keratin6 0.258391713771334 74.5325938398525 0.258026558947078 74.6233028810083 0.496865870590124 0.493658274783697
H3K9ac 0.449864002622005 61.313602650548 0.449244419318326 61.4709905797252 0.486236071365671 0.470003379506039
phospho.S6 0.620198829540035 55.3915493478142 0.619547751861156 55.501074398589 0.494455453085191 0.490724807400875
Pan.Keratin 0.0945104808449277 23.4961215433086 0.0957739803498088 22.7223077707105 0.524262425812465 0.539471396977765
HLA_Class_1 0.384891019387913 72.9822089474992 0.369835937178011 75.098454939024 0.21449348471788 0.16969378824557
