target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 1.45550763214376 6.23638645689575 1.46460150653641 4.29509588739046 0.508492466786464 0.817362604062545
PD1 0.407610214800823 0.378261065163337 0.409829610796713 0.548798683832974 0.505170528516606 0.353504939107521
Ki67 0.194282829659422 0.69378659608974 0.196134574970243 0.507164719791452 0.509965602807474 0.62106005608741
Keratin17 0.0421507738650156 4.69650575182081 0.0423617895019041 4.60959890887731 0.505343083285693 0.505992647786793
CSF.1R 0.281177579157357 14.5888162605627 0.281856049205382 14.3668512752596 0.504469801658013 0.516340567779613
p53 0.617463419664289 29.7922637100809 0.590286821386311 35.5519144216606 0.2659185310957 0.194916536966936
phospho.S6 0.297077000215673 58.5845377817103 0.296190183594176 58.6042095038736 0.475752339511447 0.49831189241856
CD45 0.26837454920832 74.7443165197308 0.263009708067219 75.6345718850327 0.296952660898085 0.37055457084714
CD4 0.149864244071339 14.7517655434387 0.151675266703213 13.8387975583383 0.514715082657142 0.546340112001306
CD11c 0.363583014619592 21.4056327649816 0.353090461278028 25.2033796332466 0.458198395162345 0.349075415189562
CD8 0.73994785065746 33.4915723469137 0.743077266410513 32.8614690926415 0.517119201344702 0.526049156604261
Beta.catenin 0.643021659893622 65.5479996184782 0.630448943997271 66.8260302148338 0.34514205046932 0.312409962197971
CD31 0.211602325046825 0.0372005818982168 0.214315611689133 0.188350969712138 0.508190855242918 0.224960732743454
CD63 0.354093041343769 1.92469922649765 0.356604005249723 0.787129817386291 0.511216809169257 0.831883448974379
MPO 1.36740272988175 43.6327321304316 1.33252747207847 42.9086934358663 0.43559082914909 0.532885934421197
H3K9ac 0.480074234816596 59.777559279617 0.463339743818724 62.5885898929224 0.157593540974552 0.167147261446843
CD138 0.0368649063313951 0 0.037482587373409 0.326306148900971 0.510467623780274 0.0975126915615586
CD16 0.775140796991742 27.4064338891344 0.775957394970757 27.0252092696806 0.504116158218036 0.527744410689825
HLA.DR 0.277767904489645 23.6819925603202 0.258932721995319 30.3016479456663 0.353158819749019 0.229534219029954
PD.L1 1.02937657614918 21.8597161764689 0.990625722088294 27.157729077662 0.398770233712461 0.225091958224402
CD45RO 0.262883898612894 48.7924687381041 0.25896779780487 50.3091675793699 0.423946679756661 0.416807735273596
CD3 0.30621817435242 53.6774140381246 0.308256092792747 53.1510252924077 0.513579435907196 0.522028523751117
Keratin6 0.459610834771947 27.4215804936445 0.456553303235874 27.693718164601 0.478132816276462 0.487477174833827
Pan.Keratin 0.308709885414159 15.7042694046852 0.306211207208337 16.8358108001902 0.47171653110405 0.425235019588204
CD68 0.413998872886007 30.6966784241774 0.410433917518649 31.7564133391731 0.478423664977404 0.444074728145093
OX40 1.26821811600481 0 1.28197470665587 0.015563114567082 0.510135295922627 0.171718198068957
CD11b 0.132712241433847 0.858468154276845 0.135108630673639 1.02856225460949 0.512733531807874 0.443601230583742
EGFR 1.25236188756603 45.412215735874 1.18407340196783 51.7038478767042 0.258865367975529 0.076064664862345
CD20 0.119644420109279 1.24175274418053 0.121543303240441 2.62189572825373 0.518550279268972 0.256936518291571
IDO 1.03460668910954 11.1428796016539 0.988355841676346 17.0114957104196 0.34393895129168 0.0655573100921485
HLA_Class_1 0.293193820639558 71.1539163882498 0.273227915847356 75.0467420729975 0.145056076326072 0.124650927996239
H3K27me3 0.44201267551787 63.8979570463673 0.440502383780227 64.1743226664819 0.476930861766001 0.468852904109789
