target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
OX40 0.207488911161438 0 0.208232644855121 0 0.501802196215801 NaN
Lag3 0.988082988703837 2.19849798607488 0.990114787185151 3.48830069542179 0.502801321724446 0.286446183621582
CD31 0.101229522607793 0.00861464748906582 0.112142797448262 2.22618627360057 0.556762433972148 0.172607915922145
PD1 0.21254640549035 0.0280718736886787 0.21298116677872 0.0576103661239913 0.501962670581655 0.315996678965845
CD4 0.18197419905703 13.858704089928 0.18288653382369 13.5849644039968 0.506551545014905 0.510765401234844
EGFR 1.11540483682017 46.2743594689467 1.06795947312279 51.2110872231569 0.197569157734724 0.094084799001424
CD11c 0.388185596780627 13.8271788277243 0.38579002678896 16.5880477316603 0.492602223450516 0.329085136003763
CSF.1R 0.286618607568064 14.4616211037988 0.282468599652586 16.074726732983 0.463555292983135 0.394155444043224
PD.L1 0.868773732881931 24.9750694818272 0.834322096760192 29.4190471294218 0.30557669668772 0.268138180066834
Keratin17 0.0574656833209864 2.87584759853277 0.0579726463256535 1.88819016832448 0.510897698733975 0.717723625732468
CD3 0.286430648342434 62.0440181823144 0.286550276530673 61.6931257445991 0.501593636777023 0.533277685189825
CD138 0.0398117982634559 0 0.0402206799430096 0 0.508108674415783 NaN
Ki67 0.37403074922697 5.19987253757829 0.368569164365643 7.9281572592484 0.480437215664896 0.226672693194469
CD16 0.859473372610064 14.77729668301 0.857680916619075 16.4838788646145 0.493073825902107 0.381213547693561
CD11b 0.191275779375948 12.8831316883526 0.189098836175272 14.2235205136225 0.486867858648792 0.421701564608818
CD45RO 0.28042828082946 53.4176962111625 0.279551589687407 53.9294416298938 0.486229593912754 0.475994865694524
p53 0.584810393063294 35.8548985952675 0.576164187663546 37.6763248187255 0.415895633138885 0.367327174544138
CD63 0.400031699585353 5.04448040606449 0.397173050314587 5.74345056081866 0.491285203339318 0.438444736541256
CD8 0.770065966383753 48.2089562866723 0.770501429024958 48.2626238099284 0.502015709531917 0.497300144467407
CD68 0.465052550129162 24.1574913742052 0.476567788836335 20.7010945574077 0.538734516844051 0.639285871740104
IDO 1.16433347529059 19.4047321241216 1.10048719794972 25.3380060465056 0.29136842604595 0.19511515698935
CD20 0.125421207968527 0.520317048205474 0.128767410839065 0.445966554191597 0.527657768986467 0.549458537386581
MPO 1.25677891897758 63.3262298296044 1.24104548545737 64.138918561898 0.445112105152427 0.437768228844315
H3K9ac 0.448380322907369 66.5458185980799 0.436417750888835 68.2516705384998 0.245390796037815 0.200908438553674
H3K27me3 0.409653698923098 68.8659651642129 0.411102117511519 68.6350250274462 0.528087138829987 0.526251327387141
CD45 0.253774222677654 78.648770929662 0.25327813546531 78.7417454480125 0.484480723256897 0.485689755083121
Beta.catenin 0.656874103177298 60.6560478149749 0.622822911652824 64.7458871442702 0.0853739938795721 0.0536246214266545
Keratin6 0.413352041383428 26.931326290717 0.404051990580606 29.9101961273493 0.383034549179149 0.296575308311134
phospho.S6 0.293675035094378 58.023122245907 0.289951593773592 59.0616046746002 0.429161869510005 0.42488464235133
HLA.DR 0.303405363067438 21.4201735864234 0.28947194302288 29.3057276872788 0.41613539492629 0.203085958798559
Pan.Keratin 0.255624759373817 18.3894200848233 0.248284182611439 20.9315212129224 0.385085172030171 0.352175932344999
HLA_Class_1 0.274519816695228 72.5219430602276 0.266627983151407 74.2622836213928 0.284881632312523 0.286813934697244
