target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
OX40 -0.00788369473672643 -0.0474263262445852 -0.0158917651351457 -0.0386315564592639 0.659038008809416 0.727973769701558 0.902488233009157 0.742911337992183
Lag3 0.0429661801118466 0.445142233303849 -0.209112592898454 0.320834982328844 0.45802701808455 0.000149202199295095 0.247407182833383 0.0630673215553562
CD31 -0.117363965367889 -0.148174722571376 0.402817569662452 -0.0147830771432873 0.000708355362709198 0.435426173331813 0.00839371482855624 0.903969220849323
PD1 -0.101719295820015 0.320627514532228 -0.0738410522185057 -0.010514843988068 0.00126431316962185 0.0175454438130048 0.637000419919207 0.946447971734648
CD4 -0.0121475761100654 0.868442214535374 0.0242898264979362 0.0839448512518161 0.80493502633129 1.83483135049072e-16 0.827495104787073 0.416295037306239
EGFR -0.214351104404998 0.866415331699331 -0.160926421781448 0.516060324978705 0.00269639783869354 2.47363896871847e-30 0.0768818136181037 8.82132746195737e-12
CD11c 0.0261775295257955 0.701862575171977 0.376672791832519 0.103813174747856 0.446471319505564 8.68298760764429e-11 0.000213110997550164 0.361150121928897
CSF.1R 0.078659342444392 0.89094937371926 0.0658906430798317 0.313476078096477 0.0430086299515657 4.31253642800699e-19 0.553941438737066 0.000641149253205536
PD.L1 -0.0733505468904243 0.717559618963834 -0.00683089912730646 0.541575497650113 0.102467433756415 8.0477714259968e-13 0.951344119370613 2.4965864316926e-08
Keratin17 -0.193308766187214 0.42744443158154 -0.0673782382950854 -0.0913509183471051 3.34464443735953e-05 0.0025819423421973 0.665052437192154 0.458593006872471
CD3 0.101713559379826 1.1780719150761 0.117640304356073 0.185875439651089 5.33858357642146e-06 4.17946827880345e-102 0.121362912464236 0.00709108673441153
CD138 -0.360000879966094 -0.0368863594208025 0.0898726246235286 -0.0972654318192521 1.80509395555802e-05 0.838145861635713 0.545295958394269 0.5371332942627
Ki67 -0.0425536468263617 0.332457276322627 0.130874357690454 0.312695474219557 0.175118020305209 0.0248752719166839 0.308258827029273 0.018426506150562
CD16 -0.047312591805582 1.14571547290648 -0.35020794361535 0.373335867728941 0.270825834176286 1.18063294687652e-23 0.00352351167968474 0.000309084960634662
CD11b 0.0793410984945608 1.18781903029672 0.459505425304624 -0.164468482298138 0.00138340262771063 5.009739255306e-19 2.73514815792485e-05 0.118558591857321
CD45RO 0.0819038602284512 1.05127450592757 -0.0231834435143153 0.198502937320336 0.00153286375682123 1.10143670070499e-66 0.773100149916877 0.00728312013810375
p53 -0.0542504419076559 1.01544856971259 0.0361639240315867 0.330273549371257 0.0536620305790883 1.27630554459975e-34 0.724902227327173 0.000112362274652456
CD63 -0.0315947934642541 0.396610467891252 0.264061724552111 0.220508929350881 0.510295503782735 0.0194501903951103 0.106193491080745 0.139891694667205
CD8 -0.0140263194567434 1.15185653940562 -0.165076697991788 0.125900995958004 0.716116789749063 3.3498966886103e-75 0.0861412750253804 0.131813263718387
CD68 0.0744645326518442 0.914524752849118 0.174333780941698 0.279460861198156 0.00772673506851604 2.80918652794318e-17 0.0596292091762775 0.00114237065482603
IDO -0.244121336525187 0.803626754230882 0.241973559674703 0.551197578020434 9.75310357750635e-05 3.30373120784607e-17 0.0322563868803838 1.80816951410922e-10
CD20 -0.104076079294247 0.239966891215748 0.205844891406221 0.251121549010467 0.131940621340926 0.115634991969214 0.193105637540193 0.0381258270841885
MPO -0.144061829062693 0.969244854445268 0.356293859296418 -0.0441619891676551 0.0144030512145876 5.86337103415096e-31 9.91161441696264e-06 0.517433878928793
H3K27me3 0.0575161227386143 1.1913252037747 -0.0828502825836627 0.0210838157206741 0.0491932215819477 8.3977998750538e-97 0.246813168710554 0.742106808505055
H3K9ac 0.096932025071155 0.962540902035886 0.11931799680985 0.207537844838532 4.98970126610109e-05 9.88759369146262e-66 0.0870916326888663 0.000553783228663699
CD45 0.0595188013483541 1.09732290874464 0.0286229282070205 0.0826942352237893 0.000200400682351097 2.9354443638108e-136 0.604470615075236 0.0993117437629012
Beta.catenin -0.226275037896855 0.935209610816728 -0.181369176494937 0.482396194515077 1.75032310501937e-06 8.25166821899094e-39 0.0454860902231483 3.57828377388941e-12
Keratin6 0.0331281248527154 0.812647234944143 0.209391666057056 0.383151950725561 0.112670224477243 1.41738238463601e-16 0.0533781137248212 1.94356704703578e-05
phospho.S6 0.208505314937628 0.998215092696388 0.0379032842204223 0.245431587148309 5.39264496004466e-07 1.19993191428806e-53 0.642387961290275 0.00039104768236081
HLA.DR 0.241014986407477 0.752442013195464 0.412610256433896 0.295711658672464 4.06831395802776e-05 1.27930752837821e-12 9.19002687247011e-05 0.00075956015093163
Pan.Keratin 0.348995124912866 1.12720459879223 0.062252391722035 0.670963447803943 1.14515994664381e-07 1.47121585815363e-27 0.609888236320605 1.63306796211327e-09
HLA_Class_1 -0.126981673595745 0.992197856321567 -0.076166996257201 0.313928890896472 4.38488193974524e-08 1.72246531283351e-56 0.294360962565204 1.66559131423202e-07
