target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.24853191894365 0.272484508155094 0.253180082360853 0.684988158693568 0.519156247381656 0.140747754814205
PD1 0.923162040985547 29.9184918439772 0.92153659561744 30.4075419536249 0.496933792783425 0.477814587380324
Ki67 0.679757835799566 0.0184265954390905 0.680679634548391 0.119626119869647 0.502193470308552 0.21189118306341
CD138 0.77285445425288 3.18390362821306 0.73500296495974 9.96538518803407 0.353723783434348 0.0117905854284345
Beta.catenin 0.579767238937227 64.3919519585096 0.557455619894784 66.8981264676173 0.232891311294747 0.246134039733544
CD45 0.248564876714211 88.71128736984 0.249109086756609 88.673031190394 0.511281361441421 0.509567307535453
CD3 0.289239591124705 80.168060483723 0.290943092990054 79.9360790305724 0.52615976386276 0.524109811743381
phospho.S6 0.555073852223196 34.4218134471403 0.517156883275294 42.8739557509202 0.122316808824668 0.0673677414715466
CD209 0.16685982404673 1.54025750311557 0.167266250467814 1.34954161034613 0.503290042190307 0.579784300862935
CD68 0.852722097710764 40.7084056555107 0.832554564135007 43.1559037181917 0.372547087883914 0.378170934268712
Lag3 0.805553752931707 0.325204853534498 0.81657827851944 0.734014538915471 0.517117633272237 0.18391566860606
CD31 1.65862588207032 21.8190442483687 1.64954180312478 21.8679957677918 0.48006337173168 0.497397386214979
IDO 0.539230530302732 21.508415087224 0.542361155806183 21.6961634190277 0.507570560017886 0.493308200030788
HLA.DR 0.506817476727496 75.8697315119818 0.49015082246151 77.4879150004023 0.322068076471789 0.360408562332054
MPO 0.633270195146391 6.18048585768173 0.637933178362124 6.71585034950877 0.50686511381341 0.455495030030684
H3K9ac 0.546070624680399 51.2456848783814 0.525852830423821 54.7479131124228 0.138927298210332 0.161963057978016
CD4 0.470328177030044 58.2849161363881 0.472475140947414 58.0491293000192 0.506334968457587 0.507793327757584
CD11c 1.10077932993229 33.1105638525141 1.01096171785431 41.4857824662875 0.245617724305055 0.128288616873657
PD.L1 0.592803126565043 42.2366111872593 0.591469628017355 43.7877014164641 0.490614183483764 0.448791705176483
CD63 0.827555087362 25.2312208317642 0.820549835937285 26.3319360139946 0.474230927634465 0.456378500122076
CD11b 0.449089697108223 31.4323664291478 0.454264384887403 30.4021766913705 0.523246489258884 0.539206456065726
CSF.1R 0.205966764919524 16.1911243043921 0.19688615905371 20.7206746682838 0.43932738127162 0.299451030199253
Keratin6 0.135118728065672 75.0987894064192 0.131528074091416 76.4240690846201 0.408732155784256 0.398362566494562
Pan.Keratin 0.247123865733455 67.9089553551112 0.245275624198934 68.264717454398 0.474019650717708 0.474927637194222
CD16 0.796462148324623 54.0415047812846 0.797807004329359 54.069673898521 0.506917985517766 0.498081061708083
EGFR 0.848048148126952 62.2868781487296 0.806543007754697 66.1388335306983 0.26270143552608 0.0891417220603435
CD45RO 0.324684109385764 75.4928453551001 0.325562892080603 75.3934541464747 0.507986767984206 0.504897688373139
HLA_Class_1 0.44941517057607 79.9303519245771 0.39748360615985 84.2555378139857 0.00193015007818445 0.00198859484359281
CD8 0.795107756576712 39.0556094286659 0.800310332854319 38.4252921486187 0.534447502513557 0.536464381767565
H3K27me3 0.492073658596661 51.971348309572 0.488011163241675 52.6567403160135 0.386340359697275 0.430458075448531
