target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.93288512255938 6.78334908186313 0.94093157000575 4.81401003820494 0.510340924412594 0.69750916103591
CD56 0.0210237275323272 0 0.0211543596616649 0 0.502357037839763 NaN
CD4 0.253990755980392 39.1136600469539 0.255314233220152 39.0650969176449 0.507934457686226 0.501222189686288
OX40 0.305921343224051 0 0.3066619813036 0 0.501197720847653 NaN
PD1 1.02993409104265 46.2355161600423 1.03587123355726 45.4957558272657 0.516934251567434 0.520947108703751
CD163 0.563068268497871 0.0264274457656977 0.565917766112513 0.0873944378702962 0.502634954936266 0.217988582820926
CD11c 0.212932919584884 38.2830911052582 0.195419724815341 44.322526698285 0.293448505465382 0.348916218973491
PD.L1 0.916654582296838 10.9226803188966 0.893852460880511 15.4144072511008 0.380915911584323 0.0523227370202511
CSF.1R 0.332081631349681 55.0328205375855 0.333340287002935 53.4320092854668 0.50886888594738 0.552847864293225
CD31 0.393200433291328 4.20294027637009 0.400541151812064 13.1903118863805 0.52576354061724 0.116758083739239
CD16 0.677545151438017 46.8188164927482 0.694986474385684 43.5893160130255 0.563332418063885 0.643321283242547
CD3 0.227940412928048 70.0933437337902 0.228405488319126 70.1740890924018 0.505404993113657 0.495670539986689
CD68 0.408578099881436 45.1526661156538 0.412677392489539 43.9087038099674 0.518993662679604 0.542226688469007
CD138 0.14115702424536 0.180452264511044 0.1447641553414 0.255232248428835 0.528260568227076 0.374378133317762
CD63 0.375462539102767 27.5695166614336 0.367536589704579 29.0745396937656 0.422579886780112 0.442472340007163
EGFR 0.33819696169272 7.08762027247535 0.330118483134595 11.5936801260328 0.452741475618956 0.199776072643269
IDO 0.0694108244939299 0 0.0696090464779832 0 0.501632627862113 NaN
p53 1.08693224943513 57.4014461471141 1.0797914905945 57.9774215313723 0.4385563672561 0.409761113406485
CD8 0.505335987342527 71.433759601285 0.506705215507127 70.9433001722583 0.512636477413701 0.528496039342794
HLA.DR 0.312261533700732 51.9924394607823 0.316645266475507 50.7730784617857 0.553321165835899 0.561369796252734
MPO 0.704220307155654 1.52996621518779 0.743120349982439 1.72330410732442 0.558348182444993 0.452559591828289
Keratin17 0.065327115224205 0.0413187824505767 0.0654505976652658 0.0579583819490659 0.502329524349405 0.409039008404731
H3K27me3 0.338180462130462 69.1431561570793 0.337851351907272 69.2202691350548 0.493057976448455 0.490385557039376
H3K9ac 0.511177006816349 54.1496700974914 0.506924883984524 54.8413503174788 0.418304324733115 0.433195954210905
CD45RO 0.261241248148423 79.033626131245 0.264215501109612 78.5180812010218 0.543585966206163 0.547501351186869
Ki67 0.723059678188881 0 0.71543686352748 1.97129834230964 0.470889791213666 0.0462800493346405
CD11b 0.171251150740716 8.70172157437715 0.173894737063481 8.46549503763482 0.518399190316588 0.510712429228513
Beta.catenin 0.546701389095181 58.1714040890454 0.5368535829061 59.6451076333081 0.391329417945936 0.36063024408622
Keratin6 0.399900315643132 40.0386433115885 0.389928559778367 43.1384690055297 0.381738481740873 0.289499423028789
phospho.S6 0.310639878787482 62.5773094995832 0.298708945775043 65.3766267756888 0.24892453722584 0.237976343997345
Pan.Keratin 0.577813688194181 41.9500177438058 0.574457608235235 42.7868813644426 0.473500045360271 0.451636040075099
CD45 0.175958870691928 85.9263698863129 0.176617090471151 86.0011005981874 0.517745714328363 0.490270251459403
HLA_Class_1 0.353694046208559 56.8341805464428 0.329391431849083 62.596119875537 0.0367397375028704 0.0290306269167054
