target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD16 -0.30965986964424 0.101632618976983 0.0428843118266175 -0.0292819477471666 5.10159723196472e-07 0.216202251610343 0.404417451670235 0.84442126433363
CD11c -0.353481659219144 0.0127701238337306 0.00306859414459409 -0.0200814589970117 0.00393104573028746 0.965059429169822 0.963415702491488 0.910112095106175
CD68 -0.0674609222382714 0.73093360091189 0.00175428093199665 0.0576605999524711 0.129617152584125 4.44438594976379e-21 0.948517327272111 0.679154495070584
CD45RO -0.210160934717653 0.163819110304588 0.035234316788663 0.365460214547777 0.000814283402087815 6.84350211472787e-06 0.251696882453048 0.00364833903380746
Beta.catenin -0.691480115505718 0.346844389594035 -0.161186423755469 -0.0291011121459423 6.6192324471789e-05 1.22601438723412e-05 0.204750758149037 0.847912361524037
CD45 -1.02812736984372 0.0955845125528213 0.008447086874803 -0.419096358563795 4.19978392049945e-11 0.215246035095904 0.716997222955338 0.0162411802049681
H3K27me3 0.0348045671250833 0.836345748696833 0.00988263466504509 -0.0628810632599779 0.250434563102286 2.76916051426555e-61 0.25737302664504 0.47159458757162
MPO -0.189688157597811 -0.0183271687516438 -0.387094795756575 -0.00802329969302968 0.00157066602583595 0.909769696863774 0.331610874532642 0.957703950269437
CD31 -0.125732977840875 0.323975444612763 0.00546196446319449 -0.180991469110581 0.000418564645628865 0.0029803156970706 0.918837046462473 0.300707241330337
CD138 0.1134878130098 -0.00148390202920946 -0.00596362073244433 0.428629911739955 0.0583049740295149 0.977928336069405 0.787019268736916 0.000186572194344286
Keratin17 -0.286869235155848 0.0724805586820328 -0.000645673542829454 -0.138564105879238 1.24147626709746e-05 0.684386988018029 0.987825992834486 0.423886927125343
p53 -0.236703795771685 -0.00299730865184447 0.0061275856810262 0.164098454596862 8.30958814977811e-06 0.790677481319696 0.946719145583492 0.316321837740123
HLA.DR -0.208756720892937 0.594650487775298 0.00346422521144215 0.0504378783395772 0.0786911870747981 3.31631154967061e-20 0.975074290155161 0.761508577557077
phospho.S6 0.037753921033793 0.670345193111786 -0.00619931296414671 0.38844294494823 0.339305947907878 1.812934993485e-26 0.616358348385253 3.53294276708508e-05
Keratin6 -0.11826481962799 0.561332875307196 0.00371656296683947 0.0211623396456509 0.00408563661277375 5.34569547480112e-18 0.790243329493933 0.861300007515178
H3K9ac -0.0245662323585422 0.523417351925866 0.010034948894958 0.369603663254143 0.527454012287944 3.02378325685746e-33 0.544587650011674 7.72908765599637e-05
Ki67 -0.225019076123427 0.0543423507362048 0.00926170866383408 -0.135563276140241 1.48061169013688e-05 0.690666201654319 0.739921108556306 0.461840545148832
CD63 0.308724419760636 0.288764147656403 -0.0139078932546745 0.634993428039395 0.268587606810025 1.16857371334287e-11 0.665474959112607 2.03635122774882e-13
HLA_Class_1 -1.06507818206663 0.303310984078312 0.00729014172539509 -0.0674542825737013 2.18374762424699e-07 1.04521454696495e-18 0.738929301552178 0.644066683681051
Pan.Keratin 0.121956934904217 0.441852280783707 0.061976870286409 0.204636483618124 0.0474197421591441 1.47528037872912e-21 0.0110958682741532 0.0405031265581719
