target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 1.87814083286751 9.57494001067951 1.88454398934651 9.02963334442006 0.504689960566281 0.553908317107134
OX40 0.105957198456892 0 0.10654656384554 0 0.502094260170779 NaN
EGFR 0.265981621894091 7.11715285595629 0.264459283597663 8.4020041779762 0.488085581245732 0.38067169884201
IDO 1.25924267287672 5.13874870810496 1.22757123814853 7.13771970556655 0.420119941959386 0.207847027951284
CD163 1.11299857088027 0 1.13696332293225 0 0.512692413221645 NaN
CD20 0.312934019723608 0.200565552855797 0.311350178977855 0.661633579350435 0.493081831102456 0.125098521632955
CD11b 0.872252739429709 56.1263529015945 0.875580213667076 55.7428476532481 0.509229662028615 0.510828785359545
H3K27me3 0.380381737144183 67.4258059249493 0.380745783812415 67.370443994095 0.505739998159922 0.506582664027317
Lag3 1.59037486703862 8.73318540817414 1.59206557083116 8.2133722810269 0.502149554765416 0.550707673339195
PD1 0.84393097687118 9.09718506808447 0.849958245685678 8.27151199503567 0.518158416121382 0.577176674867621
CD68 1.29339773839446 29.1731845578773 1.28819247844804 29.1572574303553 0.482485956355774 0.500879605535099
Ki67 1.49620762265309 0.394789607327666 1.4946086144462 0.730187547387567 0.496682871260884 0.266176422819556
Keratin17 0.125391238390149 1.01486512534588 0.125725501394922 0.994913794000712 0.504781214458711 0.511150887678819
CD45 0.294450517362338 88.3918060727339 0.294895756225079 88.3823863444976 0.509108982998615 0.50203166018179
p53 1.84561332596038 51.8928825526105 1.81185880358117 53.6837136157969 0.262224120594421 0.29516120087383
CD4 0.782124874817766 64.5260173076937 0.786534599547989 63.9256034466816 0.506561999499703 0.52548311732545
phospho.S6 0.429158423967331 65.4328680818971 0.426715728120953 65.824257251981 0.455670619644575 0.451555269797673
CD31 0.515082514523995 7.67711511028721 0.50095272155501 10.043594126277 0.436983520882918 0.286267139534709
CD11c 0.77975429807308 35.7877036702836 0.764786834634926 37.0982115556387 0.443796953330668 0.448725443902296
CSF.1R 0.632487782028731 64.6048101037595 0.624333514553742 65.1628919941645 0.44658004481409 0.444764671397252
CD63 0.45860258144232 55.9311543274567 0.45571514624524 56.7416047861134 0.481163946087612 0.477110620911087
Beta.catenin 0.582098890989375 48.8040204743713 0.571666690832676 49.8396180951326 0.373602460570441 0.449050410231784
CD16 1.172562961183 40.6539877337884 1.13799393913418 43.9976519052083 0.34619671784573 0.281329845145738
H3K9ac 0.499941559778451 52.7938972357525 0.48859614142705 55.0170030351261 0.251271879990935 0.335875062858316
MPO 0.839989468457887 47.2125357194276 0.834373672186869 48.0570173747091 0.486380589265784 0.477784784878048
PD.L1 0.745258154004867 28.0779097626274 0.737866667944028 29.6078613056577 0.461300978362047 0.369005114800652
CD138 0.110580147487577 2.62792039339436 0.10713453306542 13.0570476218908 0.455354177301097 0.0278331978565325
CD45RO 0.517594592198727 76.2031942036072 0.518847591612187 76.3262473920367 0.50718414766859 0.493066625770823
CD8 0.968236553285174 44.9351698860725 0.958841309437216 45.4300982712293 0.476139062945381 0.480821856229592
HLA.DR 0.62779463907199 57.5370955631466 0.617658849421115 58.891754766261 0.391731845419118 0.420767571824879
CD56 0.555477887116924 0.0133465048912207 0.558567573377879 0.0230102965848855 0.502941928664695 0.360826004378728
Pan.Keratin 0.383925048550415 46.8817775677646 0.374675975051493 49.6145060831819 0.330595490348754 0.365694292854671
Keratin6 0.213241633038647 46.275008486657 0.207845726989221 49.1970912193686 0.351041455063638 0.307305823585546
CD3 0.456479068127655 68.6857206867172 0.440682211050748 71.0616903671674 0.362556540582319 0.294603548775894
HLA_Class_1 0.362993204524157 58.39145150461 0.352327968515792 60.6719432750032 0.26683564876169 0.266397062841142
