target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.0431791918857458 0 0.0449028810252325 0 0.521183582362639 NaN
CD56 0.174528469624038 0 0.17675722338265 0 0.505025217281737 NaN
CD4 0.218244324921472 25.2552843649749 0.217340676395746 23.4484004685782 0.49130437302232 0.565088249206176
CD31 0.549855201324199 25.8091888528596 0.5618345494352 26.2406462927132 0.529612318650222 0.489280825421702
PD1 0.0612641738519611 0 0.0617303146640329 0 0.504132173548807 NaN
CD16 0.721596746525091 67.0842963194225 0.729193830976049 66.4479357700499 0.532492200544267 0.545118081448385
EGFR 1.19134057115766 43.6248996946164 1.18710013035704 44.0178153958799 0.478537981647953 0.478202998690647
CD209 0.458204801935669 27.1968462507096 0.466008341301064 27.3922395599558 0.529879086999565 0.493956496821473
PD.L1 0.931713277369731 16.1538157506487 0.918350283598026 18.9908914572302 0.451528901650969 0.249875532026872
CD68 0.736841349131095 47.9982042900931 0.741447064960399 47.2463572534059 0.517969190341461 0.533200120766817
Ki67 0.263329003465597 7.81173549956633 0.265367353412575 7.1257620006092 0.516289945743426 0.560572205928093
CD8 0.539458783173657 51.3146369004304 0.540474549531071 51.7960516372779 0.504648969517503 0.480565030171147
CD11c 0.0687980738685198 1.44598134409898 0.0705225855122635 0.0838785335064829 0.520158308856203 0.814450188676896
CD63 0.145568954141968 1.30825041485348 0.146763463241251 0.40736778273896 0.50508539949394 0.786891410161785
CSF.1R 0.507733958591095 45.1492103056389 0.510383925660043 44.6125847130006 0.511462723822536 0.517598751096811
CD20 0.102157045310918 1.7159230774854 0.126053364108013 5.71345470196658 0.67007149403925 0.212715820476622
CD3 0.22042229637862 39.1028649586424 0.218911677377488 39.7617991615959 0.481324833038977 0.475889097930506
p53 0.0487985937362696 0 0.0501032178035248 0 0.516081868419936 NaN
CD45RO 0.333542239859799 82.4427317956924 0.336125308876131 82.2475091823687 0.525412427123507 0.518775634419668
IDO 0.235894882632362 6.70510972446438 0.240308855679554 7.3189791671245 0.515291703362748 0.468192271185306
Beta.catenin 0.272333106304722 42.3752348380693 0.26739283466705 44.3380969421753 0.443000126859492 0.426499928652919
CD11b 0.0223427477433606 2.31161574640601 0.0234720796048031 2.66633559374286 0.529696508209073 0.460532639150441
H3K9ac 0.26226831430359 48.3210944289721 0.26084386526531 48.813619481397 0.476214800002353 0.461850874063312
HLA.DR 0.207907399244992 42.0012537669421 0.207303310135339 42.4570224762998 0.492156297617881 0.485212618577085
H3K27me3 0.354249231573617 75.311109047751 0.354951081085553 75.2111119206419 0.510898060509657 0.509641721681438
CD45 0.1894192275968 89.4815284118876 0.191123652558186 89.2802329572176 0.534788069933452 0.531361274715213
MPO 0.208797131804375 0 0.209545301254821 0 0.502244564087446 NaN
Pan.Keratin 0.256968828838811 6.86814819116097 0.258232600186794 6.59255184545432 0.508517902726526 0.540170128306508
phospho.S6 0.224654551108172 10.0039523121347 0.22768700229746 9.85669544214896 0.521507351145958 0.510492151334099
Keratin6 0.318765574639497 13.5792717599811 0.318612683409195 14.803883978936 0.498713909773886 0.422549581104598
HLA_Class_1 0.271841194015631 74.9988217677004 0.266724572985354 75.9375420744478 0.382223435248357 0.343033240780738
