target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Ki67 0.147496971870163 0.00592564423933406 0.147985959697522 0.0181030577093133 0.502132613030803 0.267913603749223
CD16 0.278686441894052 23.552199934564 0.281423945624405 22.8374922240646 0.51491015123725 0.522935784839607
CD11c 0.241085018509185 32.2561562717653 0.240937902433455 35.4806477688944 0.498764305348902 0.385259348163519
CD68 0.441827862761211 41.0077448060419 0.446036034493403 41.0075790806353 0.513730359905451 0.500004412406476
Keratin17 0.0609453672515951 1.07204258386246 0.0657353935587238 0.0764938177219654 0.565513363000713 0.894082826188177
CD56 2.86393012113911 5.80703575775504 2.89840663897023 7.33619252354835 0.515187770678853 0.36904627822704
CD63 0.156653161879431 1.74608920283201 0.159294383933926 1.75026006554982 0.52135913738604 0.498724409094927
CD20 0.0196126161250659 0 0.026163238455995 0 0.656054355476291 NaN
CD138 1.51258947441919 11.7433727901236 1.43439798230713 18.6580710599091 0.157958727663105 0.125807742928182
p53 0.623158924195706 22.7251035092619 0.620522031014612 22.9064309419757 0.482553804492789 0.489895394285684
CD45 0.0488188731269002 41.9205351512733 0.0501794284634227 41.3022220016738 0.54441199937937 0.515438914842248
Beta.catenin 0.80241943981289 26.2883996899483 0.788751979021304 29.143106804463 0.346790351231918 0.318533599557718
CD45RO 0.0469029830774215 29.1525391118225 0.0477814773105777 23.1781744353848 0.524851700454078 0.674721983389931
H3K9ac 0.371828009593134 65.0462310907743 0.34878059048244 69.3105285935605 0.190406231640163 0.12526502367338
Pan.Keratin 0.151784185883353 18.6095805628293 0.153100643731087 17.881430307638 0.514103127460936 0.527655571129535
HLA.DR 0.292841105849716 32.5255730894603 0.278772111993964 34.2150281964338 0.391724639135444 0.442490070430122
phospho.S6 0.381007098455315 40.6491158394164 0.378102193098973 41.6542403286058 0.477199866357528 0.458508524276651
Keratin6 0.175635637067853 12.6958318987629 0.172490650290802 13.6680832394098 0.457488622729109 0.451440132829612
H3K27me3 0.415077036739097 68.6241607774085 0.414440764035617 68.6683081783846 0.490369572479295 0.494866923890897
HLA_Class_1 0.399193044913266 18.7025656256473 0.36596233120579 31.6953574319406 0.0754056851565236 0.0109972711872768
