target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
FoxP3 -0.0159218901246526 0.132537039868977 -0.391109180664376 0.122060559479189 0.672871962605891 0.311592117348339 0.00347697785164243 0.347186938296544
PD1 0.0209535211817127 0.659966764051352 0.335815777116592 0.0929226186039215 0.64334910861134 1.66224197667138e-12 0.00161350688075032 0.464172018203204
Ki67 0.0375159378481838 0.831365084120675 -0.0876509564694416 0.0247120223857362 0.591894220708522 2.23247862797096e-19 0.460134165796071 0.857517823282904
CD68 -0.0353407065685427 0.555258947192567 0.276200948636306 -0.0970419152073222 0.300539776564337 1.08637050399002e-12 0.0115628411639209 0.457946672790388
IDO -0.045956803241128 0.466862928392245 0.0955431098014853 0.0296023095175986 0.104138668119551 9.75796735228872e-09 0.273413807366423 0.793587293188483
CD20 -0.0646652373656125 0.754555669484846 0.0991838906371488 0.281427914193837 0.0921415647755772 8.59326914915756e-69 0.0598485081962278 1.7928173758995e-08
CD31 -0.00774009422117322 0.696847920335411 0.0128721451957273 0.276707072421054 0.916048800438701 6.26539922169812e-20 0.912216029810037 0.0165479230823338
Lag3 -0.0341715704333395 0.291439711164522 -0.104871572949518 -0.079611288834831 0.246809886948757 0.0205488430664906 0.569272006025531 0.719218508906864
CD11b 0.00360818209504906 0.621420163856119 0.218877964045422 -0.0649343336482618 0.909497586064663 4.4168211525035e-36 0.000606596622319591 0.425765007742773
H3K27me3 -0.0487418418685786 0.906756600521778 0.067568465055628 0.0820281392402567 0.296530852742485 1.29861614461777e-94 0.156827772966566 0.132838601264503
Keratin17 0.00456272756029049 0.265717452701483 0.511800834760941 0.249526223046984 0.853320630577216 0.00232729483312955 1.1088366632023e-07 0.0131903817415962
CSF.1R -0.0353169990818465 0.710349230601119 -0.0323480807988757 0.207047353230243 0.314280115911952 2.49090317723518e-21 0.713854570980162 0.0295060598781907
CD209 -0.652020983800616 0.455141397489939 0.376180966484114 0.369161973889998 0.000452119830324704 2.37651971977622e-27 6.27235046924065e-15 6.47496281802063e-14
p53 0.00984150310462219 0.472803643687788 0.40578085938537 0.199942555004604 0.657277077711481 1.47522896068961e-15 1.07210985945516e-08 0.00760840598095638
PD.L1 -0.135026152064128 0.256200735465328 0.324494462345218 -0.244029134720289 0.000117082952905734 0.0083675098345153 0.00115143534956874 0.0378373062376311
CD45 -0.0104496586616648 0.839829535628651 0.10692339538937 0.0657527034554826 0.588984556898952 2.80279224950431e-104 0.00473231090363549 0.0850534358578215
CD4 -0.0165756075210021 0.926202805620937 -0.048074491496075 0.10463103898365 0.446758432969346 6.15498080332763e-111 0.31645986041922 0.0643600310486313
phospho.S6 -0.00975351339207432 0.818450428450685 0.00586810549326511 0.193694721387997 0.82357039535493 2.29671248487693e-61 0.914966594705497 0.000469058068592511
CD8 0.0133593824711656 0.853173211172876 0.111993123292274 0.177619253976202 0.65710082892099 1.93825262946266e-64 0.0754579837137231 0.0106198972470576
CD63 -0.199523007082585 0.0428060509439254 -0.0594056875552389 0.175660570329225 4.00008938101882e-05 0.73919082704531 0.656983299253752 0.201134714280599
CD11c 0.0266388543589303 0.709981063105366 0.0647312457416923 0.321425761905462 0.41044204726175 2.8164072689582e-26 0.38091554996988 3.921295524297e-05
Beta.catenin -0.0121265478016378 0.733227608256599 0.246728393862616 0.000772952980323519 0.66502574339265 1.23274401622176e-45 6.3050649518945e-05 0.989813731619446
H3K9ac -0.0433936803951017 0.838074378955138 0.206147504838467 0.0225221304008249 0.306261449139468 6.2898456673568e-88 3.80145054238226e-05 0.723473900227324
EGFR -0.00925628239546841 0.808520166408526 -0.116307869710221 0.265822048686859 0.798816430573142 1.50203424022134e-17 0.345836013707021 0.0258542816851157
MPO -0.100230344187275 0.379775495795301 -0.307499517892798 0.0876942767243164 6.37235007041478e-05 0.000709643090971553 0.048743653793452 0.551190687410372
CD16 -0.125718216144769 0.34469316330743 0.114729917677505 0.0725780424591307 0.00237528695217594 7.04440907358506e-06 0.311816067259789 0.563182660775386
CD45RO -0.00675656633335021 0.783503638367536 0.208655756318671 0.0728575007683619 0.766975711638703 5.95630001467065e-81 1.17447354429698e-06 0.122237698411746
CD3 -0.000110054175828552 0.993886179490694 -0.0131570632100276 -0.0450186589370318 0.994704910171741 9.8289846103217e-130 0.735398763920702 0.288998290747751
CD138 -0.000965254652218723 0.378116826519652 0.282019335309469 0.404005978726967 0.986971807696911 3.70771948143455e-06 0.00854035309145076 3.88292408671399e-05
HLA.DR -0.0210603794970242 0.699381125986016 0.225723314272117 -0.0219287224077929 0.457909993130838 3.31121214076527e-42 0.000714150227556236 0.768231917128324
Pan.Keratin 0.0125080213392161 0.665749935603543 0.243766882160646 0.222118005376226 0.536094370579468 8.55460938674067e-51 9.74497545100075e-09 6.23667243055454e-10
Keratin6 -0.0122407491028252 0.690663258553199 0.260396959399006 0.0244098981953886 0.560339392870063 5.05204690362355e-35 1.88246123340107e-05 0.658483671922909
CD56 0.018702888195102 0.350318753412257 -0.066258463105323 -0.0367601160549648 0.776726132802905 2.07267091330679e-10 0.155858927424753 0.675356247764917
HLA_Class_1 0.0808546260265472 0.725547902793987 0.20902676650052 0.225640377114658 0.00648489602618581 6.61906896356404e-41 0.000708610415407087 8.68393942601561e-05
