target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.11144076540385 0 0.111860600371375 0 0.501219219093314 NaN
OX40 0.319144419457361 0 0.320424414078532 0 0.501367267352579 NaN
EGFR 0.11625115948399 0.69551774494562 0.116960554539916 1.03111726477096 0.512672513513349 0.287210786789955
CD163 0.324481869973713 0 0.3257512001977 0 0.501633836676066 NaN
CD3 0.601133710218562 51.3689865164536 0.57058878054701 52.7607616152111 0.437925224464054 0.443940884794746
CD45 0.659203741294456 50.6354764153279 0.539886292897853 61.8867700395621 0.2854763550984 0.11965468646756
p53 0.158781840218162 0.0343555879997293 0.155286693978177 0.765907357036792 0.46761560526117 0.097791064584365
phospho.S6 0.973336707044729 21.308413759719 0.964934878780215 21.7184174161596 0.453404523997133 0.477326861865799
Lag3 0.072742832773216 0 0.0748493091000885 1.49542661055585 0.5100397883166 0.171718198068957
PD1 0.506635470988518 0.171181001228528 0.505321228235675 2.85151761246444 0.497415124596139 0.0569133908066994
Ki67 0.926113886480606 3.9227142697098 0.895999280415035 7.02965105224843 0.427119758634252 0.138854183333944
CD68 2.10804512788984 0.121969228572774 2.09528637533131 3.00589996726338 0.497070189346742 0.0184274779449813
IDO 0.523829636693389 0.348946722976358 0.452450650389372 10.5421425603677 0.401049104030648 0.0265983332832634
H3K9ac 0.57464603916591 65.8680115710877 0.573731809826688 65.3322348222858 0.497047392481531 0.519994321683138
Beta.catenin 1.05772996230363 44.6065842669311 1.01527321700111 47.0090494354616 0.432515760732845 0.380956479543981
MPO 0.0185733909954005 0 0.0186258802454501 0 0.500916681555484 NaN
CD4 1.13984121232356 5.52373307648578 1.13316832101679 12.5714747764464 0.496707569924431 0.0191434830573036
CD31 0.164264508662853 0 0.168161184117445 0.0685616667401334 0.511816017899763 0.171718198068957
CD11c 1.64688066881826 2.23490321908497 1.46170164011267 16.129767170692 0.4292143003337 0.0275008545779972
CSF.1R 0.165122005404216 0.000874675023205818 0.159321865067985 0.573677944259245 0.486628673351067 0.11232868165629
Keratin17 0.862791656756456 61.5080548884188 0.861985468921989 61.1484459816924 0.497534459218952 0.513844651850708
HLA.DR 1.32508060918703 15.1342943829244 1.20217809503569 31.3367400000976 0.427341549527497 0.0203981794141125
Pan.Keratin 0.344580568875284 80.9397557587215 0.347544653473306 80.6546921635531 0.51991461671821 0.514205414441172
CD16 1.58333968241353 0.672612691093021 1.50955469601416 6.94073912534076 0.470802314938212 0.01162825828658
Keratin6 0.31385256582628 75.3859796149743 0.312370101400474 75.0769777418254 0.491819841284387 0.5101622226858
PD.L1 0.463726416380877 0.098907201845968 0.470626081260148 0.73271130803096 0.51377056085186 0.12368250886327
CD138 0.741488194931275 2.75329895494079 0.737234582250477 4.11091872635591 0.480835884815644 0.218405152781949
CD63 0.648592010335624 0.505416193164395 0.646353651193172 2.6745831610899 0.497818866023726 0.127738922459849
CD8 1.11373284506792 50.6760212998074 1.10917785151074 49.7795272722112 0.492648715075046 0.536099038313875
CD11b 0.816505953418747 1.34297717565943 0.786610195039065 4.50809741905547 0.472400675963143 0.0804493952886949
H3K27me3 0.427716901596659 72.5448150608039 0.427983779086265 72.5630382975797 0.503521400794003 0.497818842079172
HLA_Class_1 0.419903056754431 62.0638598593289 0.355533109559942 72.8533636938627 0.00239964504903455 0.00744289778002607
CD45RO 0.472370535684115 42.0498792026278 0.462704625474339 38.7561196168522 0.46849255797568 0.620888113491853
