target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 0.149108776943286 0.988678763784228 0.0946367088879138 0.34188935141293 0.0792049864968249 7.03912398143986e-08 0.653540449750725 0.00357264220374916
CD31 -0.200736274925729 -0.125113453938791 -0.0744192115287653 -0.132143457334677 0.00822864881289321 0.715813266682789 0.725322778252423 0.669798882272401
EGFR -0.10371507464405 0.963056146371696 0.0890396216407108 0.160107919299085 0.123080846443363 1.81374851833546e-16 0.476607587815859 0.128847223970874
CD209 -0.0462092764274389 -0.0381347214736208 -0.0657874920203428 -0.0145029920945966 0.451542403660666 0.908676638206176 0.804523733576227 0.933686683045754
CD16 -0.185847818614343 0.848570567863686 -0.111772243867686 -0.310315147368757 0.0991592770722441 5.68485514919929e-11 0.616277574130593 0.232905359627777
Ki67 -0.150800787867379 -0.0386522419886705 -0.119247033650969 -0.0899590189523702 0.148242553709189 0.899692097070949 0.646909458573673 0.716342127869901
PD.L1 -0.101324426362986 0.81734270626352 0.278280382886013 0.000233881031415151 0.514997234765025 1.39539737752146e-12 0.0318103118421638 0.998424414092732
CD138 -0.0667840200041592 0.664710288000297 0.39046521634082 0.316966626802516 0.346117624218642 9.12948640768948e-07 0.00535690944532584 0.0647777085342956
CD11c -0.0474413112964716 1.07921134965471 -0.114209003045737 -0.382926490262785 0.219241544144364 1.76547573521394e-32 0.325744273783238 0.00632141982108601
CSF.1R -0.177409736053403 0.131856073769429 -0.0468800106649141 0.470993074033698 0.170331728547616 0.437539080898027 0.854836459347345 0.0119306562881717
CD3 0.0366025855668421 1.40412164524877 -0.0950913570037587 -0.221663499161416 0.474038017249083 1.60757248564498e-61 0.368748020776037 0.0387219631702657
CD63 -0.0169735450350226 0.843161977409043 -0.138019745404274 -0.199802913199159 0.796659819864419 3.35254585841072e-06 0.525686063572661 0.287885458270102
CD68 -0.00148865548408211 1.0282446855198 -0.195557523982255 0.189009191898983 0.973612054261649 2.20327565809224e-23 0.1641193297598 0.165767328287999
CD8 -0.0516555675512876 1.31346190576163 -0.317068827394285 -0.254486242442229 0.331210472604855 8.63577185775741e-44 0.0246639989189049 0.0994261556730963
IDO -0.184871738532652 0.218683430875669 -0.169755994798755 -0.145586361682387 0.000715375658145969 0.302100680896609 0.520488855431636 0.517455198793818
p53 0.0383028273282918 0.944620451508467 0.299132341518932 -0.0960498369342097 0.528477632586645 1.03328645901708e-08 0.0370248141775332 0.610592622865755
CD45RO 0.108107174593363 0.961924979799099 0.0321896383340391 0.206578252388002 0.236848761560207 8.43040471566598e-17 0.815645027114734 0.155444980039736
Keratin17 0.0209534082242766 0.939331573267529 0.169814465825834 0.059727774591398 0.328434047225574 3.45690464576298e-16 0.189826287587672 0.63252853490129
HLA.DR 0.00866357709154403 1.11825523108723 0.117654515187647 -0.200992787104196 0.857877918280624 3.46163169491349e-42 0.161616711504088 0.0608701648749644
CD45 0.204115338079757 1.09977360523789 -0.033959626487454 0.260665229071388 0.0017026342882695 1.17919497904513e-47 0.711645461400081 0.00156178030906523
Pan.Keratin -0.120743982489672 1.0450411249248 0.122094310238168 -0.0559687239784351 0.0799012708372825 3.20972123246615e-60 0.0279487468269841 0.265514328739671
Beta.catenin -0.119400029786093 0.858173605223498 0.10185619087394 0.308062231473619 0.0556165657803736 4.32399192372952e-20 0.295585581696662 0.00017667012001342
phospho.S6 -0.177700088920645 0.857097981244351 0.00429580367730621 0.359035450906323 0.24429445466335 2.37712897605018e-12 0.976479091696361 0.00898396930717851
CD11b 0.00775772932490042 0.822712105868248 -0.0942727294422549 -0.1340191993263 0.92011384852471 0.00213683949338111 0.615647693480722 0.374963168144936
Keratin6 -0.0078421167675666 1.14543990043015 -0.0104301636169917 0.00602102138301056 0.717915855629274 2.33668297403603e-72 0.847630968431625 0.909186395183414
H3K9ac 0.0426671395194998 1.18997011660889 -0.0828333842011076 0.0150749182389233 0.493211469893237 8.17592611070759e-38 0.450393515589482 0.886664989591346
MPO -0.0258204071623127 0.00272979508595675 -0.10809660581087 -0.0684478517703857 0.72769081530268 0.993251388482792 0.57085799279572 0.681297053038165
H3K27me3 0.021758002680067 1.14839984435944 0.0332039450976217 -0.247825610528183 0.535468360757126 6.25876606663246e-59 0.625775945151796 0.00122446614592237
HLA_Class_1 0.541178485887963 1.05001922817981 0.232454569754189 0.168563288847149 0.000640832654201811 3.95475191131885e-39 0.0338287614358048 0.117997570326424
