target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.435974244827291 35.585063775089 0.446947745659715 31.2952841441165 0.552571437886104 0.663719660900798
PD1 0.0780920629619769 3.42923294178156 0.0861998728418536 3.57543167761233 0.576528684038736 0.482637439611589
PD.L1 0.339087048278155 10.5505376708931 0.358629926622255 11.141718952063 0.578330256492055 0.47043024576317
CD209 0.151996924119655 0 0.15256986714585 0 0.50184075305924 NaN
CD16 0.190841224459871 7.39344292099953 0.191909644250684 6.70828339222343 0.50620313829752 0.540069139962416
CD31 0.628551074925419 1.57380700027861 0.636690387506196 1.11199595300259 0.513838112585048 0.596617401756093
CD138 0.233485965894521 0.0961005743665266 0.235497710090856 0.167182614747625 0.506012272366607 0.353144768261969
EGFR 0.161998902416121 31.5405617904834 0.20561201959299 19.3592674318412 0.739530629231189 0.803196071991294
CD56 0.20247183931097 0 0.204724111064514 0 0.504959293366739 NaN
CD11c 0.55163763438685 14.9375655618162 0.558361647556938 14.4604386935395 0.51484630199777 0.516883079671839
CD68 1.03598110769694 47.5187237725277 1.05050985359763 46.0296914907571 0.540649112959742 0.594443524627802
CD8 0.887071766775366 47.0947531285732 0.890021783399939 47.2971923749988 0.508530222687385 0.494332791153543
CD63 1.00507416221604 10.5470584132768 1.00102868149897 10.6968131857412 0.492003511919897 0.490398898196317
CD163 0.0582848383650427 0 0.0592569269000661 0 0.508222357108835 NaN
CD20 0.073964226388167 0 0.0755065820093999 0 0.509300265544188 NaN
CSF.1R 0.347825128076995 8.72759355156686 0.346320141049568 10.6923078559853 0.488757420634504 0.355584808102691
CD3 0.351568329445422 69.9276095776954 0.353119724396925 69.6747074345933 0.512783645273107 0.514706083444813
CD45RO 0.46352121365076 62.870813018132 0.46959043706326 61.9311302781084 0.543789787327882 0.537777501148919
p53 0.11878636941193 0 0.12190937061519 0 0.516435595026733 NaN
Beta.catenin 0.555566692409091 48.6372227384228 0.544468502399587 51.0746129161638 0.445091056826538 0.41587922124892
CD11b 0.625171435113569 17.9375966386851 0.629892495581576 17.8711425368677 0.509484201741765 0.50277925684319
Keratin17 0.626841584882513 69.0183293761612 0.651280093879234 68.6441354965202 0.609679640071534 0.509017319609227
H3K9ac 0.302556744517744 57.42103497743 0.302272230527054 57.7959385771072 0.494876529688742 0.466094953567105
HLA.DR 0.640551419443876 39.0324661110995 0.640609336632351 40.0828513787095 0.50027082689401 0.455030948839778
CD45 0.325343305297531 79.0651904769056 0.327242885099217 78.8903961635817 0.519325234806308 0.51364340999532
MPO 0.485855027598499 0 0.489087009111968 0 0.504849582061199 NaN
H3K27me3 0.376172464641548 74.5072944447051 0.379583192837305 73.9778822778979 0.551080895125591 0.552446376710629
Pan.Keratin 0.318289652289705 74.6526310530197 0.329410685984098 73.7158240713294 0.628917180025944 0.521687376883041
Keratin6 0.357185214485606 64.3603033545857 0.315174667286798 65.3714677111553 0.309994407598189 0.477222703518371
phospho.S6 0.32272188534807 46.657798768501 0.317603239356213 48.1116316959616 0.444134190449112 0.427781841814512
HLA_Class_1 0.472458021673092 43.5524291358447 0.454868092550184 47.3486898198657 0.297490167447881 0.240995755030877
