target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.622043084189535 0.155623998867754 0.62272773664614 0.192209034887177 0.50078351949993 0.437636514579835
PD1 0.157800233145812 2.03832615882687 0.15946196414565 2.12850198806621 0.507786755130703 0.486746402756245
CD209 0.0681300375085098 2.94712643490691 0.0696444567436435 2.42752122188185 0.524691306017995 0.609257628863486
CSF.1R 0.337627830162399 10.5098693065727 0.33902857388159 10.3729983079586 0.513802462582005 0.509416804127262
Keratin17 0.461497759315912 5.12608010430129 0.461570315863282 8.26945028041119 0.500250038169882 0.225715551961433
p53 0.080553123766064 0 0.0818210125862535 0 0.507732044174212 NaN
CD45 0.325824651518658 76.5709324127532 0.327136802651962 76.412787071731 0.518314340375713 0.513158175747547
phospho.S6 0.71018185957148 44.6717676575129 0.676743600180178 49.688105779684 0.176775037960306 0.160270236233335
CD4 0.326638588880988 47.2124273801441 0.32524228436827 46.9729769315716 0.485918697989035 0.512432144631804
CD31 0.766947426237655 10.3881469443833 0.754888061671208 11.9457912759585 0.477401453691104 0.376043933982046
CD11c 0.170249263776551 4.46642787083568 0.169767876489863 5.07781387983268 0.495686111625265 0.405883499637425
CD63 0.527880271185349 42.7430992916541 0.536089618589599 41.3186089063519 0.54182808172494 0.558982815201478
Beta.catenin 0.490663167060503 59.5995029882311 0.481252611267593 61.1036948192903 0.405226167580278 0.401131340879583
CD8 0.558050213203517 46.0614717032097 0.559307015595349 45.9536143488606 0.508185055899933 0.506026821638722
H3K9ac 0.458833785887423 76.5242614507302 0.426227258397873 79.7411574242189 0.0971186939676983 0.121027599360195
MPO 1.2978056849149 27.9967962631493 1.29768400862918 27.8567636960106 0.499686525482847 0.505023622307307
PD.L1 0.255263057604261 0.131326443233432 0.25525264052361 0.504943005290728 0.499957831126354 0.177227444565282
CD16 0.653109821346924 22.3155991926771 0.647956453609559 23.3825257203654 0.477287227429977 0.399982835503478
CD138 1.23480186603167 7.20799205038317 1.19242609582142 13.2114904502412 0.42042397094367 0.12676911204406
CD45RO 0.427107463718426 83.1712656650584 0.425022518774566 83.293657886738 0.479332536110497 0.481122876643231
HLA.DR 0.413852661577637 60.2895768425111 0.409906358591232 61.1322021204146 0.458967028061706 0.443404774207269
CD3 0.312214765497261 76.2818968186116 0.312635211766997 76.1723243566131 0.505860902179849 0.521600907279772
Pan.Keratin 0.53074593841892 72.6392699613181 0.515909968343906 73.3629042630587 0.350859107506729 0.444363899080246
Keratin6 0.381227022133645 75.4059442639833 0.380762020562205 75.3845931127897 0.493889777639054 0.502343626585533
CD56 0.442064976115126 0 0.46795829276724 0 0.533627058696859 NaN
CD68 0.664885519514914 60.2681313474367 0.648976047901814 63.49096935401 0.402354705806258 0.269159906614802
CD20 0.310571384211648 7.15530889973173 0.314371135004554 7.97837888013232 0.517134544412208 0.432513155595488
Ki67 0.630380649510884 1.90995338232354 0.629861074581259 2.21542917530919 0.498740835223453 0.42204503526134
CD11b 2.04344806492456 68.4934075304698 1.81066195889813 76.0160939770619 0.0413324105463984 0.111018440518932
IDO 1.30373984517678 33.1509373781313 1.27752907537302 35.8001025795922 0.395825854573081 0.364848176329447
H3K27me3 0.503222653262414 65.1733973486933 0.502928651349356 65.1204380523248 0.494099321268705 0.50701586287968
HLA_Class_1 0.346839574659722 65.3282678279985 0.333518788831765 67.9749067446761 0.267971236592182 0.257374590345663
