target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
FoxP3 -0.00933946508127787 1.17598707411687 -0.158742914483467 -0.00142018294619773 0.866831268066572 6.95063362621438e-20 0.254126419463027 0.992671878722065
OX40 -0.0149756607683906 0.123497736138164 -0.0938545181828596 -0.0727756907939099 0.33543741922342 0.401648396346698 0.596295869202607 0.701793276031212
Lag3 0.0373440630717625 0.344038338876024 0.258383865386069 -0.0849638979914987 0.657275818012435 0.00140572246380517 0.108417294659129 0.469546306880689
CD16 -0.0999515480971188 1.12996424233197 -0.111279923032065 0.0907529271657585 0.161826575052248 1.84343228798052e-111 0.0711073745643861 0.154672799387949
PD1 -0.00582583735226297 1.33143644776055 -0.0800654818824168 0.0448534724332536 0.892990584757771 9.5096522488881e-63 0.452963881356262 0.706711766748205
PD.L1 -0.155166859302043 0.694697492759652 0.246403631995243 0.279212765057436 0.0783320890171199 3.97322371974161e-10 0.0411926119156818 0.0134868503998386
Ki67 -0.141330945426358 0.804896731358096 0.0741901929502011 0.335355767267884 0.105952339151078 3.90080874693164e-14 0.584920658738149 0.00219299226176094
CD11c 0.0320105355002093 1.13535695331087 -0.0864653168933704 0.123445165731988 0.145294090592753 1.56384169759938e-68 0.267529494081908 0.136480145628037
IDO -0.0424835465826407 0.614947924950177 0.0977912296471101 0.0435443005979202 0.274167471842399 6.7510717725947e-06 0.260596219487246 0.807540363490377
CD56 -0.0156117387758574 0.255885274853548 -0.202435296404672 0.471144145194045 0.383593799841245 0.169341515547951 0.122690245148666 0.00167757207827837
p53 -0.0119112094354767 0.251286140763177 0.341731604145854 0.372009277082132 0.887679075208892 0.138263669553262 0.0840511678776211 0.0360472991401332
CD4 0.0179468352011243 1.07311265075275 -0.0342921711573893 0.0599926736230699 0.523406122823265 2.67851948892909e-58 0.684271576771805 0.422455478898955
CD8 0.032574285678305 1.20598831620533 0.0126376456181827 0.0463306349026672 0.241089611487914 8.11273124587674e-76 0.883295446900079 0.648465936707739
CD31 -0.0143936180743411 0.909451525125511 0.0362522199471048 0.0471806701367567 0.713885938805239 3.07508069642465e-16 0.763728844799928 0.740701617970273
CD63 -0.0141923179250764 0.93585866958131 -0.0452007168858651 0.0735594273815397 0.659598917040052 1.41211575983571e-28 0.698219696972836 0.567148057437093
CD209 -0.032044352591709 0.736685070001112 -0.0894771791888515 -0.013426632442344 0.102921770951818 0.00013118106567099 0.411873192059357 0.922104824325651
Keratin17 -0.0917111910594496 0.0184398184195342 0.137997517843239 0.445984203551189 0.0166686087489649 0.893073534501202 0.299217296102523 0.000157603647698982
HLA.DR 0.0286882193471309 0.917164571951353 -0.0201195596113231 0.435252315959871 0.191324124293627 1.60841187428252e-33 0.845012946655286 7.87625997585008e-07
EGFR -0.0399059835220173 1.10900690277904 0.018221229755128 0.271427657590101 0.091278142628416 5.50026614706234e-59 0.850623346348585 0.000979363108094654
CD68 0.0198498745420866 1.19932794593273 0.0102215256011774 -0.0768234749617882 0.320763289716616 2.77663266438827e-85 0.887943156471417 0.342588064553923
Beta.catenin -0.662836950673692 1.03036349216207 0.194257619140391 0.320751099413739 1.39755815203553e-09 8.15568030299318e-64 0.043266121139481 3.31546887460602e-05
CD3 0.00842587242192109 1.18918004326 0.0281387481110575 -0.220192872437664 0.734715961077742 8.96887509383163e-118 0.67373821617108 0.00340647439298002
CD45RO 0.0508556893995346 1.13368379124646 0.055225604474557 0.028003958661433 0.000885343194162821 3.91247701435626e-168 0.184769580958288 0.55638852958183
CD45 0.0627687461651314 1.13215198486936 -0.017779373658781 0.0662493832634213 8.40829267707456e-06 1.14073693240887e-214 0.614288529393054 0.0774531404572584
CD11b 0.0407561805945969 0.985264996597939 0.338848448210462 -0.0544155090004898 0.133087162277501 1.78090374792347e-16 9.15406871380085e-05 0.632412328156959
H3K27me3 -0.237393110018676 1.22995290088892 0.0932126709900339 0.051731449197121 2.45334137527402e-08 9.57643220435226e-149 0.107322936944199 0.384117986768872
MPO -0.0216552344420462 1.02580780364931 -0.071431530007495 0.0728923271627132 0.724747648046151 6.06251334200009e-31 0.523424640397948 0.590211627523928
CSF.1R -0.00202631310345851 1.07175465534779 -0.0787812042054798 -0.00908232216193204 0.927831649416336 1.32574099792797e-86 0.245381429500863 0.908740956486089
CD20 -0.371397255134074 -0.0204445207384892 -0.0149962521823025 -0.0255809506292825 3.15268952275991e-05 0.905890189845665 0.895781525499038 0.874393205123782
H3K9ac -0.0918898264242083 1.11679451817961 0.011953136963377 0.267885847827714 0.00473208573595459 3.23254479318325e-80 0.891536601377828 0.00114616744523349
Keratin6 0.114117153392273 0.732329647709903 0.225907777195592 0.462742455072936 5.89384350768863e-05 1.1752154600585e-16 0.0356178712560607 3.61899863686337e-07
phospho.S6 0.0132415758686006 1.24610489898385 -0.151102032294427 0.202076382483129 0.486526316901221 2.9551322019268e-94 0.0692486790739318 0.00796592129481648
Pan.Keratin 0.0211515596151098 1.05593095203307 0.0141094009899511 0.288582228796439 0.344780177163109 3.97508223655096e-33 0.897258929844955 0.00278021649118627
HLA_Class_1 -0.650483811496988 1.11508765717745 -0.031601460063253 0.355678361201949 4.52574099095032e-09 7.10906293336886e-79 0.710101706796242 1.02519699743569e-06
