target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.105660643250934 7.05785432027104 0.107118338832465 6.15894071327246 0.519767701978294 0.56295887726716
OX40 0.769547298846018 0.966168228555795 0.812866432411944 4.92371135871239 0.542277024428103 0.167751449252672
CD31 0.119771952187015 0 0.147873072257641 0 0.581575431216014 NaN
CD16 0.379878215091472 13.9180850641061 0.382052704760451 13.1472961852811 0.515100137171445 0.549834243980771
PD1 0.168181095071646 0.333771474255871 0.177081175722761 0 0.543588198040328 0.828281801931043
Ki67 0.988841626041678 1.79135423847035 0.981802940278386 2.0307664016236 0.485377837787557 0.429230635168282
CD68 0.163794337184235 20.5509190272028 0.168975792197854 19.562605702974 0.556723036263009 0.53289664608021
CD138 1.01986729959669 11.375891852737 0.991400135826859 15.4794809783971 0.417032675473433 0.233287910092753
CD3 0.0896306637746101 2.77856159535215 0.0950057768533913 6.76670203642416 0.561618874469177 0.197740739000235
EGFR 0.72600209896821 28.9666764728108 0.707421008458618 31.6658169738265 0.413141230641468 0.27814778974135
CD11c 0.0738178597580621 2.67332701377787 0.0762884086459162 1.94766528543796 0.531892809949453 0.616850082290326
CD163 0.760468795554223 0 0.762389584808851 0 0.501191620612904 NaN
CD63 0.241378994607167 29.3909691504122 0.241960253597026 30.1792541840252 0.50424495611141 0.477298153039595
CSF.1R 0.0952764194273196 3.82037769825268 0.0958259522621614 2.86262617467156 0.505010332369138 0.603348336027143
IDO 0.0320267047684949 0 0.0331438627472266 0 0.517503172122602 NaN
p53 0.582265740997779 50.4169542177802 0.579666275952862 50.697598138755 0.48163336983812 0.487683541971263
CD45 0.115624416566049 46.917061770938 0.11751279923124 45.5370538921134 0.545917902556305 0.544746108105108
HLA.DR 0.347524756877672 20.5541631559049 0.327133841235323 28.2798430170441 0.320150221923797 0.173155252293313
Pan.Keratin 0.428294425133333 72.5263593432716 0.431827848595314 72.0233349183289 0.532571297612864 0.547878725210786
CD45RO 0.197406880198218 49.9762219868265 0.198197280331817 49.4579283755748 0.509288780600369 0.545005799565778
Keratin17 0.877878135953299 84.7046033172192 0.878921446075661 84.6568464879516 0.509239951970316 0.51148224444929
Keratin6 0.490716433038902 87.099059277218 0.492180378500521 87.0155796002414 0.515773988457038 0.51403146948663
phospho.S6 0.856460197846638 56.1029623513964 0.669212162562571 73.3894775059546 0.000802560045621643 0.00136190164140832
Beta.catenin 0.67394779462671 49.8338557766459 0.656587117214768 52.6119198270292 0.325672072802916 0.293301054900007
CD11b 0.374581335434584 13.8690571112069 0.386697285136369 13.2932999203324 0.530148628202997 0.521002885145001
H3K9ac 0.502015695293019 70.2782287281719 0.473742565221818 73.4864124959693 0.197619780973186 0.216699994501085
MPO 0.387495949277716 31.9481031579877 0.397734756606731 31.8497228437762 0.530915831496366 0.502055269275356
H3K27me3 0.488091957465929 67.1334836913831 0.486837906544171 67.2970054529935 0.483183961725931 0.485618888837266
HLA_Class_1 0.32895444720069 66.6684395862014 0.317378389530976 69.0710798508694 0.228170747960401 0.207325410470926
