target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD4 0.126941585340756 1.17225765212558 0.207446587811404 -0.0417830728347003 0.0608477276414398 7.65226566010214e-20 0.124878374057767 0.745014090094529
OX40 0.00596323312144108 0.249353954845219 0.342377172354114 0.212171891353904 0.913441661537386 0.0982688230906107 0.0047901951338504 0.03319652162156
CD31 -0.0155693093001892 -0.0783299851573446 0.311370125053242 0.643005940184859 0.778361948559698 0.630357560913519 0.238347528410916 0.00652596832484163
CD16 -0.0250732568720836 0.772674133476936 0.230936727410987 -0.0956266671995565 0.453148193914402 1.35407143903454e-11 0.0642601939226029 0.421237658820609
PD1 -0.0357518189928367 0.25725304868299 0.426650262724735 0.0619478273420251 0.286348578008313 0.107554896789126 0.00595113404064844 0.726569764833938
Ki67 -0.00444596277164898 0.370110981798003 -0.109466791946031 0.417064948455958 0.932753795253776 0.00431313756543338 0.467310995703572 0.000283599172768373
CD68 -0.0325112392088642 1.02446688779307 0.0842174069926716 -0.203930025456448 0.47236650662554 4.80943711173068e-16 0.478042827824398 0.102660409413106
CD138 -0.0612421259137854 0.460493897972209 0.387054728013015 0.338701899620311 0.25460265665037 0.000362860035761717 0.000238387170439777 0.000331957706399431
CD3 0.642418761072318 0.626060631136068 1.48045726567257 0.352016058921681 1.17413809559396e-15 1.24054629088031e-06 1.89229426025501e-26 0.0293335904609521
EGFR -0.0769930108968784 0.686579310691323 -0.00632511668275681 0.522579951428719 0.0625903354905662 7.88887413973516e-12 0.954821281015957 2.44793580798433e-08
CD11c -0.0550520525551977 0.79264540863945 0.167091537653381 -0.115172093096343 0.297420635034674 9.31997838806335e-07 0.193733231937315 0.299109710585942
CD63 0.0457326280346958 1.04761551461306 0.358983209580545 -0.193689932842726 0.0242020870806648 6.3700552492776e-51 8.93733719410542e-05 0.0120877657514022
CD163 0.0914037867645876 -0.0777741392919786 -0.015990073262034 -0.0409607117598609 0.235417070319761 0.676738681327774 0.939702052898383 0.793226197356712
CSF.1R -0.10546775598613 0.685692609528791 0.0936242014468138 -0.0448173230442787 0.234417804800612 2.51348266442704e-08 0.621949857546463 0.754521142712531
IDO -0.139795019468573 -0.0342695190833943 0.0803579712615047 0.272413445965896 0.00146158894336608 0.843309447670079 0.588940141545596 0.0391277677697144
p53 -0.063570528743617 0.99209096999769 0.0237962772159294 0.202490771155687 0.0487044605827339 1.43077675411168e-37 0.797590979180299 0.018368449459545
CD45 0.324932872795246 1.32478159586965 0.241448285642825 -0.132154637650353 6.4571702665504e-07 2.89798138653657e-66 0.0113799964961815 0.10426469593629
HLA.DR 0.156253490411368 0.686300251155739 0.0796412044878834 0.578327377536485 0.00110755362467392 1.6429058761052e-14 0.451230662897689 1.42722967485145e-11
Pan.Keratin -0.0514961477813868 1.07972580991704 -0.0411693460175018 0.062263676568747 0.0887103524935548 1.67316416623759e-84 0.547500638755921 0.319325331945134
CD45RO 0.131504977358179 1.21486565163991 0.217351515513897 -0.167083485476601 0.000163702083022662 3.82818554460172e-46 0.052503617254129 0.0698773732610138
Keratin17 -0.658024485479378 1.06653054258149 0.0453966454065755 0.0309443066423955 6.6041089201812e-05 5.76769005592138e-130 0.30127066395855 0.489794718378253
phospho.S6 -0.0540285442602245 0.413973741289111 0.209444787847118 0.660766843387752 0.0879221914820814 5.98539522994904e-13 0.00146130341283708 1.14795795010248e-32
Keratin6 -0.524523295011122 1.06665266935241 0.0753084605134247 0.00475321557087655 3.31816670748652e-05 3.12601815822377e-139 0.0484876305728373 0.905958674525742
Beta.catenin -0.135026791037051 0.880025346988889 -0.0548733303967488 0.370077382664487 0.00571787738315052 6.63199770619132e-32 0.530464226210111 2.7532542376772e-07
CD11b -0.0119658567945898 1.1174194265036 -0.170917634446489 -0.0252609148647175 0.700528507513908 8.37397242540655e-38 0.214304432917427 0.834454637185372
H3K9ac 0.0200278345506375 0.991963999441947 0.043380344035173 0.344544030859613 0.372232856368106 3.75379064924366e-81 0.472271888430799 1.25528693967832e-09
MPO 0.0419516566543407 1.50436348019132 0.174315287663898 0.0643643493244195 0.046884509246626 1.87413996814115e-118 0.00311994040357293 0.192379467384383
H3K27me3 -0.0182213827396789 1.05630128284918 0.105499011855639 0.104069800990111 0.429344819177632 1.13459009686714e-75 0.0742512052163962 0.113512245582301
HLA_Class_1 0.0283016102115061 0.942287550041924 -0.0500638472668779 0.336027784164038 0.0675544378783726 1.43677145069559e-44 0.48953731607078 2.01649119534104e-09
