target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.257263273502729 8.5886753777643 0.270193349261083 11.6328183078717 0.526999840702106 0.306298718364966
CD31 0.655237882282841 1.80233584433014 0.656763231064809 2.30663014390792 0.502725061538141 0.369399284951615
CD68 0.441423132111579 6.31152098858706 0.426100892794794 12.4353332724247 0.465223662002651 0.130407074864194
IDO 0.0624349193966504 0 0.0636107603665545 0 0.507577418718886 NaN
Beta.catenin 0.667528396522871 30.6422171147389 0.640184026218637 34.2180546008691 0.299540685997945 0.295285241938855
CD45 0.432709396902135 18.2791003256765 0.400989915986981 26.3684271437714 0.416435855670876 0.115342352922586
phospho.S6 0.611954799797056 9.01283883575558 0.546819704815413 18.0454438542475 0.296003090607316 0.0126053936599878
CD209 0.0312933784608543 0 0.0328128350076038 0 0.526503186874118 NaN
CD16 0.806836904766606 26.8823237937563 0.780083467830931 26.4548482783756 0.46077179879992 0.522423066799463
PD.L1 0.176940627670998 5.41348178279234 0.17790436855682 5.39661047385484 0.509228860768878 0.502082519917309
CSF.1R 0.281566688107747 0.00885844230771649 0.279795335015803 1.52430140324058 0.492491331193109 0.0574687665200382
CD63 0.76334586265655 9.43714480051519 0.763859181168762 9.12877892014888 0.503469090782186 0.530817958758411
HLA.DR 0.434976219609866 34.7326324169305 0.428382835878291 35.209238305611 0.480736501366363 0.478470773949656
H3K9ac 0.42979627114894 43.9171286356949 0.413392939220847 48.6014603036524 0.319382595172771 0.251532543260513
CD11c 0.391949970003443 9.48537189464935 0.388266066080327 10.4771289374657 0.484430440070836 0.459600328689845
MPO 0.0453728132043908 0 0.0454720839994072 0.0250425303155599 0.501209244488318 0.171718198068957
CD56 0.137473260952419 0 0.152647831165641 3.95660621925028 0.5631595885099 0.0811167101759373
EGFR 1.28467831029721 0.286736073829483 1.15148629996149 6.34853906154053 0.352596071434225 0.00263601956465592
CD8 0.171082312489411 3.37358298822054 0.1722289519479 5.31803297593967 0.504228476237572 0.305406787693929
CD45RO 0.485983288680014 7.09794660607246 0.459098407463059 18.9513472302471 0.452800876281386 0.0210017523889424
CD11b 0.122137934798007 0 0.12001486852836 0 0.491627100560257 NaN
CD138 0.616190865766366 0.110090340468746 0.572349521638858 1.27365608818799 0.450616363722953 0.0827147924864782
Pan.Keratin 0.577770356617602 41.6192507953753 0.567449533869938 41.5617425094182 0.446028775212378 0.502934620103193
Keratin6 0.325409413930571 44.6698628029103 0.324385002672585 44.7156506878207 0.492839030681915 0.497904209446438
PD1 0.442356433206354 0.850132205798199 0.455141321085836 2.32444306051003 0.521530554405035 0.187829532665782
Ki67 0.997131947669064 1.31030857293284 0.996614838215552 3.58169934608151 0.499055906592258 0.0970376595537847
CD3 0.188271707495745 17.2718498246489 0.196572829109383 17.6328595476458 0.527706914131808 0.481326494859738
p53 0.0770260936952476 0 0.0805186794891417 0.3662802345849 0.535361977779023 0.171718198068957
H3K27me3 0.957405622946604 8.11784035609991 0.894249327576134 16.7487960846077 0.427163999916094 0.00763391509467629
HLA_Class_1 0.733376178691637 14.0711283352957 0.485490594677961 48.3713691513364 0.156110969088377 7.465193011707e-05
