target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
Ki67 -0.235916245184944 -0.0301845770798622 -0.0118883023800606 -0.0175794884200896 6.09467173686119e-08 0.849616095906983 0.923023747765456 0.885898063561696
PD1 -0.0172706125278622 0.174474770056785 0.633465313188797 0.0794347033503036 0.458404532252499 0.0610855864050357 5.9223295201684e-09 0.40321598387216
PD.L1 -0.0236428953192823 0.528159346394363 0.116640625511454 0.286501142614208 0.55157067464357 6.349417887981e-08 0.188357671049793 0.0051764953604092
CD138 -0.36940382516621 0.0207870248015729 -0.0411606138211347 -0.0413111606741288 9.99786564736919e-06 0.905108051309657 0.755162316132068 0.758482282317033
CD4 -0.13143863246403 1.05669973821926 0.164104096884438 -0.0323546415741102 0.000489012339501286 1.64406753692026e-109 0.00416189176032288 0.521574668467595
EGFR -0.344447698281985 -0.121765629463708 -0.0389318178210047 0.0348692461853667 8.87991043565347e-07 0.479175443650454 0.770264345331481 0.751293888890746
CD163 -0.00331997604517838 0.014104444392618 -0.0678900632198575 0.158843599638353 0.866349272963015 0.925884888171656 0.72261491833091 0.343494169438577
CD209 0.0196472753633291 0.317373325126743 0.373795800791511 0.560587514114939 0.143363161261452 0.000541455800328593 0.000373404370872825 4.34872604073351e-07
CD31 0.0312284693887697 0.964773987636435 0.628801343920248 -0.034809806141601 0.163708634131904 6.86867126838414e-22 8.11567274307552e-08 0.733856897999691
CD16 -0.311224012805236 -0.0229123342368421 0.0155440554361939 0.122728460710829 1.08783481887118e-05 0.87226652315107 0.886282911966684 0.30398499126263
IDO 0.0377078761744788 1.08700335716402 0.105269399520674 0.0134588386734061 0.284253555000851 1.68570322512274e-13 0.473204155123276 0.889488753411366
CD68 0.0110312728881309 0.817051943825349 -0.0877643012746078 0.409691048507378 0.717074704100064 2.95444682603262e-17 0.419797869348485 2.08017821983068e-05
OX40 -0.0223376631218971 -0.103682239233034 0.082839487631144 0.123659465778308 0.0052580609316182 0.502617950665501 0.606705694752559 0.460754299177951
p53 0.19806359756867 0.912337898029575 -0.0618714572580801 0.824577188407191 1.6762349976606e-11 6.60650709958495e-27 0.408825526052449 4.3205808245373e-20
CD8 -0.0841400511398808 1.12666845699123 -0.122977359286145 0.189068384852644 0.0262738991910833 9.68312717683591e-75 0.142389281034766 0.00673114373045296
Keratin17 0.0100051705860306 1.41708747926123 -0.318254768506169 -0.0581211377895655 0.507532828624412 1.39297994810973e-68 0.000301912921864594 0.407956383987151
CD11c -0.0832359783100961 0.935930199626336 -0.238970673862754 0.528363739866021 0.059563805087612 3.07571931432546e-26 0.0120447593865328 6.57155854180621e-12
MPO -0.128119355396567 0.0199158090864878 -0.0228668945387635 -0.0183419181713156 0.000997036684707425 0.930581341160559 0.867009780034924 0.886001877162941
CD45RO -0.210521251094829 1.08503748375406 -0.0616254344727946 0.118330127345216 2.44398849586904e-06 2.47154713378899e-201 0.122181377755605 0.00159813784646277
CSF.1R -0.0694882892485736 0.821217019780338 0.092927784090158 0.221244410568507 0.0173407321654385 1.47448801462035e-60 0.155992128622536 0.000215224555641506
HLA.DR -0.157935895315602 1.04793993489205 -0.0590247051464622 0.103575815275643 0.000269364604443742 9.75702850478656e-106 0.300520258407512 0.0316678303674506
H3K9ac 0.0974723133535429 1.00877372747801 0.0381109860741651 0.0743418229134785 1.63205394764415e-06 3.80518220645594e-102 0.493256561320378 0.105268212794414
H3K27me3 0.0465958790637647 1.133285454382 0.0109354711254166 -0.0374197364861154 0.000869735440491333 2.27700483698333e-192 0.790004038969992 0.301611085147845
CD63 -0.10053607005562 0.186647831870801 -0.0363476010886964 0.38702075400459 0.00674107574245619 0.180719912114571 0.764791228512351 0.000281244213897642
Beta.catenin 0.0786403645215153 0.894113814493112 -0.0197490305287639 0.271713474435502 0.00014764219070722 8.31589354652601e-55 0.750187480773696 5.53312174826017e-08
Keratin6 0.0852044657297706 0.929152009025416 -0.0721063304442301 0.333447264288544 3.68963692980141e-11 1.13248189487981e-83 0.14065502933896 2.93512477409984e-15
CD3 -0.0930577115443039 1.08261954075512 0.0313363523684104 0.00914059942738335 0.000172203021706409 1.31303896055785e-202 0.434171730978201 0.802427777309233
Pan.Keratin 0.0396116869405842 1.04022977851929 -0.00815948981481933 0.0602970182900703 0.000723175182408186 5.01591545750061e-116 0.853150714401865 0.118583374710132
CD11b -0.0583141281909565 1.17228625796778 -0.00660180031816451 -0.00713818899479898 0.0242613608724325 1.69129633397752e-175 0.892665741012102 0.879631129599917
CD20 -0.261218889520311 0.696577664986682 0.0176849314050384 0.422292420539222 3.45694073184863e-09 3.28329101552977e-56 0.751883146973076 7.19433711242117e-21
phospho.S6 0.0778197077930855 1.00621497802006 0.0317218520632941 0.058009899038177 9.80303069546554e-08 2.1731416011649e-112 0.551384458210626 0.188936058042097
HLA_Class_1 -0.0897447333141731 1.06684105585112 -0.0866858158433851 0.21903059759019 7.19702799803418e-05 2.67479987660148e-118 0.115360659022325 2.04142502419399e-05
CD45 -0.133654935774607 1.13510650387294 -0.0634272349370736 0.0157696239257325 1.00831705298884e-06 1.8659416184337e-236 0.0653273095446999 0.596639679640777
