target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.102430407297364 0 0.102704324352089 0 0.500871859870588 NaN
CD11c 0.346633720202607 15.3383222015494 0.346477599083285 15.9865699790917 0.498999347444971 0.460045910534089
CD31 0.482504156276095 0.327400616119364 0.486394793181271 0.802385758230222 0.506467164849344 0.29687292037315
CSF.1R 0.534982627847109 19.3839073833894 0.529352481193264 21.3312128290211 0.480113432500984 0.403615203546812
Keratin17 0.507820805784583 8.772378547971 0.504358226077483 10.7126776609831 0.482856614125875 0.303637423390115
p53 0.631091275488165 11.4690257839764 0.606430256635475 14.0843438204521 0.278872872658493 0.256296560430702
CD45 0.305998212331796 57.5089968403082 0.302886457075598 58.1717038065235 0.479215064065836 0.479706815702597
CD4 0.203871087245033 23.8339892292559 0.204580957298645 23.4896715160141 0.50322847217834 0.511996038638301
phospho.S6 0.573093160783272 29.8884744020038 0.564038001810544 31.2398207041546 0.444575289207432 0.409819264399137
CD138 1.46310337413805 26.9030495257164 1.40319117535029 29.1495897325073 0.398728787102992 0.35405279316106
PD.L1 1.56146091812952 24.7803235466972 1.47470464203094 30.3368596212702 0.304436434890976 0.261919474450773
CD8 0.185837578550648 0.758914460216172 0.183582474072505 2.69042465943282 0.492067452827724 0.161780220535089
CD63 0.606694786753149 0.805666019056643 0.59054274302153 5.35152669104477 0.465509974068399 0.00891459887874425
Beta.catenin 0.642516704803706 15.7829640050186 0.617914383040086 19.6942523649208 0.455736235120912 0.221513873490614
H3K9ac 0.442366006331762 69.2436409605274 0.439219044631807 69.8096807165806 0.464258675292058 0.452213960885266
CD16 0.699491922960861 49.7763132629002 0.701722248385171 49.691320606173 0.512740433904306 0.504501018265731
MPO 0.055208611985749 0.245989802808367 0.0553917640255687 0.302834437241865 0.501466984889023 0.418906217254583
CD163 1.52556209217444 0 1.53041591831945 0.0242040722841574 0.501121499881126 0.171718198068957
EGFR 0.824664063730856 27.8984569361243 0.792218580790743 30.4348325921015 0.373161274893588 0.339924349152593
CD3 0.105824739346955 43.9100926206993 0.10624433056444 43.6764747736483 0.503935038781665 0.505766893146947
HLA.DR 0.449916154090181 65.5992677829856 0.450289773862402 65.5763204209396 0.502420757811724 0.501030952059126
Pan.Keratin 0.807597727527741 58.4779702164381 0.810047617068813 58.2053074730339 0.507368683932004 0.510949252515318
CD45RO 0.173675129027975 70.6840305000055 0.17362328807501 70.8633578722453 0.49933784510944 0.490938333677414
PD1 0.265549908643268 0 0.274290974269066 0 0.526388959447468 NaN
Keratin6 0.9234511224896 54.5534121587137 0.865343522570901 59.7778118350415 0.144729792123348 0.0801039832481841
CD68 0.840068216047822 22.8557350624322 0.826139090950211 23.2473025919188 0.476505908835904 0.468935590775599
Ki67 1.37931866936943 0.414133525469115 1.271103249594 5.97130672485597 0.380633079876653 0.00561095288019897
IDO 0.0476368513327514 0 0.0477250933730285 0 0.500713738372675 NaN
CD11b 0.523812224773123 24.3137471948246 0.52533953385743 23.7688669536868 0.504553149001946 0.526870643509279
H3K27me3 0.421485856281998 74.3392260504784 0.424918903015052 73.9705677913735 0.527669213662768 0.527284007922256
HLA_Class_1 0.437415454725874 53.9866683552767 0.421025804727768 55.5740304385025 0.413013668478957 0.436454121032363
