target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Lag3 0.242982143369217 0.00807842886854315 0.244164756626493 0.0583822649052035 0.501784119567958 0.207363113823755
PD1 0.311104973714127 0 0.318839023538673 0.232017884135836 0.521250098634206 0.110080340315827
Ki67 0.629932099573876 0 0.635890202969551 0.360181108162693 0.51490807071715 0.0496784665703846
CD163 0.603408467768457 0 0.605498303291195 0 0.501101999336466 NaN
IDO 1.1011230002397 31.8277375718956 1.11169285985848 30.5269632207939 0.517904133744646 0.560253446139735
CD4 0.528650765571937 46.2402496610481 0.518166414250387 46.5061721377648 0.461519386830364 0.489272477503333
CD20 0.511795637845521 5.48029711985537 0.497603062337201 9.27893500130503 0.452808314671401 0.109830229017588
CD11b 0.29711730533979 9.00902461465659 0.285471542410709 16.02785033063 0.441116222238103 0.102435982296155
H3K27me3 0.582182839407369 48.8519206330733 0.561682729490136 50.263979918218 0.433488692737052 0.434495959259139
CD209 0.0727081477720535 6.29239165172292 0.0729205048370507 6.64741064158351 0.503530200529412 0.481033958415147
CD31 1.13875395610437 7.2010803556025 1.14080786083439 7.01699397549488 0.50480336333086 0.529881335899925
Keratin17 0.571802734376797 66.5926428242191 0.559703480761604 68.5797449543273 0.423389061322386 0.397279679187381
CD16 0.421525839267507 27.4068592989536 0.422382878294557 27.0708620846664 0.504569647988411 0.523299486232376
p53 0.0187492565367039 0 0.0187818627409644 0 0.500560933377242 NaN
CD68 0.831086880436026 5.07744067462239 0.791318823596614 10.7657235482801 0.437405360681423 0.0744370495832594
phospho.S6 0.79862213297646 10.9674905300363 0.675898508545282 24.8312525560183 0.139148820005494 0.00336314236215867
CD11c 0.429319458141241 21.6146118094107 0.424008714506117 21.5848068531541 0.475287788136091 0.501448296903832
PD.L1 0.322514637562885 0.702377117740708 0.280780225543666 15.285905491294 0.325474934065383 0.0173129259201135
CD63 0.143491532968109 2.25716725349601 0.145000564904772 2.11227293774664 0.511577883220409 0.523466481880792
CD56 0.188660436200097 0 0.195570272160162 0 0.517039387626078 NaN
CSF.1R 0.578676123049397 46.2123972511793 0.498912762113628 54.7772169429529 0.269336924365597 0.171050671352161
CD45 0.349428402218293 79.2416218738838 0.351108755469327 79.7042119551088 0.509911170676443 0.482937348839586
MPO 0.195861943887704 0 0.197211016727572 0 0.505056809721268 NaN
Beta.catenin 0.420865188502405 61.2778503240653 0.389265369660395 63.7679296341174 0.322758264829107 0.406991089352208
EGFR 0.0716539195487269 9.73116701938747 0.070729609594197 10.4322157278706 0.482185761032415 0.448213398123152
CD138 1.19719959590745 23.5553566259827 1.07934433558294 29.9972867351898 0.255091407517257 0.210132857493119
CD45RO 0.52700832777783 69.9631533569839 0.516017385809552 70.0720606416065 0.460756629354456 0.496218025651806
H3K9ac 0.446577277186756 56.0138448673416 0.435812724230867 58.3935062567891 0.375577921195034 0.379913234613042
OX40 0.347586631946524 0 0.375931984191717 0.138490237317468 0.533837827590728 0.171718198068957
CD8 0.780538086091137 41.8602550773043 0.766425485382582 42.3192039734485 0.460079059290636 0.477645726040868
Keratin6 0.427159086006648 57.8692535862962 0.405052558891702 59.7176635190713 0.370072285828131 0.434458649973695
HLA.DR 0.513957191087725 64.2973226756418 0.497949413213748 66.5254219808507 0.243658098173804 0.271903803075645
Pan.Keratin 0.382818406909832 76.2955860711041 0.358108054389365 80.304248128377 0.285828493066167 0.295591243118891
CD3 0.517839834408478 64.4684705461679 0.511607046387752 63.9358965213671 0.483484103513413 0.520002902331515
HLA_Class_1 0.405597240158095 67.969753368939 0.379454993039044 72.015423323293 0.0607545355228704 0.0363840342282132
