target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
OX40 0.136442191643182 0 0.14031729020271 0.507828967039909 0.518206589070837 0.0794853756341816
FoxP3 1.18737795608508 0.707578131521218 1.19399468014044 0.578255070147133 0.506619876865148 0.587732056463345
EGFR 0.869604445841534 25.7249191491964 0.806746421870908 32.2557065190468 0.260376091538536 0.177041393667008
CD163 0.0632140207599493 0 0.0652561572058608 0 0.515409895821097 NaN
CD3 0.500010560049265 76.8685323715244 0.502008605341182 76.8572742240633 0.508734667559176 0.500577520364325
CD11b 0.613535159972782 35.9640236329963 0.604561769733316 36.8199575788982 0.464922012600618 0.468329716867933
CD45RO 0.478209212025349 84.8214764613403 0.477670331892357 84.8408661904711 0.494174737422664 0.49588595830351
H3K27me3 0.472584900103675 67.4820834958684 0.47351556279178 67.3599375726329 0.521071650894053 0.517246272757293
Lag3 0.88901277194151 0.0478310384956193 0.89006257565418 0.502125004384424 0.500982879967523 0.115297388428935
PD1 4.02462785602495 1.74096859674451 3.57501717100411 10.8686115199782 0.380806946410214 0.00956941445114822
CD68 0.934775092167523 9.05469316846937 0.869463546692136 17.9375980115006 0.417660407694329 0.0249270926516872
Ki67 1.06599246631105 0.219259145534443 1.04386575619695 2.94531539125833 0.433831234464813 0.0210303387389007
IDO 0.607128239936503 16.3923420059102 0.60470568547 16.9167296880935 0.49347759813643 0.469531885544233
CD20 0.645813993834525 71.3107901352242 0.585759659153807 76.0990748910102 0.0655449422355645 0.201600898901834
CD4 0.794233107971423 59.2549353671623 0.800442187293945 57.1411446408107 0.510688309479691 0.587553677788624
CD45 0.314478228541711 90.5002285874168 0.311479807160213 90.6775313863977 0.44539626125346 0.444218201241786
CD31 0.365093030250682 13.5719527166322 0.356117636868204 13.4022233879387 0.470869982672611 0.505269666691968
phospho.S6 0.842164120454365 15.6836642522214 0.763311099518575 23.2693174336496 0.23938902407223 0.0882558661026049
CSF.1R 0.785718405138001 49.853557425962 0.765107736192109 51.7563562021644 0.462205699113663 0.413392487412147
CD209 0.128682240040626 3.09672614809198 0.131935659833639 3.17124665282471 0.515824248941012 0.492824792711198
Keratin17 0.513547434965335 63.9317240422084 0.511207068239442 63.991225136783 0.476145528402546 0.497107981462412
p53 0.287850767440056 1.86588785486664 0.287048917222977 2.30884397225483 0.493037508932665 0.349808861324173
CD16 1.22917512909736 4.21024270051344 1.06322532822175 17.8103174899284 0.356861797335813 0.000555406755825469
H3K9ac 0.562436502681952 49.6083484691927 0.547809158484003 51.2473295234347 0.391818949957315 0.425689397009483
PD.L1 0.668870133174132 17.473732775709 0.669570422063254 16.9628044221278 0.50439129188279 0.549373178318008
MPO 0.395351329869935 0.254718255756197 0.394675313278143 1.87203953723788 0.496983317432366 0.0230474123873765
CD8 0.802138853461049 40.7669538027452 0.798246611269861 40.4477720519721 0.488207199450935 0.516738437228373
CD11c 0.978545388022065 8.70607072729153 0.868965732424873 20.688226884639 0.322951659985956 0.011283173016058
Beta.catenin 0.976231000656718 57.099060603747 0.925128811085066 58.7511068375104 0.398170109520474 0.431024403935547
CD63 0.852005801673493 21.0914683920312 0.844937824633598 22.4016560510891 0.469300657753003 0.414585568040258
CD56 0.150198522021861 0 0.155925585001664 0 0.518156630052472 NaN
Pan.Keratin 0.580022954250214 63.2001459106555 0.57762569152828 63.8170328874406 0.478961194052349 0.464282666392961
Keratin6 0.442814176423973 66.7439135157055 0.433217121571078 68.8224125625435 0.421210330897583 0.370385131559385
CD138 1.27422361670916 56.9596245404558 1.25065027246208 58.6379686623665 0.357649538360365 0.317368527856685
HLA.DR 0.5223339924949 75.2620833722746 0.512148982431654 76.0233756072237 0.417552118830585 0.429793791170695
HLA_Class_1 0.294695145067919 71.9403111708461 0.286659331564717 73.4239553764337 0.253525311172505 0.309272401267604
