target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FoxP3 0.110924354836133 0 0.111940382989402 0 0.503007258840402 NaN
CD16 0.209165578117291 5.80752768518801 0.209895765383688 5.27828063538426 0.504677578960216 0.578621570077273
PD1 0.75801667692982 6.96386419557406 0.763341032003023 6.60268449439782 0.508340252955976 0.528056031541629
Lag3 0.410091087531895 0.803895898730571 0.415928106020336 0.444650460913038 0.510263690041731 0.649183096808838
EGFR 0.236861961532431 32.291359117295 0.237789969079117 31.7658629066107 0.506140082928032 0.516435345699056
CD56 0.418254275324911 0.363280532086566 0.415005396101148 4.53427187247124 0.494196197440871 0.0826276051027576
CD209 3.2625592925364 56.2855468919423 3.0012704217739 62.7153782870584 0.250119397180107 0.16669167056449
CD31 0.929651633079368 16.7595859185248 0.925765819638608 18.5379484846992 0.48643342332643 0.404904783634193
CD4 0.552912263686927 38.5123518372188 0.554579632656225 37.9296856384611 0.506358249147588 0.517125295483859
Ki67 0.656212547416297 32.6682875837814 0.669397554029521 31.9060102836572 0.532895590498857 0.527742336685449
CD138 1.02553793733582 14.7521688228826 1.02214391077185 15.9574506598443 0.487459973418019 0.442392062852433
CD8 0.589004609209516 44.257992024222 0.59641061532044 43.199427243399 0.548688648411895 0.533532621399427
IDO 0.554156330854362 12.2847528305444 0.570918469722425 14.8578652218208 0.545415587900059 0.39099635711376
p53 0.324427254692739 55.2559867057681 0.327643279801601 55.2373812018075 0.528647417012999 0.500688283304853
CD63 0.32665990458777 0.00276967513967663 0.332655320855574 0.550194164066352 0.512452993440629 0.0849714355096241
CD11c 0.493541186571224 18.5598474614104 0.542550666634564 13.055204371763 0.629494372953411 0.747951485587779
PD.L1 0.391253771806043 12.4979398998175 0.396411044611711 11.8959355978862 0.517550418448347 0.535132201512444
CD68 0.677682266851678 14.9667697007487 0.683229244898 14.1225087146258 0.513867296789553 0.543527165695729
HLA.DR 0.503284031469684 61.8612735738887 0.503118344658334 61.8574059245073 0.498179525105316 0.500327806086815
CD3 0.302146174494263 79.7624907804233 0.306631883153705 78.9422817899755 0.542152840255786 0.55421835172644
Keratin17 0.288625484364856 32.7867818395105 0.294144716486807 28.7730772478637 0.545059750209207 0.654739818316557
CD45 0.306289458072471 89.0375501663189 0.307368465597185 88.9466909223594 0.513847005951353 0.517494828619095
Beta.catenin 0.503601375032651 68.8979769686126 0.487122015943422 70.8439879873719 0.343044564416122 0.349767584614478
MPO 0.265279924305042 25.745114857247 0.265737031718104 25.473279748168 0.501787493186172 0.509696612500095
H3K27me3 0.408300899213992 81.2604146573771 0.409288504992559 81.1605534351445 0.518042366058495 0.519694808273631
CD45RO 0.425519589274215 77.6624043618634 0.430630702987641 77.2048313725762 0.534296554893928 0.567764487143546
CSF.1R 0.179058433662027 18.020527811354 0.179859740465877 17.204083439998 0.507404290692201 0.537895847398274
CD11b 0.53815790447148 38.1157980263919 0.527218115185892 38.1293769308477 0.453396066857202 0.499565722575894
Keratin6 0.136915554881296 75.1571972536079 0.137433343651161 74.848059009919 0.506515568910642 0.520255557904332
H3K9ac 0.471746556693155 68.6685887715016 0.473135817755223 68.4650854091468 0.515599275571437 0.515454405098786
CD20 0.698460428054259 72.603606133809 0.682058920276207 74.0640783980503 0.380772419793949 0.389141324893749
phospho.S6 0.51956949693631 73.7197706313637 0.519520300588872 73.6981617543428 0.499675624683616 0.501737774708041
Pan.Keratin 0.35411766988359 90.7504482521129 0.329163042569527 92.0845317577577 0.198747256434489 0.156935023090422
HLA_Class_1 0.407133883186386 65.2519045016058 0.404154199553839 65.7003936118952 0.418765002948373 0.383228850501876
